147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|42|2016-17 - 7.59% KGS 2027 (DOM: 15.02.2027)|||2049-01-101-3-42|2016-17 - 7.59% KGS 2027 (DOM: 15.02.2027)|C|Header|Detailed-Head||||
147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|42|2016-17 - 7.59% KGS 2027 (DOM: 15.02.2027)|240|Repayment of Borrowings|2049-01-101-3-42|Repayment of Borrowings|C|Data|Object-Head|15180.00||||
147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|42|2016-17 - 7.59% KGS 2027 (DOM: 15.02.2027)|241|Interest Payments|2049-01-101-3-42|Interest Payments|C|Data|Object-Head||15180.00|15180.00|15180.00
147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|42|2016-17 - 7.59% KGS 2027 (DOM: 15.02.2027)|||2049-01-101-3-42|HOA Total :|C|Total|Detailed-Head|15180.00|15180.00|15180.00|15180.00
147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|43|2016-17 - 7.75% KGS 2027 (DOM: 01.03.2027)|||2049-01-101-3-43|2016-17 - 7.75% KGS 2027 (DOM: 01.03.2027)|C|Header|Detailed-Head||||
147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|43|2016-17 - 7.75% KGS 2027 (DOM: 01.03.2027)|240|Repayment of Borrowings|2049-01-101-3-43|Repayment of Borrowings|C|Data|Object-Head|20816.19||||
147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|43|2016-17 - 7.75% KGS 2027 (DOM: 01.03.2027)|241|Interest Payments|2049-01-101-3-43|Interest Payments|C|Data|Object-Head||20817.00|20817.00|20817.00
147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|43|2016-17 - 7.75% KGS 2027 (DOM: 01.03.2027)|||2049-01-101-3-43|HOA Total :|C|Total|Detailed-Head|20816.19|20817.00|20817.00|20817.00
147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|44|2016-17 - 7.86% KGS 2027 (DOM: 15.03.2027)|||2049-01-101-3-44|2016-17 - 7.86% KGS 2027 (DOM: 15.03.2027)|C|Header|Detailed-Head||||
147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|44|2016-17 - 7.86% KGS 2027 (DOM: 15.03.2027)|240|Repayment of Borrowings|2049-01-101-3-44|Repayment of Borrowings|C|Data|Object-Head|21111.96||||
147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|44|2016-17 - 7.86% KGS 2027 (DOM: 15.03.2027)|241|Interest Payments|2049-01-101-3-44|Interest Payments|C|Data|Object-Head||21112.00|21112.00|21112.00
147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|44|2016-17 - 7.86% KGS 2027 (DOM: 15.03.2027)|||2049-01-101-3-44|HOA Total :|C|Total|Detailed-Head|21111.96|21112.00|21112.00|21112.00
147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|45|2016-17 - 7.59% KGS 2027 (DOM: 29.03.2027)|||2049-01-101-3-45|2016-17 - 7.59% KGS 2027 (DOM: 29.03.2027)|C|Header|Detailed-Head||||
147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|45|2016-17 - 7.59% KGS 2027 (DOM: 29.03.2027)|240|Repayment of Borrowings|2049-01-101-3-45|Repayment of Borrowings|C|Data|Object-Head|16204.65||||
147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|45|2016-17 - 7.59% KGS 2027 (DOM: 29.03.2027)|241|Interest Payments|2049-01-101-3-45|Interest Payments|C|Data|Object-Head||16205.00|16205.00|16205.00
147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|45|2016-17 - 7.59% KGS 2027 (DOM: 29.03.2027)|||2049-01-101-3-45|HOA Total :|C|Total|Detailed-Head|16204.65|16205.00|16205.00|16205.00
147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|46|2017-18 - 7.38% KGS 2027 (DOM: 27.09.2027)|||2049-01-101-3-46|2017-18 - 7.38% KGS 2027 (DOM: 27.09.2027)|C|Header|Detailed-Head||||
147|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|46|2017-18 - 7.38% KGS 2027 (DOM: 27.09.2027)|240|Repayment of Borrowings|2049-01-101-3-46|Repayment of Borrowings|C|Data|Object-Head|18450.00||||
