67|1|04|4070|Capital Outlay on Other Administrative Services|00||||||||||4070|Capital Outlay on Other Administrative Services||Header|Major-Head||||
67|1|04|4070|Capital Outlay on Other Administrative Services|00||800||0||09|Capital Expenses(DPAR-Charged Expenditure)|||4070-00-800-0-09|Capital Expenses(DPAR-Charged Expenditure)|C|Header|Detailed-Head||||
67|1|04|4070|Capital Outlay on Other Administrative Services|00||800||0||09|Capital Expenses(DPAR-Charged Expenditure)|053|Purchase of Furniture and Fixture for Office|4070-00-800-0-09|Purchase of Furniture and Fixture for Office|C|Data|Object-Head||1.00|1.00|1.00
67|1|04|4070|Capital Outlay on Other Administrative Services|00||800||0||09|Capital Expenses(DPAR-Charged Expenditure)|180|Machinery and Equipments|4070-00-800-0-09|Machinery and Equipments|C|Data|Object-Head||30.00|30.00|30.00
67|1|04|4070|Capital Outlay on Other Administrative Services|00||800||0||09|Capital Expenses(DPAR-Charged Expenditure)|199|Transportation Assets|4070-00-800-0-09|Transportation Assets|C|Data|Object-Head|184.88|50.00|258.57|100.00
67|1|04|4070|Capital Outlay on Other Administrative Services|00||800||0||09|Capital Expenses(DPAR-Charged Expenditure)||||HOA Total :|C|Total|Detailed-Head|184.88|81.00|289.57|131.00
67|1|04|4070|Capital Outlay on Other Administrative Services|00||800||0||10|Capital Expenses(Secretariat and other Government Offices)|||4070-00-800-0-10|Capital Expenses(Secretariat and other Government Offices)|V|Header|Detailed-Head||||
67|1|04|4070|Capital Outlay on Other Administrative Services|00||800||0||10|Capital Expenses(Secretariat and other Government Offices)|053|Purchase of Furniture and Fixture for Office|4070-00-800-0-10|Purchase of Furniture and Fixture for Office|V|Data|Object-Head||14.00|14.00|15.00
67|1|04|4070|Capital Outlay on Other Administrative Services|00||800||0||10|Capital Expenses(Secretariat and other Government Offices)|180|Machinery and Equipments|4070-00-800-0-10|Machinery and Equipments|V|Data|Object-Head||50.00|50.00|50.00
67|1|04|4070|Capital Outlay on Other Administrative Services|00||800||0||10|Capital Expenses(Secretariat and other Government Offices)|199|Transportation Assets|4070-00-800-0-10|Transportation Assets|V|Data|Object-Head|1304.68|500.00|841.00|500.00
67|1|04|4070|Capital Outlay on Other Administrative Services|00||800||0||10|Capital Expenses(Secretariat and other Government Offices)||||HOA Total :|V|Total|Detailed-Head|1304.68|564.00|905.00|565.00
67|1|04|4070|Capital Outlay on Other Administrative Services|00||800||0||90|Deduct-Receipts and Recoveries on Capital Account|||4070-00-800-0-90|Deduct-Receipts and Recoveries on Capital Account|V|Header|Detailed-Head||||
67|1|04|4070|Capital Outlay on Other Administrative Services|00||800||0||90|Deduct-Receipts and Recoveries on Capital Account|364|Deduct - Recoveries|4070-00-800-0-90|Deduct - Recoveries|V|Data|Object-Head|-50.00|||
67|1|04|4070|Capital Outlay on Other Administrative Services|00||800||0||90|Deduct-Receipts and Recoveries on Capital Account||||HOA Total :|V|Total|Detailed-Head|-50.00|0.00|0.00|0.00
67|1|04|4070|Capital Outlay on Other Administrative Services|00||||||||||4070 - Total :|V+C|Total|Major-Head|1439.56|645.00|1194.57|696.00
