192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|69|2023-24 - 7.37% KGS 2038 (DOM 13-03-2038)|||2049-01-101-5-69|2023-24 - 7.37% KGS 2038 (DOM 13-03-2038)|C|Header|Detailed-Head||||
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|69|2023-24 - 7.37% KGS 2038 (DOM 13-03-2038)|240|Repayment of Borrowings|2049-01-101-5-69|Repayment of Borrowings|C|Data|Object-Head|14737.81||||
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|69|2023-24 - 7.37% KGS 2038 (DOM 13-03-2038)|241|Interest Payments|2049-01-101-5-69|Interest Payments|C|Data|Object-Head||14740.00|14740.00|14740.00
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|69|2023-24 - 7.37% KGS 2038 (DOM 13-03-2038)|||2049-01-101-5-69|HOA Total :|C|Total|Detailed-Head|14737.81|14740.00|14740.00|14740.00
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|70|2023-24 - 7.45% KGS 2035 (DOM 20-03-2035)|||2049-01-101-5-70|2023-24 - 7.45% KGS 2035 (DOM 20-03-2035)|C|Header|Detailed-Head||||
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|70|2023-24 - 7.45% KGS 2035 (DOM 20-03-2035)|240|Repayment of Borrowings|2049-01-101-5-70|Repayment of Borrowings|C|Data|Object-Head|14900.00||||
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|70|2023-24 - 7.45% KGS 2035 (DOM 20-03-2035)|241|Interest Payments|2049-01-101-5-70|Interest Payments|C|Data|Object-Head||14900.00|14900.00|14900.00
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|70|2023-24 - 7.45% KGS 2035 (DOM 20-03-2035)|||2049-01-101-5-70|HOA Total :|C|Total|Detailed-Head|14900.00|14900.00|14900.00|14900.00
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|71|2023-24 - 7.45% KGS 2037 (DOM 20-03-2037)|||2049-01-101-5-71|2023-24 - 7.45% KGS 2037 (DOM 20-03-2037)|C|Header|Detailed-Head||||
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|71|2023-24 - 7.45% KGS 2037 (DOM 20-03-2037)|240|Repayment of Borrowings|2049-01-101-5-71|Repayment of Borrowings|C|Data|Object-Head|14900.00||||
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|71|2023-24 - 7.45% KGS 2037 (DOM 20-03-2037)|241|Interest Payments|2049-01-101-5-71|Interest Payments|C|Data|Object-Head||14900.00|14900.00|14900.00
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|71|2023-24 - 7.45% KGS 2037 (DOM 20-03-2037)|||2049-01-101-5-71|HOA Total :|C|Total|Detailed-Head|14900.00|14900.00|14900.00|14900.00
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|72|2023-24 - 7.46% KGS 2038 (DOM 20-03-2038)|||2049-01-101-5-72|2023-24 - 7.46% KGS 2038 (DOM 20-03-2038)|C|Header|Detailed-Head||||
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|72|2023-24 - 7.46% KGS 2038 (DOM 20-03-2038)|240|Repayment of Borrowings|2049-01-101-5-72|Repayment of Borrowings|C|Data|Object-Head|14920.00||||
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|72|2023-24 - 7.46% KGS 2038 (DOM 20-03-2038)|241|Interest Payments|2049-01-101-5-72|Interest Payments|C|Data|Object-Head||14920.00|14920.00|14920.00
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|72|2023-24 - 7.46% KGS 2038 (DOM 20-03-2038)|||2049-01-101-5-72|HOA Total :|C|Total|Detailed-Head|14920.00|14920.00|14920.00|14920.00
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|73|2023-24 - 7.42% KGS 2032 (DOM 27-03-2032)|||2049-01-101-5-73|2023-24 - 7.42% KGS 2032 (DOM 27-03-2032)|C|Header|Detailed-Head||||
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|73|2023-24 - 7.42% KGS 2032 (DOM 27-03-2032)|240|Repayment of Borrowings|2049-01-101-5-73|Repayment of Borrowings|C|Data|Object-Head|7420.00||||
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|73|2023-24 - 7.42% KGS 2032 (DOM 27-03-2032)|241|Interest Payments|2049-01-101-5-73|Interest Payments|C|Data|Object-Head||7420.00|7420.00|7420.00
192|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|73|2023-24 - 7.42% KGS 2032 (DOM 27-03-2032)|||2049-01-101-5-73|HOA Total :|C|Total|Detailed-Head|7420.00|7420.00|7420.00|7420.00
