122|01|27|2014|Administration of Justice|00||114|Advocate General|0||05|Karnataka Law Reporting Council|||2014-00-114-0-05|Karnataka Law Reporting Council|V|Header|Detailed-Head||||
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||05|Karnataka Law Reporting Council|002|Basic Pay|2014-00-114-0-05|Basic Pay|V|Data|Object-Head|54.05|103.00|103.00|106.00
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||05|Karnataka Law Reporting Council|003|Basic Pay-Staff|2014-00-114-0-05|Basic Pay-Staff|V|Data|Object-Head|20.97|||
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||05|Karnataka Law Reporting Council|004|Interim Relief|2014-00-114-0-05|Interim Relief|V|Data|Object-Head|7.62|||
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||05|Karnataka Law Reporting Council|011|Dearness Allowance|2014-00-114-0-05|Dearness Allowance|V|Data|Object-Head|23.07|23.00|23.00|27.00
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||05|Karnataka Law Reporting Council|014|Other Allowance|2014-00-114-0-05|Other Allowance|V|Data|Object-Head|19.11|23.00|23.00|23.00
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||05|Karnataka Law Reporting Council|020|Medical Allowance|2014-00-114-0-05|Medical Allowance|V|Data|Object-Head|0.15|||
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||05|Karnataka Law Reporting Council|021|Reimbursement of Medical Expenses|2014-00-114-0-05|Reimbursement of Medical Expenses|V|Data|Object-Head|0.22|3.00|3.00|3.00
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||05|Karnataka Law Reporting Council|034|Contract/Outsource|2014-00-114-0-05|Contract/Outsource|V|Data|Object-Head|15.00|15.00|15.00|15.00
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||05|Karnataka Law Reporting Council|051|General Expenses|2014-00-114-0-05|General Expenses|V|Data|Object-Head|3.85|15.00|15.00|10.00
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||05|Karnataka Law Reporting Council|221|Materials and Supplies|2014-00-114-0-05|Materials and Supplies|V|Data|Object-Head||2.00|2.00|1.00
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||05|Karnataka Law Reporting Council|324|Honorarium|2014-00-114-0-05|Honorarium|V|Data|Object-Head||||1.00
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||05|Karnataka Law Reporting Council|||2014-00-114-0-05|HOA Total :|V|Total|Detailed-Head|144.04|184.00|184.00|186.00
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||06|Karnataka Institute for Law & Parliamentary Reforms|||2014-00-114-0-06|Karnataka Institute for Law & Parliamentary Reforms|V|Header|Detailed-Head||||
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||06|Karnataka Institute for Law & Parliamentary Reforms|103|Grants-in-Aid -General|2014-00-114-0-06|Grants-in-Aid -General|V|Data|Object-Head|32.00|32.00|32.00|33.00
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||06|Karnataka Institute for Law & Parliamentary Reforms|115|GIA Contract /Outsource|2014-00-114-0-06|GIA Contract /Outsource|V|Data|Object-Head|61.67|55.14|68.59|78.36
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||06|Karnataka Institute for Law & Parliamentary Reforms|||2014-00-114-0-06|HOA Total :|V|Total|Detailed-Head|93.67|87.14|100.59|111.36
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||08|Karnataka State Legal Services Authority, Bengaluru|||2014-00-114-0-08|Karnataka State Legal Services Authority, Bengaluru|V|Header|Detailed-Head||||
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||08|Karnataka State Legal Services Authority, Bengaluru|101|Grants-in-Aid-Salaries|2014-00-114-0-08|Grants-in-Aid-Salaries|V|Data|Object-Head|1619.30|2980.92|2980.92|3047.88
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||08|Karnataka State Legal Services Authority, Bengaluru|103|Grants-in-Aid -General|2014-00-114-0-08|Grants-in-Aid -General|V|Data|Object-Head|520.48|450.00|450.00|450.00
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||08|Karnataka State Legal Services Authority, Bengaluru|115|GIA Contract /Outsource|2014-00-114-0-08|GIA Contract /Outsource|V|Data|Object-Head|1454.23|1508.73|1508.73|1234.31
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||08|Karnataka State Legal Services Authority, Bengaluru|118|Grants-in-Aid-Pensions|2014-00-114-0-08|Grants-in-Aid-Pensions|V|Data|Object-Head|25.00|25.00|25.00|25.00
122|01|27|2014|Administration of Justice|00||114|Advocate General|0||08|Karnataka State Legal Services Authority, Bengaluru|||2014-00-114-0-08|HOA Total :|V|Total|Detailed-Head|3619.01|4964.65|4964.65|4757.19
