123|01|27|2014|Administration of Justice|00||119||0||02|CSS-State Share-Legal Aid Defense Counsel System Scheme|||2014-00-119-0-02|CSS-State Share-Legal Aid Defense Counsel System Scheme|V|Header|Detailed-Head||||
123|01|27|2014|Administration of Justice|00||119||0||02|CSS-State Share-Legal Aid Defense Counsel System Scheme|051|General Expenses|2014-00-119-0-02|General Expenses|V|Data|Object-Head||||477.00
123|01|27|2014|Administration of Justice|00||119||0||02|CSS-State Share-Legal Aid Defense Counsel System Scheme|||2014-00-119-0-02|HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|477.00
123|01|27|2014|Administration of Justice|00||800||5||01|Chamarajanagar Government Law College|||2014-00-800-5-01|Chamarajanagar Government Law College|V|Header|Detailed-Head||||
123|01|27|2014|Administration of Justice|00||800||5||01|Chamarajanagar Government Law College|002|Basic Pay|2014-00-800-5-01|Basic Pay|V|Data|Object-Head|9.73|14.00|40.75|53.00
123|01|27|2014|Administration of Justice|00||800||5||01|Chamarajanagar Government Law College|003|Basic Pay-Staff|2014-00-800-5-01|Basic Pay-Staff|V|Data|Object-Head|9.35||||
123|01|27|2014|Administration of Justice|00||800||5||01|Chamarajanagar Government Law College|004|Interim Relief|2014-00-800-5-01|Interim Relief|V|Data|Object-Head|0.55||||
123|01|27|2014|Administration of Justice|00||800||5||01|Chamarajanagar Government Law College|011|Dearness Allowance|2014-00-800-5-01|Dearness Allowance|V|Data|Object-Head|7.09|4.00|22.12|31.00
123|01|27|2014|Administration of Justice|00||800||5||01|Chamarajanagar Government Law College|014|Other Allowance|2014-00-800-5-01|Other Allowance|V|Data|Object-Head|1.48|3.00|4.30|5.00
123|01|27|2014|Administration of Justice|00||800||5||01|Chamarajanagar Government Law College|020|Medical Allowance|2014-00-800-5-01|Medical Allowance|V|Data|Object-Head|0.08||||
123|01|27|2014|Administration of Justice|00||800||5||01|Chamarajanagar Government Law College|021|Reimbursement of Medical Expenses|2014-00-800-5-01|Reimbursement of Medical Expenses|V|Data|Object-Head||3.00|3.00|3.00
123|01|27|2014|Administration of Justice|00||800||5||01|Chamarajanagar Government Law College|050|Office Expenses|2014-00-800-5-01|Office Expenses|V|Data|Object-Head||1.00|1.00|1.00
123|01|27|2014|Administration of Justice|00||800||5||01|Chamarajanagar Government Law College|051|General Expenses|2014-00-800-5-01|General Expenses|V|Data|Object-Head|0.05|3.00|3.00|2.00
123|01|27|2014|Administration of Justice|00||800||5||01|Chamarajanagar Government Law College|071|Building Expenses|2014-00-800-5-01|Building Expenses|V|Data|Object-Head||2.00|2.00|1.00
123|01|27|2014|Administration of Justice|00||800||5||01|Chamarajanagar Government Law College|||2014-00-800-5-01|HOA Total :|V|Total|Detailed-Head|28.33|30.00|76.17|96.00
123|01|27|2014|Administration of Justice|00||911||0||00|Deduct Recoveries of Over Payment|||2014-00-911-0-00|Deduct Recoveries of Over Payment|V|Header|Detailed-Head||||
123|01|27|2014|Administration of Justice|00||911||0||00|Deduct Recoveries of Over Payment|364|Deduct - Recoveries|2014-00-911-0-00|Deduct - Recoveries|V|Data|Object-Head|-1.90||||
123|01|27|2014|Administration of Justice|00||911||0||00|Deduct Recoveries of Over Payment|||2014-00-911-0-00|HOA Total :|V|Total|Detailed-Head|-1.90|0.00|0.00|0.00
123|01|27|2014|Administration of Justice|00||911||0||01|Deduct Recovery of Over Payments of Current Year|||2014-00-911-0-01|Deduct Recovery of Over Payments of Current Year|V|Header|Detailed-Head||||
123|01|27|2014|Administration of Justice|00||911||0||01|Deduct Recovery of Over Payments of Current Year|364|Deduct - Recoveries|2014-00-911-0-01|Deduct - Recoveries|V|Data|Object-Head|-158.76||||
123|01|27|2014|Administration of Justice|00||911||0||01|Deduct Recovery of Over Payments of Current Year|||2014-00-911-0-01|HOA Total :|V|Total|Detailed-Head|-158.76|0.00|0.00|0.00
