76|01|05|2055|Police|00||101||0||03|State Intelligence|180|Machinery and Equipments|2055-00-101-0-03|Machinery and Equipments|V|Data|Object-Head|118.05|||
76|01|05|2055|Police|00||101||0||03|State Intelligence|195|Transport Expenses|2055-00-101-0-03|Transport Expenses|V|Data|Object-Head|490.00|450.00|450.00|941.29
76|01|05|2055|Police|00||101||0||03|State Intelligence||||HOA Total :|V|Total|Detailed-Head|13285.22|14391.64|14391.64|15991.87
76|01|05|2055|Police|00||101||0||05|Investigation Expenses|||2055-00-101-0-05|Investigation Expenses|V|Header|Detailed-Head||||
76|01|05|2055|Police|00||101||0||05|Investigation Expenses|051|General Expenses|2055-00-101-0-05|General Expenses|V|Data|Object-Head|1049.39|1000.00|1000.00|1050.00
76|01|05|2055|Police|00||101||0||05|Investigation Expenses||||HOA Total :|V|Total|Detailed-Head|1049.39|1000.00|1000.00|1050.00
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|||2055-00-104-0-01|KSRP, KARP and IRB|V|Header|Detailed-Head||||
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|002|Basic Pay|2055-00-104-0-01|Basic Pay|V|Data|Object-Head|1605.32|75895.00|75895.00|75123.00
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|003|Basic Pay-Staff|2055-00-104-0-01|Basic Pay-Staff|V|Data|Object-Head|60326.81|||
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|004|Interim Relief|2055-00-104-0-01|Interim Relief|V|Data|Object-Head|3636.87|||
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|011|Dearness Allowance|2055-00-104-0-01|Dearness Allowance|V|Data|Object-Head|13878.68|16723.00|16723.00|19095.00
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|014|Other Allowance|2055-00-104-0-01|Other Allowance|V|Data|Object-Head|10133.20|11466.00|11466.00|11115.00
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|015|Subsidiary Expenses|2055-00-104-0-01|Subsidiary Expenses|V|Data|Object-Head||50.00|50.00|50.00
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|020|Medical Allowance|2055-00-104-0-01|Medical Allowance|V|Data|Object-Head|472.93|||
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|021|Reimbursement of Medical Expenses|2055-00-104-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|114.68|207.80|207.80|222.42
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|034|Contract/Outsource|2055-00-104-0-01|Contract/Outsource|V|Data|Object-Head||25.20|25.20|340.85
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|041|Travel Expenses|2055-00-104-0-01|Travel Expenses|V|Data|Object-Head|1020.55|1200.00|1000.00|1150.00
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|050|Office Expenses|2055-00-104-0-01|Office Expenses|V|Data|Object-Head||60.00|210.00|500.00
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|051|General Expenses|2055-00-104-0-01|General Expenses|V|Data|Object-Head|1289.50|900.00|585.00|500.00
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|052|Telephone Charges|2055-00-104-0-01|Telephone Charges|V|Data|Object-Head|17.25|||
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|053|Purchase of Furniture and Fixture for Office|2055-00-104-0-01|Purchase of Furniture and Fixture for Office|V|Data|Object-Head|19.10|||
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|071|Building Expenses|2055-00-104-0-01|Building Expenses|V|Data|Object-Head|479.11|580.00|580.00|600.00
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|195|Transport Expenses|2055-00-104-0-01|Transport Expenses|V|Data|Object-Head|1400.76|1700.00|1615.00|1495.96
76|01|05|2055|Police|00||104||0||01|KSRP, KARP and IRB|221|Materials and Supplies|2055-00-104-0-01|Materials and Supplies|V|Data|Object-Head|60.11|80.00|80.00|100.00
