156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|92|2019-20 - 7.17% KSDL 2027 (DOM: 16-10-2027)|241|Interest Payments|2049-01-101-3-92|Interest Payments|C|Data|Object-Head||7170.00|7170.00|7170.00
156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|92|2019-20 - 7.17% KSDL 2027 (DOM: 16-10-2027)|||2049-01-101-3-92|HOA Total :|C|Total|Detailed-Head|7170.00|7170.00|7170.00|7170.00
156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|93|2019-20 - 7.20% KSDL 2029 (DOM: 23-10-2029)|||2049-01-101-3-93|2019-20 - 7.20% KSDL 2029 (DOM: 23-10-2029)|C|Header|Detailed-Head||||
156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|93|2019-20 - 7.20% KSDL 2029 (DOM: 23-10-2029)|240|Repayment of Borrowings|2049-01-101-3-93|Repayment of Borrowings|C|Data|Object-Head|37440.45||||
156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|93|2019-20 - 7.20% KSDL 2029 (DOM: 23-10-2029)|241|Interest Payments|2049-01-101-3-93|Interest Payments|C|Data|Object-Head||37440.00|37440.00|37440.00
156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|93|2019-20 - 7.20% KSDL 2029 (DOM: 23-10-2029)|||2049-01-101-3-93|HOA Total :|C|Total|Detailed-Head|37440.45|37440.00|37440.00|37440.00
156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|94|2019-20 - 7.23% KSDL 2028 (DOM: 06-11-2028)|||2049-01-101-3-94|2019-20 - 7.23% KSDL 2028 (DOM: 06-11-2028)|C|Header|Detailed-Head||||
156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|94|2019-20 - 7.23% KSDL 2028 (DOM: 06-11-2028)|240|Repayment of Borrowings|2049-01-101-3-94|Repayment of Borrowings|C|Data|Object-Head|28932.29||||
156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|94|2019-20 - 7.23% KSDL 2028 (DOM: 06-11-2028)|241|Interest Payments|2049-01-101-3-94|Interest Payments|C|Data|Object-Head||28920.00|28920.00|28920.00
156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|94|2019-20 - 7.23% KSDL 2028 (DOM: 06-11-2028)|||2049-01-101-3-94|HOA Total :|C|Total|Detailed-Head|28932.29|28920.00|28920.00|28920.00
156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|95|2019-20 - 7.17% KSDL 2029 (DOM: 27-11-2029)|||2049-01-101-3-95|2019-20 - 7.17% KSDL 2029 (DOM: 27-11-2029)|C|Header|Detailed-Head||||
156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|95|2019-20 - 7.17% KSDL 2029 (DOM: 27-11-2029)|240|Repayment of Borrowings|2049-01-101-3-95|Repayment of Borrowings|C|Data|Object-Head|30114.00||||
156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|95|2019-20 - 7.17% KSDL 2029 (DOM: 27-11-2029)|241|Interest Payments|2049-01-101-3-95|Interest Payments|C|Data|Object-Head||30114.00|30114.00|30114.00
156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|95|2019-20 - 7.17% KSDL 2029 (DOM: 27-11-2029)|||2049-01-101-3-95|HOA Total :|C|Total|Detailed-Head|30114.00|30114.00|30114.00|30114.00
156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|96|2019-20 - 7.14% KSDL 2029 (DOM: 04-12-2029)|||2049-01-101-3-96|2019-20 - 7.14% KSDL 2029 (DOM: 04-12-2029)|C|Header|Detailed-Head||||
156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|96|2019-20 - 7.14% KSDL 2029 (DOM: 04-12-2029)|240|Repayment of Borrowings|2049-01-101-3-96|Repayment of Borrowings|C|Data|Object-Head|7140.00||||
156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|96|2019-20 - 7.14% KSDL 2029 (DOM: 04-12-2029)|241|Interest Payments|2049-01-101-3-96|Interest Payments|C|Data|Object-Head||7140.00|7140.00|7140.00
156|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|96|2019-20 - 7.14% KSDL 2029 (DOM: 04-12-2029)|||2049-01-101-3-96|HOA Total :|C|Total|Detailed-Head|7140.00|7140.00|7140.00|7140.00
