181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|14|2021-22 - 7.44% KSDL 2035 (DOM :09-02-2035)|||2049-01-101-5-14|2021-22 - 7.44% KSDL 2035 (DOM :09-02-2035)|C|Header|Detailed-Head||||
181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|14|2021-22 - 7.44% KSDL 2035 (DOM :09-02-2035)|240|Repayment of Borrowings|2049-01-101-5-14|Repayment of Borrowings|C|Data|Object-Head|14880.00||||
181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|14|2021-22 - 7.44% KSDL 2035 (DOM :09-02-2035)|241|Interest Payments|2049-01-101-5-14|Interest Payments|C|Data|Object-Head||14880.00|14880.00|14880.00
181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|14|2021-22 - 7.44% KSDL 2035 (DOM :09-02-2035)|||2049-01-101-5-14|HOA Total :|C|Total|Detailed-Head|14880.00|14880.00|14880.00|14880.00
181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|15|2021-22 - 7.16% KSDL 2036 (DOM :16-02-2036)|||2049-01-101-5-15|2021-22 - 7.16% KSDL 2036 (DOM :16-02-2036)|C|Header|Detailed-Head||||
181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|15|2021-22 - 7.16% KSDL 2036 (DOM :16-02-2036)|240|Repayment of Borrowings|2049-01-101-5-15|Repayment of Borrowings|C|Data|Object-Head|14320.00||||
181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|15|2021-22 - 7.16% KSDL 2036 (DOM :16-02-2036)|241|Interest Payments|2049-01-101-5-15|Interest Payments|C|Data|Object-Head||14320.00|14320.00|14320.00
181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|15|2021-22 - 7.16% KSDL 2036 (DOM :16-02-2036)|||2049-01-101-5-15|HOA Total :|C|Total|Detailed-Head|14320.00|14320.00|14320.00|14320.00
181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|16|2021-22 - 7.12% KSDL 2037 (DOM :16-02-2037)|||2049-01-101-5-16|2021-22 - 7.12% KSDL 2037 (DOM :16-02-2037)|C|Header|Detailed-Head||||
181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|16|2021-22 - 7.12% KSDL 2037 (DOM :16-02-2037)|240|Repayment of Borrowings|2049-01-101-5-16|Repayment of Borrowings|C|Data|Object-Head|14240.00||||
181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|16|2021-22 - 7.12% KSDL 2037 (DOM :16-02-2037)|241|Interest Payments|2049-01-101-5-16|Interest Payments|C|Data|Object-Head||14240.00|14240.00|14240.00
181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|16|2021-22 - 7.12% KSDL 2037 (DOM :16-02-2037)|||2049-01-101-5-16|HOA Total :|C|Total|Detailed-Head|14240.00|14240.00|14240.00|14240.00
181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|17|2021-22 - 7.13% KSDL 2038 (DOM :23-02-2038)|||2049-01-101-5-17|2021-22 - 7.13% KSDL 2038 (DOM :23-02-2038)|C|Header|Detailed-Head||||
181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|17|2021-22 - 7.13% KSDL 2038 (DOM :23-02-2038)|240|Repayment of Borrowings|2049-01-101-5-17|Repayment of Borrowings|C|Data|Object-Head|21390.00||||
181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|17|2021-22 - 7.13% KSDL 2038 (DOM :23-02-2038)|241|Interest Payments|2049-01-101-5-17|Interest Payments|C|Data|Object-Head||28520.00|28520.00|28520.00
181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|17|2021-22 - 7.13% KSDL 2038 (DOM :23-02-2038)|||2049-01-101-5-17|HOA Total :|C|Total|Detailed-Head|21390.00|28520.00|28520.00|28520.00
181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|18|2021-22 - 7.13% KSDL 2039 (DOM :23-02-2039)|||2049-01-101-5-18|2021-22 - 7.13% KSDL 2039 (DOM :23-02-2039)|C|Header|Detailed-Head||||
181|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Interest on Market Loans|18|2021-22 - 7.13% KSDL 2039 (DOM :23-02-2039)|240|Repayment of Borrowings|2049-01-101-5-18|Repayment of Borrowings|C|Data|Object-Head|14260.00||||
