209|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|3|State Govt. Employees Group Insurance Fund|00|State Govt. Employees Group Insurance Fund|241|Interest Payments|2049-03-108-3-00|Interest Payments|C|Data|Object-Head||45141.00|45141.00|51700.00
209|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|3|State Govt. Employees Group Insurance Fund|00|State Govt. Employees Group Insurance Fund|||2049-03-108-3-00|HOA Total :|C|Total|Detailed-Head|39729.66|45141.00|45141.00|51700.00
209|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|117||0||01|Interest Paid on Government Backlog Contributions to NPS|||2049-03-117-0-01|Interest Paid on Government Backlog Contributions to NPS|C|Header|Detailed-Head||||
209|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|117||0||01|Interest Paid on Government Backlog Contributions to NPS|241|Interest Payments|2049-03-117-0-01|Interest Payments|C|Data|Object-Head||10.00|10.00|5.00
209|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|117||0||01|Interest Paid on Government Backlog Contributions to NPS|||2049-03-117-0-01|HOA Total :|C|Total|Detailed-Head|0.00|10.00|10.00|5.00
209|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|101|Interest on Loans for State / Union Territory Plan Schemes|0||00|Interest on Loans for State / Union Territory Plan Schemes|||2049-04-101-0-00|Interest on Loans for State / Union Territory Plan Schemes|C|Header|Detailed-Head||||
209|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|101|Interest on Loans for State / Union Territory Plan Schemes|0||00|Interest on Loans for State / Union Territory Plan Schemes|240|Repayment of Borrowings|2049-04-101-0-00|Repayment of Borrowings|C|Data|Object-Head|12794.41||||
209|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|101|Interest on Loans for State / Union Territory Plan Schemes|0||00|Interest on Loans for State / Union Territory Plan Schemes|241|Interest Payments|2049-04-101-0-00|Interest Payments|C|Data|Object-Head||9801.00|9801.00|7611.00
209|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|101|Interest on Loans for State / Union Territory Plan Schemes|0||00|Interest on Loans for State / Union Territory Plan Schemes|||2049-04-101-0-00|HOA Total :|C|Total|Detailed-Head|12794.41|9801.00|9801.00|7611.00
209|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|101|Interest on Loans for State / Union Territory Plan Schemes|0||02|Back to Back External Loans|||2049-04-101-0-02|Back to Back External Loans|C|Header|Detailed-Head||||
209|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|101|Interest on Loans for State / Union Territory Plan Schemes|0||02|Back to Back External Loans|240|Repayment of Borrowings|2049-04-101-0-02|Repayment of Borrowings|C|Data|Object-Head|77790.86||||
209|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|101|Interest on Loans for State / Union Territory Plan Schemes|0||02|Back to Back External Loans|241|Interest Payments|2049-04-101-0-02|Interest Payments|C|Data|Object-Head|1177.28|76100.00|76100.00|81500.00
209|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|101|Interest on Loans for State / Union Territory Plan Schemes|0||02|Back to Back External Loans|242|Commitment Charges|2049-04-101-0-02|Commitment Charges|C|Data|Object-Head||||1000.00
209|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|101|Interest on Loans for State / Union Territory Plan Schemes|0||02|Back to Back External Loans|||2049-04-101-0-02|HOA Total :|C|Total|Detailed-Head|78968.14|76100.00|76100.00|82500.00
209|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|104|Interest on Loans for Non-Plan Schemes|0||00|Interest on Loans for Non-Plan Schemes|||2049-04-104-0-00|Interest on Loans for Non-Plan Schemes|C|Header|Detailed-Head||||
209|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|104|Interest on Loans for Non-Plan Schemes|0||00|Interest on Loans for Non-Plan Schemes|240|Repayment of Borrowings|2049-04-104-0-00|Repayment of Borrowings|C|Data|Object-Head|167.05||||
209|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|104|Interest on Loans for Non-Plan Schemes|0||00|Interest on Loans for Non-Plan Schemes|241|Interest Payments|2049-04-104-0-00|Interest Payments|C|Data|Object-Head||109.50|109.50|53.00
209|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|104|Interest on Loans for Non-Plan Schemes|0||00|Interest on Loans for Non-Plan Schemes|||2049-04-104-0-00|HOA Total :|C|Total|Detailed-Head|167.05|109.50|109.50|53.00
