150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|55|2017-18 - 7.76% KGS 2027 (DOM: 13.12.2027)|241|Interest Payments|2049-01-101-3-55|Interest Payments|C|Data|Object-Head||11640.00|11640.00|11640.00
150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|55|2017-18 - 7.76% KGS 2027 (DOM: 13.12.2027)|||2049-01-101-3-55|HOA Total :|C|Total|Detailed-Head|11640.00|11640.00|11640.00|11640.00
150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|57|2017-18 - 7.69% KGS 2027 (DOM: 20.12.2027)|||2049-01-101-3-57|2017-18 - 7.69% KGS 2027 (DOM: 20.12.2027)|C|Header|Detailed-Head||||
150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|57|2017-18 - 7.69% KGS 2027 (DOM: 20.12.2027)|240|Repayment of Borrowings|2049-01-101-3-57|Repayment of Borrowings|C|Data|Object-Head|15380.00||||
150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|57|2017-18 - 7.69% KGS 2027 (DOM: 20.12.2027)|241|Interest Payments|2049-01-101-3-57|Interest Payments|C|Data|Object-Head||15380.00|15380.00|15380.00
150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|57|2017-18 - 7.69% KGS 2027 (DOM: 20.12.2027)|||2049-01-101-3-57|HOA Total :|C|Total|Detailed-Head|15380.00|15380.00|15380.00|15380.00
150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|58|2017-18 - 7.82% KGS 2027 (DOM: 27.12.2027)|||2049-01-101-3-58|2017-18 - 7.82% KGS 2027 (DOM: 27.12.2027)|C|Header|Detailed-Head||||
150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|58|2017-18 - 7.82% KGS 2027 (DOM: 27.12.2027)|240|Repayment of Borrowings|2049-01-101-3-58|Repayment of Borrowings|C|Data|Object-Head|12496.36||||
150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|58|2017-18 - 7.82% KGS 2027 (DOM: 27.12.2027)|241|Interest Payments|2049-01-101-3-58|Interest Payments|C|Data|Object-Head||12496.50|12496.50|12496.50
150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|58|2017-18 - 7.82% KGS 2027 (DOM: 27.12.2027)|||2049-01-101-3-58|HOA Total :|C|Total|Detailed-Head|12496.36|12496.50|12496.50|12496.50
150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|59|2017-18 - 7.79% KGS 2028 (DOM: 03.01.2028)|||2049-01-101-3-59|2017-18 - 7.79% KGS 2028 (DOM: 03.01.2028)|C|Header|Detailed-Head||||
150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|59|2017-18 - 7.79% KGS 2028 (DOM: 03.01.2028)|240|Repayment of Borrowings|2049-01-101-3-59|Repayment of Borrowings|C|Data|Object-Head|15580.00||||
150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|59|2017-18 - 7.79% KGS 2028 (DOM: 03.01.2028)|241|Interest Payments|2049-01-101-3-59|Interest Payments|C|Data|Object-Head||15580.00|15580.00|15580.00
150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|59|2017-18 - 7.79% KGS 2028 (DOM: 03.01.2028)|||2049-01-101-3-59|HOA Total :|C|Total|Detailed-Head|15580.00|15580.00|15580.00|15580.00
150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|60|2017-18 - 8.00% KGS 2028 (DOM: 17.01.2028)|||2049-01-101-3-60|2017-18 - 8.00% KGS 2028 (DOM: 17.01.2028)|C|Header|Detailed-Head||||
150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|60|2017-18 - 8.00% KGS 2028 (DOM: 17.01.2028)|240|Repayment of Borrowings|2049-01-101-3-60|Repayment of Borrowings|C|Data|Object-Head|8000.80||||
150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|60|2017-18 - 8.00% KGS 2028 (DOM: 17.01.2028)|241|Interest Payments|2049-01-101-3-60|Interest Payments|C|Data|Object-Head||8000.00|8000.00|8000.00
150|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|60|2017-18 - 8.00% KGS 2028 (DOM: 17.01.2028)|||2049-01-101-3-60|HOA Total :|C|Total|Detailed-Head|8000.80|8000.00|8000.00|8000.00
