151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|61|2017-18 - 8.03% KGS 2028 (DOM: 31.01.2028)|||2049-01-101-3-61|2017-18 - 8.03% KGS 2028 (DOM: 31.01.2028)|C|Header|Detailed-Head||||
151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|61|2017-18 - 8.03% KGS 2028 (DOM: 31.01.2028)|240|Repayment of Borrowings|2049-01-101-3-61|Repayment of Borrowings|C|Data|Object-Head|16060.00||||
151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|61|2017-18 - 8.03% KGS 2028 (DOM: 31.01.2028)|241|Interest Payments|2049-01-101-3-61|Interest Payments|C|Data|Object-Head||16060.00|16060.00|16060.00
151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|61|2017-18 - 8.03% KGS 2028 (DOM: 31.01.2028)|||2049-01-101-3-61|HOA Total :|C|Total|Detailed-Head|16060.00|16060.00|16060.00|16060.00
151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|65|2018-19 - 8.73% KSDL 2033 (DOM: 24.10.2033)|||2049-01-101-3-65|2018-19 - 8.73% KSDL 2033 (DOM: 24.10.2033)|C|Header|Detailed-Head||||
151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|65|2018-19 - 8.73% KSDL 2033 (DOM: 24.10.2033)|240|Repayment of Borrowings|2049-01-101-3-65|Repayment of Borrowings|C|Data|Object-Head|17460.00||||
151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|65|2018-19 - 8.73% KSDL 2033 (DOM: 24.10.2033)|241|Interest Payments|2049-01-101-3-65|Interest Payments|C|Data|Object-Head||17460.00|17460.00|17460.00
151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|65|2018-19 - 8.73% KSDL 2033 (DOM: 24.10.2033)|||2049-01-101-3-65|HOA Total :|C|Total|Detailed-Head|17460.00|17460.00|17460.00|17460.00
151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|67|2018-19 - 8.59% KSDL 2025 (DOM: 06.11.2025)|||2049-01-101-3-67|2018-19 - 8.59% KSDL 2025 (DOM: 06.11.2025)|C|Header|Detailed-Head||||
151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|67|2018-19 - 8.59% KSDL 2025 (DOM: 06.11.2025)|240|Repayment of Borrowings|2049-01-101-3-67|Repayment of Borrowings|C|Data|Object-Head|17180.00||||
151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|67|2018-19 - 8.59% KSDL 2025 (DOM: 06.11.2025)|241|Interest Payments|2049-01-101-3-67|Interest Payments|C|Data|Object-Head||17180.00|17180.00|
151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|67|2018-19 - 8.59% KSDL 2025 (DOM: 06.11.2025)|||2049-01-101-3-67|HOA Total :|C|Total|Detailed-Head|17180.00|17180.00|17180.00|0.00
151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|70|2018-19 - 8.52% KSDL 2028 (DOM: 28.11.2028)|||2049-01-101-3-70|2018-19 - 8.52% KSDL 2028 (DOM: 28.11.2028)|C|Header|Detailed-Head||||
151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|70|2018-19 - 8.52% KSDL 2028 (DOM: 28.11.2028)|240|Repayment of Borrowings|2049-01-101-3-70|Repayment of Borrowings|C|Data|Object-Head|17040.00||||
151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|70|2018-19 - 8.52% KSDL 2028 (DOM: 28.11.2028)|241|Interest Payments|2049-01-101-3-70|Interest Payments|C|Data|Object-Head||17040.00|17040.00|17040.00
151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|70|2018-19 - 8.52% KSDL 2028 (DOM: 28.11.2028)|||2049-01-101-3-70|HOA Total :|C|Total|Detailed-Head|17040.00|17040.00|17040.00|17040.00
151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|73|2018-19 - 8.08% KSDL 2028 (DOM: 26-12-2028)|||2049-01-101-3-73|2018-19 - 8.08% KSDL 2028 (DOM: 26-12-2028)|C|Header|Detailed-Head||||
151|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|73|2018-19 - 8.08% KSDL 2028 (DOM: 26-12-2028)|240|Repayment of Borrowings|2049-01-101-3-73|Repayment of Borrowings|C|Data|Object-Head|24240.00||||
