15|1|03|2071|Pension & Other Retirement Benefits|01||104||2||07|New Contributory Pension Scheme-Extension of benefits to the cases of persons / families who retired / died while in service|||2071-01-104-2-07|New Contributory Pension Scheme-Extension of benefits to the cases of persons / families who retired / died while in service|V|Header|Detailed-Head||||
15|1|03|2071|Pension & Other Retirement Benefits|01||104||2||07|New Contributory Pension Scheme-Extension of benefits to the cases of persons / families who retired / died while in service|251|Pension & Retirement Benefits|2071-01-104-2-07|Pension & Retirement Benefits|V|Data|Object-Head||400.00|400.00|400.00
15|1|03|2071|Pension & Other Retirement Benefits|01||104||2||07|New Contributory Pension Scheme-Extension of benefits to the cases of persons / families who retired / died while in service|||2071-01-104-2-07|HOA Total :|V|Total|Detailed-Head|0.00|400.00|400.00|400.00
15|1|03|2071|Pension & Other Retirement Benefits|01||105||3||01|Payment of Family Pensions-Karnataka|||2071-01-105-3-01|Payment of Family Pensions-Karnataka|V|Header|Detailed-Head||||
15|1|03|2071|Pension & Other Retirement Benefits|01||105||3||01|Payment of Family Pensions-Karnataka|251|Pension & Retirement Benefits|2071-01-105-3-01|Pension & Retirement Benefits|V|Data|Object-Head|532039.45|543774.06|543774.06|627109.50
15|1|03|2071|Pension & Other Retirement Benefits|01||105||3||01|Payment of Family Pensions-Karnataka|||2071-01-105-3-01|HOA Total :|V|Total|Detailed-Head|532039.45|543774.06|543774.06|627109.50
15|1|03|2071|Pension & Other Retirement Benefits|01||106||0||01|Pensionary Charges in respect of High Court Judges|||2071-01-106-0-01|Pensionary Charges in respect of High Court Judges|C|Header|Detailed-Head||||
15|1|03|2071|Pension & Other Retirement Benefits|01||106||0||01|Pensionary Charges in respect of High Court Judges|250|Pensionary Charges|2071-01-106-0-01|Pensionary Charges|C|Data|Object-Head||100.00|100.00|100.00
15|1|03|2071|Pension & Other Retirement Benefits|01||106||0||01|Pensionary Charges in respect of High Court Judges|||2071-01-106-0-01|HOA Total :|C|Total|Detailed-Head|0.00|100.00|100.00|100.00
15|1|03|2071|Pension & Other Retirement Benefits|01||108||0||01|Contributions to Provident Funds of Commercial Concerns|||2071-01-108-0-01|Contributions to Provident Funds of Commercial Concerns|V|Header|Detailed-Head||||
15|1|03|2071|Pension & Other Retirement Benefits|01||108||0||01|Contributions to Provident Funds of Commercial Concerns|104|Contributions|2071-01-108-0-01|Contributions|V|Data|Object-Head||1.00|1.00|1.00
15|1|03|2071|Pension & Other Retirement Benefits|01||108||0||01|Contributions to Provident Funds of Commercial Concerns|||2071-01-108-0-01|HOA Total :|V|Total|Detailed-Head|0.00|1.00|1.00|1.00
