Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
17|03|01|2401|Crop Husbandry|00||911|Deduct Recoveries of Over Payment|0||01|Deduct Recovery of Over Payments of Current Year|||2401-00-911-0-01|Deduct Recovery of Over Payments of Current Year|V|Header|Detailed-Head||||
17|03|01|2401|Crop Husbandry|00||911|Deduct Recoveries of Over Payment|0||01|Deduct Recovery of Over Payments of Current Year|364|Deduct - Recoveries|2401-00-911-0-01|Deduct - Recoveries|V|Data|Object-Head|-261.06|||
17|03|01|2401|Crop Husbandry|00||911|Deduct Recoveries of Over Payment|0||01|Deduct Recovery of Over Payments of Current Year|||2401-00-911-0-01|HOA Total :|V|Total|Detailed-Head|-261.06|0.00|0.00|0.00
17|03|01|2401|Crop Husbandry|00||911|Deduct Recoveries of Over Payment|0||04|Deduct Recovery of Over Payment of Previous years-ZP|||2401-00-911-0-04|Deduct Recovery of Over Payment of Previous years-ZP|V|Header|Detailed-Head||||
17|03|01|2401|Crop Husbandry|00||911|Deduct Recoveries of Over Payment|0||04|Deduct Recovery of Over Payment of Previous years-ZP|261|Inter Account Transfers|2401-00-911-0-04|Inter Account Transfers|V|Data|Object-Head||-4599.89|-4599.89|-5351.39
17|03|01|2401|Crop Husbandry|00||911|Deduct Recoveries of Over Payment|0||04|Deduct Recovery of Over Payment of Previous years-ZP|||2401-00-911-0-04|HOA Total :|V|Total|Detailed-Head|0.00|-4599.89|-4599.89|-5351.39
17|03|01|2401|Crop Husbandry|00||911|Deduct Recoveries of Over Payment|0||05|Deduct Recovery of Over Payment of Previous Years-TP|||2401-00-911-0-05|Deduct Recovery of Over Payment of Previous Years-TP|V|Header|Detailed-Head||||
17|03|01|2401|Crop Husbandry|00||911|Deduct Recoveries of Over Payment|0||05|Deduct Recovery of Over Payment of Previous Years-TP|261|Inter Account Transfers|2401-00-911-0-05|Inter Account Transfers|V|Data|Object-Head||-4502.87|-4502.87|-4251.99
17|03|01|2401|Crop Husbandry|00||911|Deduct Recoveries of Over Payment|0||05|Deduct Recovery of Over Payment of Previous Years-TP|||2401-00-911-0-05|HOA Total :|V|Total|Detailed-Head|0.00|-4502.87|-4502.87|-4251.99
17|03|01|2401|Crop Husbandry|00||||||||||2401|2401 - Total :|V|Total|Major-Head|341397.63|368297.09|373398.44|470904.09
