Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
101|03|09|2425|Co-operation|00||001||0||03|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|423|Tribal Sub Plan|2425-00-001-0-03|Tribal Sub Plan|V|Data|Object-Head||0.01|0.01|
101|03|09|2425|Co-operation|00||001||0||03|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|||2425-00-001-0-03|HOA Total :|V|Total|Detailed-Head|1.83|0.02|0.02|0.93
101|03|09|2425|Co-operation|00||001||0||04|CSS-State Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|||2425-00-001-0-04|CSS-State Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|V|Header|Detailed-Head||||
101|03|09|2425|Co-operation|00||001||0||04|CSS-State Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|059|Other Expenses|2425-00-001-0-04|Other Expenses|V|Data|Object-Head|32.15|||
101|03|09|2425|Co-operation|00||001||0||04|CSS-State Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|||2425-00-001-0-04|HOA Total :|V|Total|Detailed-Head|32.15|0.00|0.00|0.00
101|03|09|2425|Co-operation|00||001||0||50|Vacant Post Provision|||2425-00-001-0-50|Vacant Post Provision|V|Header|Detailed-Head||||
101|03|09|2425|Co-operation|00||001||0||50|Vacant Post Provision|014|Other Allowance|2425-00-001-0-50|Other Allowance|V|Data|Object-Head||15018.14|14471.81|18429.14
101|03|09|2425|Co-operation|00||001||0||50|Vacant Post Provision|||2425-00-001-0-50|HOA Total :|V|Total|Detailed-Head|0.00|15018.14|14471.81|18429.14
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|||2425-00-004-0-03|Cooperative Election Commission|V|Header|Detailed-Head||||
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|002|Basic Pay|2425-00-004-0-03|Basic Pay|V|Data|Object-Head|65.48|85.00|85.00|108.00
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|003|Basic Pay-Staff|2425-00-004-0-03|Basic Pay-Staff|V|Data|Object-Head|4.60|||
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|004|Interim Relief|2425-00-004-0-03|Interim Relief|V|Data|Object-Head|6.66|||
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|011|Dearness Allowance|2425-00-004-0-03|Dearness Allowance|V|Data|Object-Head|20.89|19.00|19.00|27.00
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|014|Other Allowance|2425-00-004-0-03|Other Allowance|V|Data|Object-Head|16.85|20.00|20.00|24.00
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|020|Medical Allowance|2425-00-004-0-03|Medical Allowance|V|Data|Object-Head|0.03|||
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|021|Reimbursement of Medical Expenses|2425-00-004-0-03|Reimbursement of Medical Expenses|V|Data|Object-Head||3.00|3.00|3.00
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|034|Contract/Outsource|2425-00-004-0-03|Contract/Outsource|V|Data|Object-Head|39.47|44.26|44.26|55.83
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|041|Travel Expenses|2425-00-004-0-03|Travel Expenses|V|Data|Object-Head|0.12|1.00|1.00|1.00
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|050|Office Expenses|2425-00-004-0-03|Office Expenses|V|Data|Object-Head||1.00|1.00|15.00
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|051|General Expenses|2425-00-004-0-03|General Expenses|V|Data|Object-Head|49.66|15.00|15.00|1.00
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|052|Telephone Charges|2425-00-004-0-03|Telephone Charges|V|Data|Object-Head|0.59|||
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|071|Building Expenses|2425-00-004-0-03|Building Expenses|V|Data|Object-Head|92.00|100.00|100.00|100.00
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|195|Transport Expenses|2425-00-004-0-03|Transport Expenses|V|Data|Object-Head|8.72|13.73|13.73|12.19
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|||2425-00-004-0-03|HOA Total :|V|Total|Detailed-Head|305.07|301.99|301.99|347.02
