Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
66|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||01|Deduct Recovery of Over Payments of Current Year|||2403-00-911-0-01|Deduct Recovery of Over Payments of Current Year|V|Header|Detailed-Head||||
66|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||01|Deduct Recovery of Over Payments of Current Year|364|Deduct - Recoveries|2403-00-911-0-01|Deduct - Recoveries|V|Data|Object-Head|-8.31|||
66|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||01|Deduct Recovery of Over Payments of Current Year|||2403-00-911-0-01|HOA Total :|V|Total|Detailed-Head|-8.31|0.00|0.00|0.00
66|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||02|Deduct Recovery of Over Payments of earlier Years|||2403-00-911-0-02|Deduct Recovery of Over Payments of earlier Years|V|Header|Detailed-Head||||
66|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||02|Deduct Recovery of Over Payments of earlier Years|364|Deduct - Recoveries|2403-00-911-0-02|Deduct - Recoveries|V|Data|Object-Head|-14.58|||
66|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||02|Deduct Recovery of Over Payments of earlier Years|||2403-00-911-0-02|HOA Total :|V|Total|Detailed-Head|-14.58|0.00|0.00|0.00
66|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||03|Deduct Recovery of Over Payments of Current Year|||2403-00-911-0-03|Deduct Recovery of Over Payments of Current Year|V|Header|Detailed-Head||||
66|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||03|Deduct Recovery of Over Payments of Current Year|364|Deduct - Recoveries|2403-00-911-0-03|Deduct - Recoveries|V|Data|Object-Head|-155.19|||
66|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||03|Deduct Recovery of Over Payments of Current Year|||2403-00-911-0-03|HOA Total :|V|Total|Detailed-Head|-155.19|0.00|0.00|0.00
66|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||04|Deduct Recovery of Over Payment of Previous years-ZP|||2403-00-911-0-04|Deduct Recovery of Over Payment of Previous years-ZP|V|Header|Detailed-Head||||
66|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||04|Deduct Recovery of Over Payment of Previous years-ZP|261|Inter Account Transfers|2403-00-911-0-04|Inter Account Transfers|V|Data|Object-Head||-1861.18|-1861.18|-7955.13
66|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||04|Deduct Recovery of Over Payment of Previous years-ZP|||2403-00-911-0-04|HOA Total :|V|Total|Detailed-Head|0.00|-1861.18|-1861.18|-7955.13
66|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||05|Deduct Recovery of Over Payment of Previous Years-TP|||2403-00-911-0-05|Deduct Recovery of Over Payment of Previous Years-TP|V|Header|Detailed-Head||||
66|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||05|Deduct Recovery of Over Payment of Previous Years-TP|261|Inter Account Transfers|2403-00-911-0-05|Inter Account Transfers|V|Data|Object-Head||-18083.36|-18083.36|-7834.91
66|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||05|Deduct Recovery of Over Payment of Previous Years-TP|||2403-00-911-0-05|HOA Total :|V|Total|Detailed-Head|0.00|-18083.36|-18083.36|-7834.91
