Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
112|03|09|4425|Capital Outlay on Co-operation|00||001||0||01|Capital Expenses- Co operation Department|||4425-00-001-0-01|Capital Expenses- Co operation Department|V|Header|Detailed-Head||||
112|03|09|4425|Capital Outlay on Co-operation|00||001||0||01|Capital Expenses- Co operation Department|053|Purchase of Furniture and Fixture for Office|4425-00-001-0-01|Purchase of Furniture and Fixture for Office|V|Data|Object-Head||10.00|10.00|10.00
112|03|09|4425|Capital Outlay on Co-operation|00||001||0||01|Capital Expenses- Co operation Department|180|Machinery and Equipments|4425-00-001-0-01|Machinery and Equipments|V|Data|Object-Head|24.54|30.00|30.00|30.00
112|03|09|4425|Capital Outlay on Co-operation|00||001||0||01|Capital Expenses- Co operation Department|386|Purchase/Construction of Buildings|4425-00-001-0-01|Purchase/Construction of Buildings|V|Data|Object-Head|||200.00|250.00
112|03|09|4425|Capital Outlay on Co-operation|00||001||0||01|Capital Expenses- Co operation Department|||4425-00-001-0-01|HOA Total :|V|Total|Detailed-Head|24.54|40.00|240.00|290.00
112|03|09|4425|Capital Outlay on Co-operation|00||001||0||02|CSS-Central Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|||4425-00-001-0-02|CSS-Central Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|V|Header|Detailed-Head||||
112|03|09|4425|Capital Outlay on Co-operation|00||001||0||02|CSS-Central Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|180|Machinery and Equipments|4425-00-001-0-02|Machinery and Equipments|V|Data|Object-Head||20.00|20.00|20.00
112|03|09|4425|Capital Outlay on Co-operation|00||001||0||02|CSS-Central Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|||4425-00-001-0-02|HOA Total :|V|Total|Detailed-Head|0.00|20.00|20.00|20.00
112|03|09|4425|Capital Outlay on Co-operation|00||001||0||03|CSS-State Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|||4425-00-001-0-03|CSS-State Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|V|Header|Detailed-Head||||
112|03|09|4425|Capital Outlay on Co-operation|00||001||0||03|CSS-State Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|180|Machinery and Equipments|4425-00-001-0-03|Machinery and Equipments|V|Data|Object-Head||10.00|10.00|10.00
112|03|09|4425|Capital Outlay on Co-operation|00||001||0||03|CSS-State Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|||4425-00-001-0-03|HOA Total :|V|Total|Detailed-Head|0.00|10.00|10.00|10.00
112|03|09|4425|Capital Outlay on Co-operation|00||001||0||04|CSS-Central Share-(100% GoI)- Software Development RCS Office|||4425-00-001-0-04|CSS-Central Share-(100% GoI)- Software Development RCS Office|V|Header|Detailed-Head||||
112|03|09|4425|Capital Outlay on Co-operation|00||001||0||04|CSS-Central Share-(100% GoI)- Software Development RCS Office|180|Machinery and Equipments|4425-00-001-0-04|Machinery and Equipments|V|Data|Object-Head||100.00|100.00|100.00
112|03|09|4425|Capital Outlay on Co-operation|00||001||0||04|CSS-Central Share-(100% GoI)- Software Development RCS Office|||4425-00-001-0-04|HOA Total :|V|Total|Detailed-Head|0.00|100.00|100.00|100.00
