Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
16|03|01|2401|Crop Husbandry|00||197|Assistance to Taluk Panchayats|1|Grants to TPs-Agriculture Development|01|Grants to TPs-Agriculture Development|463|Haveri|2401-00-197-1-01|Haveri|V|Data|Object-Head|412.69|350.74|351.96|347.98
16|03|01|2401|Crop Husbandry|00||197|Assistance to Taluk Panchayats|1|Grants to TPs-Agriculture Development|01|Grants to TPs-Agriculture Development|466|Koppal|2401-00-197-1-01|Koppal|V|Data|Object-Head|387.59|375.76|375.76|238.47
16|03|01|2401|Crop Husbandry|00||197|Assistance to Taluk Panchayats|1|Grants to TPs-Agriculture Development|01|Grants to TPs-Agriculture Development|467|Vijayanagara|2401-00-197-1-01|Vijayanagara|V|Data|Object-Head|455.58|453.24|453.24|425.88
16|03|01|2401|Crop Husbandry|00||197|Assistance to Taluk Panchayats|1|Grants to TPs-Agriculture Development|01|Grants to TPs-Agriculture Development|||2401-00-197-1-01|HOA Total :|V|Total|Detailed-Head|12844.84|13349.82|13410.98|12500.13
16|03|01|2401|Crop Husbandry|00||800|Other Expenditure|1||57|CSS-Central Share-PM-Rashtriya Krishi Vikasa Yojana-DPR component (PM-RKVY-DPR)|||2401-00-800-1-57|CSS-Central Share-PM-Rashtriya Krishi Vikasa Yojana-DPR component (PM-RKVY-DPR)|V|Header|Detailed-Head||||
16|03|01|2401|Crop Husbandry|00||800|Other Expenditure|1||57|CSS-Central Share-PM-Rashtriya Krishi Vikasa Yojana-DPR component (PM-RKVY-DPR)|059|Other Expenses|2401-00-800-1-57|Other Expenses|V|Data|Object-Head|100.00|||
16|03|01|2401|Crop Husbandry|00||800|Other Expenditure|1||57|CSS-Central Share-PM-Rashtriya Krishi Vikasa Yojana-DPR component (PM-RKVY-DPR)|103|Grants-in-Aid -General|2401-00-800-1-57|Grants-in-Aid -General|V|Data|Object-Head|955.00|||
16|03|01|2401|Crop Husbandry|00||800|Other Expenditure|1||57|CSS-Central Share-PM-Rashtriya Krishi Vikasa Yojana-DPR component (PM-RKVY-DPR)|106|Subsidies|2401-00-800-1-57|Subsidies|V|Data|Object-Head|5055.76|6293.63|8949.00|12259.48
16|03|01|2401|Crop Husbandry|00||800|Other Expenditure|1||57|CSS-Central Share-PM-Rashtriya Krishi Vikasa Yojana-DPR component (PM-RKVY-DPR)|422|Schedule Caste Sub Plan|2401-00-800-1-57|Schedule Caste Sub Plan|V|Data|Object-Head|1344.28|1422.08|1780.00|2642.48
16|03|01|2401|Crop Husbandry|00||800|Other Expenditure|1||57|CSS-Central Share-PM-Rashtriya Krishi Vikasa Yojana-DPR component (PM-RKVY-DPR)|423|Tribal Sub Plan|2401-00-800-1-57|Tribal Sub Plan|V|Data|Object-Head|529.49|576.29|738.00|1113.04
16|03|01|2401|Crop Husbandry|00||800|Other Expenditure|1||57|CSS-Central Share-PM-Rashtriya Krishi Vikasa Yojana-DPR component (PM-RKVY-DPR)|||2401-00-800-1-57|HOA Total :|V|Total|Detailed-Head|7984.53|8292.00|11467.00|16015.00
16|03|01|2401|Crop Husbandry|00||800|Other Expenditure|1||73|CSS-State Share-PM-Rashtriya Krishi Vikasa Yojana-DPR component (PM-RKVY-DPR)|||2401-00-800-1-73|CSS-State Share-PM-Rashtriya Krishi Vikasa Yojana-DPR component (PM-RKVY-DPR)|V|Header|Detailed-Head||||
