Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
6|03|01|2401|Crop Husbandry|00||103||0||15|Agricultural inputs and Quality Control|052|Telephone Charges|2401-00-103-0-15|Telephone Charges|V|Data|Object-Head|1.75|||
6|03|01|2401|Crop Husbandry|00||103||0||15|Agricultural inputs and Quality Control|059|Other Expenses|2401-00-103-0-15|Other Expenses|V|Data|Object-Head|149.47|150.00|150.00|150.00
6|03|01|2401|Crop Husbandry|00||103||0||15|Agricultural inputs and Quality Control|071|Building Expenses|2401-00-103-0-15|Building Expenses|V|Data|Object-Head|42.70|||
6|03|01|2401|Crop Husbandry|00||103||0||15|Agricultural inputs and Quality Control|103|Grants-in-Aid -General|2401-00-103-0-15|Grants-in-Aid -General|V|Data|Object-Head|3903.00|5000.00|5000.00|4600.00
6|03|01|2401|Crop Husbandry|00||103||0||15|Agricultural inputs and Quality Control|106|Subsidies|2401-00-103-0-15|Subsidies|V|Data|Object-Head|33092.31|31985.56|31485.56|32263.76
6|03|01|2401|Crop Husbandry|00||103||0||15|Agricultural inputs and Quality Control|180|Machinery and Equipments|2401-00-103-0-15|Machinery and Equipments|V|Data|Object-Head|169.53|||
6|03|01|2401|Crop Husbandry|00||103||0||15|Agricultural inputs and Quality Control|195|Transport Expenses|2401-00-103-0-15|Transport Expenses|V|Data|Object-Head|1.97|||
6|03|01|2401|Crop Husbandry|00||103||0||15|Agricultural inputs and Quality Control|200|Maintenance Expenditure|2401-00-103-0-15|Maintenance Expenditure|V|Data|Object-Head|98.97|||
6|03|01|2401|Crop Husbandry|00||103||0||15|Agricultural inputs and Quality Control|422|Schedule Caste Sub Plan|2401-00-103-0-15|Schedule Caste Sub Plan|V|Data|Object-Head|8632.74|3443.67|3443.67|3603.80
6|03|01|2401|Crop Husbandry|00||103||0||15|Agricultural inputs and Quality Control|423|Tribal Sub Plan|2401-00-103-0-15|Tribal Sub Plan|V|Data|Object-Head|3557.94|1520.77|1520.77|1582.44
6|03|01|2401|Crop Husbandry|00||103||0||15|Agricultural inputs and Quality Control||||HOA Total :|V|Total|Detailed-Head|52598.66|42100.00|41600.00|42200.00
6|03|01|2401|Crop Husbandry|00||103||0||22|CSS-Central Share-NFSNM-Seed Components|||2401-00-103-0-22|CSS-Central Share-NFSNM-Seed Components|V|Header|Detailed-Head||||
6|03|01|2401|Crop Husbandry|00||103||0||22|CSS-Central Share-NFSNM-Seed Components|106|Subsidies|2401-00-103-0-22|Subsidies|V|Data|Object-Head|21.46|22.77|22.77|22.77
6|03|01|2401|Crop Husbandry|00||103||0||22|CSS-Central Share-NFSNM-Seed Components|422|Schedule Caste Sub Plan|2401-00-103-0-22|Schedule Caste Sub Plan|V|Data|Object-Head|5.54|5.14|5.14|5.14
6|03|01|2401|Crop Husbandry|00||103||0||22|CSS-Central Share-NFSNM-Seed Components|423|Tribal Sub Plan|2401-00-103-0-22|Tribal Sub Plan|V|Data|Object-Head|2.07|2.09|2.09|2.09
6|03|01|2401|Crop Husbandry|00||103||0||22|CSS-Central Share-NFSNM-Seed Components||||HOA Total :|V|Total|Detailed-Head|29.07|30.00|30.00|30.00
6|03|01|2401|Crop Husbandry|00||103||0||23|CSS-State Share-NFSNM-Seed Components|||2401-00-103-0-23|CSS-State Share-NFSNM-Seed Components|V|Header|Detailed-Head||||
6|03|01|2401|Crop Husbandry|00||103||0||23|CSS-State Share-NFSNM-Seed Components|106|Subsidies|2401-00-103-0-23|Subsidies|V|Data|Object-Head|164.31|15.18|15.18|15.18
6|03|01|2401|Crop Husbandry|00||103||0||23|CSS-State Share-NFSNM-Seed Components|422|Schedule Caste Sub Plan|2401-00-103-0-23|Schedule Caste Sub Plan|V|Data|Object-Head|2.23|3.43|3.43|3.43
6|03|01|2401|Crop Husbandry|00||103||0||23|CSS-State Share-NFSNM-Seed Components|423|Tribal Sub Plan|2401-00-103-0-23|Tribal Sub Plan|V|Data|Object-Head|1.38|1.39|1.39|1.39
6|03|01|2401|Crop Husbandry|00||103||0||23|CSS-State Share-NFSNM-Seed Components||||HOA Total :|V|Total|Detailed-Head|167.92|20.00|20.00|20.00
