Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
26|03|01|2415|Agricultural Research and Education|80||004||2||01|UAS Dharwad Research and Education|423|Tribal Sub Plan|2415-80-004-2-01|Tribal Sub Plan||Data|Object-Head|76.00||76.00|
26|03|01|2415|Agricultural Research and Education|80||004||2||01|UAS Dharwad Research and Education||||2415-80-004-2-01|HOA Total :|Total|Detailed-Head|22889.92|22959.35|23211.35|26219.27
26|03|01|2415|Agricultural Research and Education|80||004||3||00|Raichur Agriculture University Research and Education Programmes|||2415-80-004-3-00|Raichur Agriculture University Research and Education Programmes||Header|Detailed-Head||||
26|03|01|2415|Agricultural Research and Education|80||004||3||00|Raichur Agriculture University Research and Education Programmes|101|Grants-in-Aid-Salaries|2415-80-004-3-00|Grants-in-Aid-Salaries||Data|Object-Head|8226.37|9330.22|9330.22|10076.70
26|03|01|2415|Agricultural Research and Education|80||004||3||00|Raichur Agriculture University Research and Education Programmes|103|Grants-in-Aid -General|2415-80-004-3-00|Grants-in-Aid -General||Data|Object-Head|542.49|500.35|500.35|331.25
26|03|01|2415|Agricultural Research and Education|80||004||3||00|Raichur Agriculture University Research and Education Programmes|115|GIA Contract /Outsource|2415-80-004-3-00|GIA Contract /Outsource||Data|Object-Head|636.26|788.35|788.35|743.91
26|03|01|2415|Agricultural Research and Education|80||004||3||00|Raichur Agriculture University Research and Education Programmes|118|Grants-in-Aid-Pensions|2415-80-004-3-00|Grants-in-Aid-Pensions||Data|Object-Head|2200.00|2200.00|2200.00|3700.00
26|03|01|2415|Agricultural Research and Education|80||004||3||00|Raichur Agriculture University Research and Education Programmes|422|Schedule Caste Sub Plan|2415-80-004-3-00|Schedule Caste Sub Plan||Data|Object-Head|182.28|5.00|180.00|
26|03|01|2415|Agricultural Research and Education|80||004||3||00|Raichur Agriculture University Research and Education Programmes|423|Tribal Sub Plan|2415-80-004-3-00|Tribal Sub Plan||Data|Object-Head|78.00|2.00|77.00|
26|03|01|2415|Agricultural Research and Education|80||004||3||00|Raichur Agriculture University Research and Education Programmes||||2415-80-004-3-00|HOA Total :|Total|Detailed-Head|11865.40|12825.92|13075.92|14851.86
26|03|01|2415|Agricultural Research and Education|80||277||5||01|Shimoga Agriculture University|||2415-80-277-5-01|Shimoga Agriculture University||Header|Detailed-Head||||
26|03|01|2415|Agricultural Research and Education|80||277||5||01|Shimoga Agriculture University|101|Grants-in-Aid-Salaries|2415-80-277-5-01|Grants-in-Aid-Salaries||Data|Object-Head|5489.26|6118.20|6118.20|6111.21
26|03|01|2415|Agricultural Research and Education|80||277||5||01|Shimoga Agriculture University|103|Grants-in-Aid -General|2415-80-277-5-01|Grants-in-Aid -General||Data|Object-Head|337.86|253.00|253.00|84.88
26|03|01|2415|Agricultural Research and Education|80||277||5||01|Shimoga Agriculture University|115|GIA Contract /Outsource|2415-80-277-5-01|GIA Contract /Outsource||Data|Object-Head|668.80|717.91|717.91|604.49
26|03|01|2415|Agricultural Research and Education|80||277||5||01|Shimoga Agriculture University|118|Grants-in-Aid-Pensions|2415-80-277-5-01|Grants-in-Aid-Pensions||Data|Object-Head|1705.04|1700.00|1700.00|2745.58
26|03|01|2415|Agricultural Research and Education|80||277||5||01|Shimoga Agriculture University|422|Schedule Caste Sub Plan|2415-80-277-5-01|Schedule Caste Sub Plan||Data|Object-Head|184.90|5.00|180.00|
26|03|01|2415|Agricultural Research and Education|80||277||5||01|Shimoga Agriculture University|423|Tribal Sub Plan|2415-80-277-5-01|Tribal Sub Plan||Data|Object-Head|79.00|2.00|77.00|
26|03|01|2415|Agricultural Research and Education|80||277||5||01|Shimoga Agriculture University||||2415-80-277-5-01|HOA Total :|Total|Detailed-Head|8464.86|8796.11|9046.11|9546.16
26|03|01|2415|Agricultural Research and Education|80||||||||||2415|2415 - Total :||Total|Major-Head|69534.00|71758.31|72762.31|84589.90
