Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
34|03|01|2401|Crop Husbandry|00||119||4||05|Development and Maintenance of Farms and Nurseries|||2401-00-119-4-05|Development and Maintenance of Farms and Nurseries|V|Header|Detailed-Head||||
34|03|01|2401|Crop Husbandry|00||119||4||05|Development and Maintenance of Farms and Nurseries|059|Other Expenses|2401-00-119-4-05|Other Expenses|V|Data|Object-Head|748.98|750.00|750.00|
34|03|01|2401|Crop Husbandry|00||119||4||05|Development and Maintenance of Farms and Nurseries||||HOA Total :|V|Total|Detailed-Head|748.98|750.00|750.00|0.00
34|03|01|2401|Crop Husbandry|00||119||4||06|CSS-State Share-Integrated Development of Horticulture(Krishonnati Yojane)|||2401-00-119-4-06|CSS-State Share-Integrated Development of Horticulture(Krishonnati Yojane)|V|Header|Detailed-Head||||
34|03|01|2401|Crop Husbandry|00||119||4||06|CSS-State Share-Integrated Development of Horticulture(Krishonnati Yojane)|059|Other Expenses|2401-00-119-4-06|Other Expenses|V|Data|Object-Head|50.00|||
34|03|01|2401|Crop Husbandry|00||119||4||06|CSS-State Share-Integrated Development of Horticulture(Krishonnati Yojane)|101|Grants-in-Aid-Salaries|2401-00-119-4-06|Grants-in-Aid-Salaries|V|Data|Object-Head|100.00|||
34|03|01|2401|Crop Husbandry|00||119||4||06|CSS-State Share-Integrated Development of Horticulture(Krishonnati Yojane)|106|Subsidies|2401-00-119-4-06|Subsidies|V|Data|Object-Head|4136.92|3946.80|3946.80|4250.00
34|03|01|2401|Crop Husbandry|00||119||4||06|CSS-State Share-Integrated Development of Horticulture(Krishonnati Yojane)|422|Schedule Caste Sub Plan|2401-00-119-4-06|Schedule Caste Sub Plan|V|Data|Object-Head|866.22|891.80|891.80|961.00
34|03|01|2401|Crop Husbandry|00||119||4||06|CSS-State Share-Integrated Development of Horticulture(Krishonnati Yojane)|423|Tribal Sub Plan|2401-00-119-4-06|Tribal Sub Plan|V|Data|Object-Head|424.16|361.40|361.40|389.00
34|03|01|2401|Crop Husbandry|00||119||4||06|CSS-State Share-Integrated Development of Horticulture(Krishonnati Yojane)||||HOA Total :|V|Total|Detailed-Head|5577.30|5200.00|5200.00|5600.00
34|03|01|2401|Crop Husbandry|00||119||4||13|CSS-Central Share-Integrated Development of Horticulture(Krishonnati Yojane)|||2401-00-119-4-13|CSS-Central Share-Integrated Development of Horticulture(Krishonnati Yojane)|V|Header|Detailed-Head||||
34|03|01|2401|Crop Husbandry|00||119||4||13|CSS-Central Share-Integrated Development of Horticulture(Krishonnati Yojane)|106|Subsidies|2401-00-119-4-13|Subsidies|V|Data|Object-Head|6430.37|5899.71|5899.71|6375.00
34|03|01|2401|Crop Husbandry|00||119||4||13|CSS-Central Share-Integrated Development of Horticulture(Krishonnati Yojane)|422|Schedule Caste Sub Plan|2401-00-119-4-13|Schedule Caste Sub Plan|V|Data|Object-Head|1299.34|1333.07|1333.07|1441.00
34|03|01|2401|Crop Husbandry|00||119||4||13|CSS-Central Share-Integrated Development of Horticulture(Krishonnati Yojane)|423|Tribal Sub Plan|2401-00-119-4-13|Tribal Sub Plan|V|Data|Object-Head|636.25|540.22|540.22|584.00
34|03|01|2401|Crop Husbandry|00||119||4||13|CSS-Central Share-Integrated Development of Horticulture(Krishonnati Yojane)||||HOA Total :|V|Total|Detailed-Head|8365.96|7773.00|7773.00|8400.00
34|03|01|2401|Crop Husbandry|00||119||5||01|Development of Departmental Laboratories|||2401-00-119-5-01|Development of Departmental Laboratories|V|Header|Detailed-Head||||
34|03|01|2401|Crop Husbandry|00||119||5||01|Development of Departmental Laboratories|106|Subsidies|2401-00-119-5-01|Subsidies|V|Data|Object-Head||||75.00
34|03|01|2401|Crop Husbandry|00||119||5||01|Development of Departmental Laboratories|200|Maintenance Expenditure|2401-00-119-5-01|Maintenance Expenditure|V|Data|Object-Head|399.65|400.00|400.00|400.00
34|03|01|2401|Crop Husbandry|00||119||5||01|Development of Departmental Laboratories|422|Schedule Caste Sub Plan|2401-00-119-5-01|Schedule Caste Sub Plan|V|Data|Object-Head||||17.00
34|03|01|2401|Crop Husbandry|00||119||5||01|Development of Departmental Laboratories|423|Tribal Sub Plan|2401-00-119-5-01|Tribal Sub Plan|V|Data|Object-Head||||8.00
34|03|01|2401|Crop Husbandry|00||119||5||01|Development of Departmental Laboratories||||HOA Total :|V|Total|Detailed-Head|399.65|400.00|400.00|500.00
