Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
75|03|02|2405|Fisheries|00||196||1||01|Grants to District Fisheries Development Establishments|409|Dakshina Kannada|2405-00-196-1-01|Dakshina Kannada|V|Data|Object-Head|149.29|172.76|172.76|159.79
75|03|02|2405|Fisheries|00||196||1||01|Grants to District Fisheries Development Establishments|410|Hassan|2405-00-196-1-01|Hassan|V|Data|Object-Head|267.54|303.72|303.72|216.42
75|03|02|2405|Fisheries|00||196||1||01|Grants to District Fisheries Development Establishments|411|Kodagu|2405-00-196-1-01|Kodagu|V|Data|Object-Head|191.78|184.29|184.29|124.60
75|03|02|2405|Fisheries|00||196||1||01|Grants to District Fisheries Development Establishments|412|Mandya|2405-00-196-1-01|Mandya|V|Data|Object-Head|284.84|302.29|302.29|264.44
75|03|02|2405|Fisheries|00||196||1||01|Grants to District Fisheries Development Establishments|413|Belagavi|2405-00-196-1-01|Belagavi|V|Data|Object-Head|157.23|153.40|153.40|130.98
75|03|02|2405|Fisheries|00||196||1||01|Grants to District Fisheries Development Establishments|414|Vijayapura|2405-00-196-1-01|Vijayapura|V|Data|Object-Head|255.46|296.91|296.91|165.44
75|03|02|2405|Fisheries|00||196||1||01|Grants to District Fisheries Development Establishments|415|Dharwad|2405-00-196-1-01|Dharwad|V|Data|Object-Head|132.72|144.04|144.04|118.77
75|03|02|2405|Fisheries|00||196||1||01|Grants to District Fisheries Development Establishments|416|Uttara Kannada|2405-00-196-1-01|Uttara Kannada|V|Data|Object-Head|269.27|319.09|319.09|244.44
75|03|02|2405|Fisheries|00||196||1||01|Grants to District Fisheries Development Establishments|417|Kalaburagi|2405-00-196-1-01|Kalaburagi|V|Data|Object-Head|133.47|178.59|178.59|151.93
75|03|02|2405|Fisheries|00||196||1||01|Grants to District Fisheries Development Establishments|418|Ballari|2405-00-196-1-01|Ballari|V|Data|Object-Head|205.13|193.94|193.94|131.38
75|03|02|2405|Fisheries|00||196||1||01|Grants to District Fisheries Development Establishments|419|Bidar|2405-00-196-1-01|Bidar|V|Data|Object-Head|194.51|188.77|188.77|118.44
75|03|02|2405|Fisheries|00||196||1||01|Grants to District Fisheries Development Establishments|420|Raichur|2405-00-196-1-01|Raichur|V|Data|Object-Head|147.15|152.18|152.18|144.15
75|03|02|2405|Fisheries|00||196||1||01|Grants to District Fisheries Development Establishments|421|Yadgiri|2405-00-196-1-01|Yadgiri|V|Data|Object-Head|112.71|147.27|147.27|95.87
75|03|02|2405|Fisheries|00||196||1||01|Grants to District Fisheries Development Establishments|451|Davanagere|2405-00-196-1-01|Davanagere|V|Data|Object-Head|196.51|212.64|212.64|187.42
