Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
98|03|08|3435|Ecology and Environment|03||103||0||07|Grant-in-aid to Karnataka State Appellate Authority||||Grant-in-aid to Karnataka State Appellate Authority|V|Header|Detailed-Head||||
98|03|08|3435|Ecology and Environment|03||103||0||07|Grant-in-aid to Karnataka State Appellate Authority|103|Grants-in-Aid -General|3435-03-103-0-07|Grants-in-Aid -General|V|Data|Object-Head|50.00|50.00|50.00|50.00
98|03|08|3435|Ecology and Environment|03||103||0||07|Grant-in-aid to Karnataka State Appellate Authority|115|GIA Contract /Outsource|3435-03-103-0-07|GIA Contract /Outsource|V|Data|Object-Head|8.86|12.17|12.17|12.58
98|03|08|3435|Ecology and Environment|03||103||0||07|Grant-in-aid to Karnataka State Appellate Authority||||HOA Total :|V|Total|Detailed-Head|58.86|62.17|62.17|62.58
98|03|08|3435|Ecology and Environment|03||911||0||01|Deduct Recovery of Over Payments of Current Year||||Deduct Recovery of Over Payments of Current Year|V|Header|Detailed-Head||||
98|03|08|3435|Ecology and Environment|03||911||0||01|Deduct Recovery of Over Payments of Current Year|364|Deduct - Recoveries|3435-03-911-0-01|Deduct - Recoveries|V|Data|Object-Head|-1.26|||
98|03|08|3435|Ecology and Environment|03||911||0||01|Deduct Recovery of Over Payments of Current Year||||HOA Total :|V|Total|Detailed-Head|-1.26|0.00|0.00|0.00
98|03|08|3435|Ecology and Environment|03||911||0||02|Deduct- Recoveries of Over Payment of Previous Years||||Deduct- Recoveries of Over Payment of Previous Years|V|Header|Detailed-Head||||
98|03|08|3435|Ecology and Environment|03||911||0||02|Deduct- Recoveries of Over Payment of Previous Years|364|Deduct - Recoveries|3435-03-911-0-02|Deduct - Recoveries|V|Data|Object-Head|-0.13|||
98|03|08|3435|Ecology and Environment|03||911||0||02|Deduct- Recoveries of Over Payment of Previous Years||||HOA Total :|V|Total|Detailed-Head|-0.13|0.00|0.00|0.00
98|03|08|3435|Ecology and Environment|60||800||0||03|Coastal Management||||Coastal Management|V|Header|Detailed-Head||||
98|03|08|3435|Ecology and Environment|60||800||0||03|Coastal Management|002|Basic Pay|3435-60-800-0-03|Basic Pay|V|Data|Object-Head|42.11|22.00|65.35|58.00
98|03|08|3435|Ecology and Environment|60||800||0||03|Coastal Management|004|Interim Relief|3435-60-800-0-03|Interim Relief|V|Data|Object-Head|2.64|||
98|03|08|3435|Ecology and Environment|60||800||0||03|Coastal Management|011|Dearness Allowance|3435-60-800-0-03|Dearness Allowance|V|Data|Object-Head|9.35|5.00|10.12|15.00
98|03|08|3435|Ecology and Environment|60||800||0||03|Coastal Management|014|Other Allowance|3435-60-800-0-03|Other Allowance|V|Data|Object-Head|5.80|4.00|12.84|7.00
98|03|08|3435|Ecology and Environment|60||800||0||03|Coastal Management|021|Reimbursement of Medical Expenses|3435-60-800-0-03|Reimbursement of Medical Expenses|V|Data|Object-Head||3.00|3.00|3.00
98|03|08|3435|Ecology and Environment|60||800||0||03|Coastal Management|034|Contract/Outsource|3435-60-800-0-03|Contract/Outsource|V|Data|Object-Head|35.59|48.25|48.25|49.32
98|03|08|3435|Ecology and Environment|60||800||0||03|Coastal Management|041|Travel Expenses|3435-60-800-0-03|Travel Expenses|V|Data|Object-Head|1.73|4.00|4.00|4.00
98|03|08|3435|Ecology and Environment|60||800||0||03|Coastal Management|050|Office Expenses|3435-60-800-0-03|Office Expenses|V|Data|Object-Head||1.00|1.00|1.00
98|03|08|3435|Ecology and Environment|60||800||0||03|Coastal Management|051|General Expenses|3435-60-800-0-03|General Expenses|V|Data|Object-Head|77.27|6.00|6.00|8.00
98|03|08|3435|Ecology and Environment|60||800||0||03|Coastal Management|052|Telephone Charges|3435-60-800-0-03|Telephone Charges|V|Data|Object-Head|0.24|||
98|03|08|3435|Ecology and Environment|60||800||0||03|Coastal Management|071|Building Expenses|3435-60-800-0-03|Building Expenses|V|Data|Object-Head|5.46|7.00|7.00|4.75
