Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|||2406-01-196-1-01|Grants for District Forest Officers' Establishments|V|Header|Detailed-Head||||
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|300|Lumpsum - ZP|2406-01-196-1-01|Lumpsum - ZP|V|Data|Object-Head|250.00|816.00|816.00|
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|401|Bengaluru (Urban)|2406-01-196-1-01|Bengaluru (Urban)|V|Data|Object-Head|813.11|866.28|866.28|848.81
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|402|Bengaluru (Rural)|2406-01-196-1-01|Bengaluru (Rural)|V|Data|Object-Head|606.98|632.99|632.99|693.72
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|403|Chitradurga|2406-01-196-1-01|Chitradurga|V|Data|Object-Head|1068.07|1207.11|1207.11|1135.81
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|404|Kolar|2406-01-196-1-01|Kolar|V|Data|Object-Head|775.61|733.28|733.28|723.36
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|405|Shivamogga|2406-01-196-1-01|Shivamogga|V|Data|Object-Head|508.25|577.96|577.96|662.55
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|406|Tumakuru|2406-01-196-1-01|Tumakuru|V|Data|Object-Head|1356.65|1425.04|1425.04|1415.30
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|407|Mysuru|2406-01-196-1-01|Mysuru|V|Data|Object-Head|1032.77|1124.22|1124.22|1167.92
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|408|Chikkamagaluru|2406-01-196-1-01|Chikkamagaluru|V|Data|Object-Head|622.50|720.48|720.48|739.53
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|409|Dakshina Kannada|2406-01-196-1-01|Dakshina Kannada|V|Data|Object-Head|524.38|557.65|557.65|607.07
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|410|Hassan|2406-01-196-1-01|Hassan|V|Data|Object-Head|1069.71|1085.60|1085.60|1087.53
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|411|Kodagu|2406-01-196-1-01|Kodagu|V|Data|Object-Head|270.28|319.98|319.98|654.40
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|412|Mandya|2406-01-196-1-01|Mandya|V|Data|Object-Head|800.18|780.04|780.04|804.10
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|413|Belagavi|2406-01-196-1-01|Belagavi|V|Data|Object-Head|1993.51|2123.67|2123.67|3046.93
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|414|Vijayapura|2406-01-196-1-01|Vijayapura|V|Data|Object-Head|1074.35|1091.00|1091.00|1079.37
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|415|Dharwad|2406-01-196-1-01|Dharwad|V|Data|Object-Head|643.38|656.49|656.49|732.65
85|03|08|2406|Forestry and Wild Life|01|Forestry|196|Assistance to Zilla Panchayats|1|Grants for District Forest Officers' Establishments|01|Grants for District Forest Officers' Establishments|416|Uttara Kannada|2406-01-196-1-01|Uttara Kannada|V|Data|Object-Head|437.88|417.49|417.49|460.44
