Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
31|01|03|5054|Capital Outlay on Roads & Bridges|04||||||||||5054|Capital Outlay on Roads & Bridges|V|Header|Major-Head||||
31|01|03|5054|Capital Outlay on Roads & Bridges|04||337|Rural Road Projects|||||||5054-04-337-0-10|Rural Road Projects|V|Header|Minor-Head||||
31|01|03|5054|Capital Outlay on Roads & Bridges|04||337|Rural Road Projects|0||||||5054-04-337-0-10||V|Header|Sub-Head||||
31|01|03|5054|Capital Outlay on Roads & Bridges|04||337|Rural Road Projects|0||10||||5054-04-337-0-10||V|Header|Detailed-Head||||
31|01|03|5054|Capital Outlay on Roads & Bridges|04||337|Rural Road Projects|0||10||172|Roads|5054-04-337-0-10|Roads|V|Data|Object-Head||200000.00|200000.00|
31|01|03|5054|Capital Outlay on Roads & Bridges|04||337|Rural Road Projects|0||10|||||HOA Total :|V|Total|Detailed-Head|0.00|200000.00|200000.00|0.00
31|01|03|5054|Capital Outlay on Roads & Bridges|04||902|Deduct-Amount met from CMRRF|||||||5054-04-902-0-04|Deduct-Amount met from CMRRF|V|Header|Minor-Head||||
31|01|03|5054|Capital Outlay on Roads & Bridges|04||902|Deduct-Amount met from CMRRF|0||||||5054-04-902-0-04||V|Header|Sub-Head||||
31|01|03|5054|Capital Outlay on Roads & Bridges|04||902|Deduct-Amount met from CMRRF|0||04||||5054-04-902-0-04||V|Header|Detailed-Head||||
31|01|03|5054|Capital Outlay on Roads & Bridges|04||902|Deduct-Amount met from CMRRF|0||04||261|Inter Account Transfers|5054-04-902-0-04|Inter Account Transfers|V|Data|Object-Head||-200000.00|-200000.00|
31|01|03|5054|Capital Outlay on Roads & Bridges|04||902|Deduct-Amount met from CMRRF|0||04|||||HOA Total :|V|Total|Detailed-Head|0.00|-200000.00|-200000.00|0.00
31|01|03|5054|Capital Outlay on Roads & Bridges|04|||||||||||5054 - Total :|V|Total|Major-Head|0.00|0.00|0.00|0.00
