Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
105|01|05|3055|Road Transport|00||190||0||04|North West Karnataka Road Transport Corporation(NWKRTC)|423|Tribal Sub Plan|3055-00-190-0-04|Tribal Sub Plan|V|Data|Object-Head|1611.28|1504.00|1504.00|1527.00
105|01|05|3055|Road Transport|00||190||0||04|North West Karnataka Road Transport Corporation(NWKRTC)|||3055-00-190-0-04|HOA Total :|V|Total|Detailed-Head|27883.76|14270.00|14270.00|14485.00
105|01|05|3055|Road Transport|00||190||0||05|Kalyana Karnataka Road Transport Corporation(KKRTC)|||3055-00-190-0-05|Kalyana Karnataka Road Transport Corporation(KKRTC)|V|Header|Detailed-Head||||
105|01|05|3055|Road Transport|00||190||0||05|Kalyana Karnataka Road Transport Corporation(KKRTC)|106|Subsidies|3055-00-190-0-05|Subsidies|V|Data|Object-Head|18876.36|5059.00|5059.00|5134.00
105|01|05|3055|Road Transport|00||190||0||05|Kalyana Karnataka Road Transport Corporation(KKRTC)|422|Schedule Caste Sub Plan|3055-00-190-0-05|Schedule Caste Sub Plan|V|Data|Object-Head|4957.75|4628.00|4628.00|4698.00
105|01|05|3055|Road Transport|00||190||0||05|Kalyana Karnataka Road Transport Corporation(KKRTC)|423|Tribal Sub Plan|3055-00-190-0-05|Tribal Sub Plan|V|Data|Object-Head|2379.55|2221.00|2221.00|2255.00
105|01|05|3055|Road Transport|00||190||0||05|Kalyana Karnataka Road Transport Corporation(KKRTC)|||3055-00-190-0-05|HOA Total :|V|Total|Detailed-Head|26213.66|11908.00|11908.00|12087.00
105|01|05|3055|Road Transport|00||190||0||06|Free Bus Travel Facility to the Blind|||3055-00-190-0-06|Free Bus Travel Facility to the Blind|V|Header|Detailed-Head||||
105|01|05|3055|Road Transport|00||190||0||06|Free Bus Travel Facility to the Blind|106|Subsidies|3055-00-190-0-06|Subsidies|V|Data|Object-Head|1547.31|1577.96|1577.96|1624.80
105|01|05|3055|Road Transport|00||190||0||06|Free Bus Travel Facility to the Blind|422|Schedule Caste Sub Plan|3055-00-190-0-06|Schedule Caste Sub Plan|V|Data|Object-Head|349.62|356.55|356.55|367.40
105|01|05|3055|Road Transport|00||190||0||06|Free Bus Travel Facility to the Blind|423|Tribal Sub Plan|3055-00-190-0-06|Tribal Sub Plan|V|Data|Object-Head|141.68|144.49|144.49|148.80
105|01|05|3055|Road Transport|00||190||0||06|Free Bus Travel Facility to the Blind|||3055-00-190-0-06|HOA Total :|V|Total|Detailed-Head|2038.61|2079.00|2079.00|2141.00
105|01|05|3055|Road Transport|00||190||0||07|Free Bus Travel Facility to the Handicapped|||3055-00-190-0-07|Free Bus Travel Facility to the Handicapped|V|Header|Detailed-Head||||
105|01|05|3055|Road Transport|00||190||0||07|Free Bus Travel Facility to the Handicapped|106|Subsidies|3055-00-190-0-07|Subsidies|V|Data|Object-Head|1779.47|1814.77|1814.77|1868.66
105|01|05|3055|Road Transport|00||190||0||07|Free Bus Travel Facility to the Handicapped|422|Schedule Caste Sub Plan|3055-00-190-0-07|Schedule Caste Sub Plan|V|Data|Object-Head|402.08|410.06|410.06|422.24
105|01|05|3055|Road Transport|00||190||0||07|Free Bus Travel Facility to the Handicapped|423|Tribal Sub Plan|3055-00-190-0-07|Tribal Sub Plan|V|Data|Object-Head|162.95|166.17|166.17|171.10
105|01|05|3055|Road Transport|00||190||0||07|Free Bus Travel Facility to the Handicapped|||3055-00-190-0-07|HOA Total :|V|Total|Detailed-Head|2344.50|2391.00|2391.00|2462.00
105|01|05|3055|Road Transport|00||190||0||08|Free Bus Pass To Widows Of Freedom Fighters|||3055-00-190-0-08|Free Bus Pass To Widows Of Freedom Fighters|V|Header|Detailed-Head||||
105|01|05|3055|Road Transport|00||190||0||08|Free Bus Pass To Widows Of Freedom Fighters|106|Subsidies|3055-00-190-0-08|Subsidies|V|Data|Object-Head|1.65|2.00|2.00|2.00
105|01|05|3055|Road Transport|00||190||0||08|Free Bus Pass To Widows Of Freedom Fighters|||3055-00-190-0-08|HOA Total :|V|Total|Detailed-Head|1.65|2.00|2.00|2.00
