Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|27|2025-26 - 7.19% KGS 2032(DOM 11-08-2032)|||2049-01-101-6-27|2025-26 - 7.19% KGS 2032(DOM 11-08-2032)|C|Header|Detailed-Head||||
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|27|2025-26 - 7.19% KGS 2032(DOM 11-08-2032)|241|Interest Payments|2049-01-101-6-27|Interest Payments|C|Data|Object-Head||||28760.00
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|27|2025-26 - 7.19% KGS 2032(DOM 11-08-2032)|||2049-01-101-6-27|HOA Total :|C|Total|Detailed-Head|0.00|0.00|0.00|28760.00
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|28|2025-26 - 7.55% KGS 2035(DOM 11-08-2035)|||2049-01-101-6-28|2025-26 - 7.55% KGS 2035(DOM 11-08-2035)|C|Header|Detailed-Head||||
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|28|2025-26 - 7.55% KGS 2035(DOM 11-08-2035)|241|Interest Payments|2049-01-101-6-28|Interest Payments|C|Data|Object-Head||||30200.00
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|28|2025-26 - 7.55% KGS 2035(DOM 11-08-2035)|||2049-01-101-6-28|HOA Total :|C|Total|Detailed-Head|0.00|0.00|0.00|30200.00
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|29|2025-26 - 7.56% KGS 2036(DOM 11-02-2036)|||2049-01-101-6-29|2025-26 - 7.56% KGS 2036(DOM 11-02-2036)|C|Header|Detailed-Head||||
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|29|2025-26 - 7.56% KGS 2036(DOM 11-02-2036)|241|Interest Payments|2049-01-101-6-29|Interest Payments|C|Data|Object-Head||||15120.00
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|29|2025-26 - 7.56% KGS 2036(DOM 11-02-2036)|||2049-01-101-6-29|HOA Total :|C|Total|Detailed-Head|0.00|0.00|0.00|15120.00
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|30|2025-26 - 7.25% KGS 2033(DOM 18-08-2033)|||2049-01-101-6-30|2025-26 - 7.25% KGS 2033(DOM 18-08-2033)|C|Header|Detailed-Head||||
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|30|2025-26 - 7.25% KGS 2033(DOM 18-08-2033)|241|Interest Payments|2049-01-101-6-30|Interest Payments|C|Data|Object-Head||||21750.00
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|30|2025-26 - 7.25% KGS 2033(DOM 18-08-2033)|||2049-01-101-6-30|HOA Total :|C|Total|Detailed-Head|0.00|0.00|0.00|21750.00
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|31|2025-26 - 7.48% KGS 2037(DOM 18-02-2037)|||2049-01-101-6-31|2025-26 - 7.48% KGS 2037(DOM 18-02-2037)|C|Header|Detailed-Head||||
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|31|2025-26 - 7.48% KGS 2037(DOM 18-02-2037)|241|Interest Payments|2049-01-101-6-31|Interest Payments|C|Data|Object-Head||||14960.00
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|31|2025-26 - 7.48% KGS 2037(DOM 18-02-2037)|||2049-01-101-6-31|HOA Total :|C|Total|Detailed-Head|0.00|0.00|0.00|14960.00
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|32|2025-26 - 7.37% KGS 2034(DOM 25-02-2034)|||2049-01-101-6-32|2025-26 - 7.37% KGS 2034(DOM 25-02-2034)|C|Header|Detailed-Head||||
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|32|2025-26 - 7.37% KGS 2034(DOM 25-02-2034)|241|Interest Payments|2049-01-101-6-32|Interest Payments|C|Data|Object-Head||||14740.00
202|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|32|2025-26 - 7.37% KGS 2034(DOM 25-02-2034)|||2049-01-101-6-32|HOA Total :|C|Total|Detailed-Head|0.00|0.00|0.00|14740.00
