Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
219|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|3||41|2016-17 - 6.83% KSDL 2026(DOM:23-11-2026)|||6003-00-101-3-41|2016-17 - 6.83% KSDL 2026(DOM:23-11-2026)|C|Header|Detailed-Head||||
219|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|3||41|2016-17 - 6.83% KSDL 2026(DOM:23-11-2026)|240|Repayment of Borrowings|6003-00-101-3-41|Repayment of Borrowings|C|Data|Object-Head||||200000.00
219|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|3||41|2016-17 - 6.83% KSDL 2026(DOM:23-11-2026)|||6003-00-101-3-41|HOA Total :|C|Total|Detailed-Head|0.00|0.00|0.00|200000.00
219|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|3||42|2016-17 - 7.08% KSDL 2026(DOM:14-12-2026)|||6003-00-101-3-42|2016-17 - 7.08% KSDL 2026(DOM:14-12-2026)|C|Header|Detailed-Head||||
219|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|3||42|2016-17 - 7.08% KSDL 2026(DOM:14-12-2026)|240|Repayment of Borrowings|6003-00-101-3-42|Repayment of Borrowings|C|Data|Object-Head||||350000.00
219|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|3||42|2016-17 - 7.08% KSDL 2026(DOM:14-12-2026)|||6003-00-101-3-42|HOA Total :|C|Total|Detailed-Head|0.00|0.00|0.00|350000.00
219|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|3||43|2016-17 - 7.27% KSDL 2026(DOM:28-12-2026)|||6003-00-101-3-43|2016-17 - 7.27% KSDL 2026(DOM:28-12-2026)|C|Header|Detailed-Head||||
219|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|3||43|2016-17 - 7.27% KSDL 2026(DOM:28-12-2026)|240|Repayment of Borrowings|6003-00-101-3-43|Repayment of Borrowings|C|Data|Object-Head||||350000.00
219|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|3||43|2016-17 - 7.27% KSDL 2026(DOM:28-12-2026)|||6003-00-101-3-43|HOA Total :|C|Total|Detailed-Head|0.00|0.00|0.00|350000.00
219|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|3||44|2016-17 - 7.15% KSDL 2027(DOM:11-01-2027)|||6003-00-101-3-44|2016-17 - 7.15% KSDL 2027(DOM:11-01-2027)|C|Header|Detailed-Head||||
219|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|3||44|2016-17 - 7.15% KSDL 2027(DOM:11-01-2027)|240|Repayment of Borrowings|6003-00-101-3-44|Repayment of Borrowings|C|Data|Object-Head||||200000.00
219|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|3||44|2016-17 - 7.15% KSDL 2027(DOM:11-01-2027)|||6003-00-101-3-44|HOA Total :|C|Total|Detailed-Head|0.00|0.00|0.00|200000.00
219|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|3||45|2016-17 - 7.20% KSDL 2027(DOM:25-01-2027)|||6003-00-101-3-45|2016-17 - 7.20% KSDL 2027(DOM:25-01-2027)|C|Header|Detailed-Head||||
219|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|3||45|2016-17 - 7.20% KSDL 2027(DOM:25-01-2027)|240|Repayment of Borrowings|6003-00-101-3-45|Repayment of Borrowings|C|Data|Object-Head||||150000.00
219|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|3||45|2016-17 - 7.20% KSDL 2027(DOM:25-01-2027)|||6003-00-101-3-45|HOA Total :|C|Total|Detailed-Head|0.00|0.00|0.00|150000.00
