Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||09|PAs to MLAs|021|Reimbursement of Medical Expenses|2011-02-101-0-09|Reimbursement of Medical Expenses||Data|Object-Head|1.72|15.00|15.00|15.00
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||09|PAs to MLAs|034|Contract/Outsource|2011-02-101-0-09|Contract/Outsource||Data|Object-Head|618.57|541.72|876.72|873.87
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||09|PAs to MLAs|035|Salary of Board/Corp.Staff working in State Government|2011-02-101-0-09|Salary of Board/Corp.Staff working in State Government||Data|Object-Head|199.84|1069.06|949.67|169.82
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||09|PAs to MLAs|||2011-02-101-0-09|HOA Total :||Total|Detailed-Head|1809.54|2905.78|3121.39|2560.69
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||10|Chief Whip - Opposition - LA|||2011-02-101-0-10|Chief Whip - Opposition - LA||Header|Detailed-Head||||
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||10|Chief Whip - Opposition - LA|001|Consolidated Salaries|2011-02-101-0-10|Consolidated Salaries||Data|Object-Head|27.70|27.70|40.20|41.40
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||10|Chief Whip - Opposition - LA|021|Reimbursement of Medical Expenses|2011-02-101-0-10|Reimbursement of Medical Expenses||Data|Object-Head|1.44|5.00|5.00|5.00
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||10|Chief Whip - Opposition - LA|041|Travel Expenses|2011-02-101-0-10|Travel Expenses||Data|Object-Head|42.23|40.00|40.00|41.00
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||10|Chief Whip - Opposition - LA|050|Office Expenses|2011-02-101-0-10|Office Expenses||Data|Object-Head||1.00|1.00|1.00
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||10|Chief Whip - Opposition - LA|051|General Expenses|2011-02-101-0-10|General Expenses||Data|Object-Head|0.30|8.00|8.00|8.00
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||10|Chief Whip - Opposition - LA|052|Telephone Charges|2011-02-101-0-10|Telephone Charges||Data|Object-Head|0.69|||
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||10|Chief Whip - Opposition - LA|||2011-02-101-0-10|HOA Total :||Total|Detailed-Head|72.36|81.70|94.20|96.40
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||11|Legislature Session at Belagavi|||2011-02-101-0-11|Legislature Session at Belagavi||Header|Detailed-Head||||
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||11|Legislature Session at Belagavi|050|Office Expenses|2011-02-101-0-11|Office Expenses||Data|Object-Head||1.00|1.00|1.00
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||11|Legislature Session at Belagavi|051|General Expenses|2011-02-101-0-11|General Expenses||Data|Object-Head|2118.53|1100.00|2722.00|2500.00
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||11|Legislature Session at Belagavi|195|Transport Expenses|2011-02-101-0-11|Transport Expenses||Data|Object-Head|175.63|225.00|225.00|234.00
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||11|Legislature Session at Belagavi|200|Maintenance Expenditure|2011-02-101-0-11|Maintenance Expenditure||Data|Object-Head|462.83|251.00|251.00|261.00
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||11|Legislature Session at Belagavi|||2011-02-101-0-11|HOA Total :||Total|Detailed-Head|2756.99|1577.00|3199.00|2996.00
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||15|Concession to Ex-Members of Legislative Assembly|||2011-02-101-0-15|Concession to Ex-Members of Legislative Assembly||Header|Detailed-Head||||
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||15|Concession to Ex-Members of Legislative Assembly|021|Reimbursement of Medical Expenses|2011-02-101-0-15|Reimbursement of Medical Expenses||Data|Object-Head|734.63|600.00|600.00|600.00
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||15|Concession to Ex-Members of Legislative Assembly|041|Travel Expenses|2011-02-101-0-15|Travel Expenses||Data|Object-Head|451.79|500.00|646.00|750.00
130|01|28|2011|Parliament/State/Union Territory Legislatures|02||101||0||15|Concession to Ex-Members of Legislative Assembly|||2011-02-101-0-15|HOA Total :||Total|Detailed-Head|1186.42|1100.00|1246.00|1350.00
