Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
143|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|22|2014-15 - 8.08% KGS 2025 (DOM 11.03.2025)|||2049-01-101-3-22|2014-15 - 8.08% KGS 2025 (DOM 11.03.2025)||Header|Detailed-Head||||
143|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|22|2014-15 - 8.08% KGS 2025 (DOM 11.03.2025)|240|Repayment of Borrowings|2049-01-101-3-22|Repayment of Borrowings|C|Data|Object-Head|8080.00|||
143|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|22|2014-15 - 8.08% KGS 2025 (DOM 11.03.2025)|||2049-01-101-3-22|HOA Total :|C|Total|Detailed-Head|8080.00|0.00|0.00|0.00
143|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|24|2015-16 - 7.98% KGS 2025 (DOM 14.10.2025)|||2049-01-101-3-24|2015-16 - 7.98% KGS 2025 (DOM 14.10.2025)||Header|Detailed-Head||||
143|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|24|2015-16 - 7.98% KGS 2025 (DOM 14.10.2025)|240|Repayment of Borrowings|2049-01-101-3-24|Repayment of Borrowings|C|Data|Object-Head|15960.00|||
143|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|24|2015-16 - 7.98% KGS 2025 (DOM 14.10.2025)|241|Interest Payments|2049-01-101-3-24|Interest Payments|C|Data|Object-Head||15960.00|15960.00|
143|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|24|2015-16 - 7.98% KGS 2025 (DOM 14.10.2025)|||2049-01-101-3-24|HOA Total :|C|Total|Detailed-Head|15960.00|15960.00|15960.00|0.00
143|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|25|2015-16 - 7.99% KGS 2025 (DOM 28.10.2025)|||2049-01-101-3-25|2015-16 - 7.99% KGS 2025 (DOM 28.10.2025)||Header|Detailed-Head||||
143|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|25|2015-16 - 7.99% KGS 2025 (DOM 28.10.2025)|240|Repayment of Borrowings|2049-01-101-3-25|Repayment of Borrowings|C|Data|Object-Head|7990.00|||
143|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|25|2015-16 - 7.99% KGS 2025 (DOM 28.10.2025)|241|Interest Payments|2049-01-101-3-25|Interest Payments|C|Data|Object-Head||7990.00|7990.00|
143|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|25|2015-16 - 7.99% KGS 2025 (DOM 28.10.2025)|||2049-01-101-3-25|HOA Total :|C|Total|Detailed-Head|7990.00|7990.00|7990.00|0.00
143|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|26|2015-16 - 8.14% KGS 2025 (DOM 13.11.2025)|||2049-01-101-3-26|2015-16 - 8.14% KGS 2025 (DOM 13.11.2025)||Header|Detailed-Head||||
143|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|26|2015-16 - 8.14% KGS 2025 (DOM 13.11.2025)|240|Repayment of Borrowings|2049-01-101-3-26|Repayment of Borrowings|C|Data|Object-Head|16280.00|||
143|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|26|2015-16 - 8.14% KGS 2025 (DOM 13.11.2025)|241|Interest Payments|2049-01-101-3-26|Interest Payments|C|Data|Object-Head||16280.00|16280.00|
143|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|26|2015-16 - 8.14% KGS 2025 (DOM 13.11.2025)|||2049-01-101-3-26|HOA Total :|C|Total|Detailed-Head|16280.00|16280.00|16280.00|0.00
143|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|27|2015-16 - 8.16% KGS 2025 (DOM 26.11.2025)|||2049-01-101-3-27|2015-16 - 8.16% KGS 2025 (DOM 26.11.2025)||Header|Detailed-Head||||
143|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|27|2015-16 - 8.16% KGS 2025 (DOM 26.11.2025)|240|Repayment of Borrowings|2049-01-101-3-27|Repayment of Borrowings|C|Data|Object-Head|16320.20|||
