Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
87|1|05|2070|Other Administrative Services|00||||||||||2070|Other Administrative Services||Header|Major-Head||||
87|1|05|2070|Other Administrative Services|00||105|Other Commissions of Enquiry|0||02|Other Commissions of Enquiry|||2070-00-105-0-02|Other Commissions of Enquiry||Header|Detailed-Head||||
87|1|05|2070|Other Administrative Services|00||105|Other Commissions of Enquiry|0||02|Other Commissions of Enquiry|059|Other Expenses|2070-00-105-0-02|Other Expenses||Data|Object-Head|19.53|1.00|1.00|1.00
87|1|05|2070|Other Administrative Services|00||105|Other Commissions of Enquiry|0||02|Other Commissions of Enquiry||||HOA Total :||Total|Detailed-Head|19.53|1.00|1.00|1.00
87|1|05|2070|Other Administrative Services|00||106|Directorate of Civil Defence|0||01|Directorate of Civil Defence|||2070-00-106-0-01|Directorate of Civil Defence||Header|Detailed-Head||||
87|1|05|2070|Other Administrative Services|00||106|Directorate of Civil Defence|0||01|Directorate of Civil Defence|051|General Expenses|2070-00-106-0-01|General Expenses||Data|Object-Head|0.98|1.00|1.00|1.00
87|1|05|2070|Other Administrative Services|00||106|Directorate of Civil Defence|0||01|Directorate of Civil Defence||||HOA Total :||Total|Detailed-Head|0.98|1.00|1.00|1.00
87|1|05|2070|Other Administrative Services|00||107|Directorate of Home Guards and Civil Defence|0||01|Directorate of Home Guards and Civil Defence|||2070-00-107-0-01|Directorate of Home Guards and Civil Defence||Header|Detailed-Head||||
87|1|05|2070|Other Administrative Services|00||107|Directorate of Home Guards and Civil Defence|0||01|Directorate of Home Guards and Civil Defence|002|Basic Pay|2070-00-107-0-01|Basic Pay||Data|Object-Head|201.27|1605.00|1605.00|1677.00
87|1|05|2070|Other Administrative Services|00||107|Directorate of Home Guards and Civil Defence|0||01|Directorate of Home Guards and Civil Defence|003|Basic Pay-Staff|2070-00-107-0-01|Basic Pay-Staff||Data|Object-Head|1095.77|||
87|1|05|2070|Other Administrative Services|00||107|Directorate of Home Guards and Civil Defence|0||01|Directorate of Home Guards and Civil Defence|004|Interim Relief|2070-00-107-0-01|Interim Relief||Data|Object-Head|68.78|||
87|1|05|2070|Other Administrative Services|00||107|Directorate of Home Guards and Civil Defence|0||01|Directorate of Home Guards and Civil Defence|011|Dearness Allowance|2070-00-107-0-01|Dearness Allowance||Data|Object-Head|289.81|366.00|366.00|440.00
87|1|05|2070|Other Administrative Services|00||107|Directorate of Home Guards and Civil Defence|0||01|Directorate of Home Guards and Civil Defence|014|Other Allowance|2070-00-107-0-01|Other Allowance||Data|Object-Head|210.40|257.00|257.00|263.00
87|1|05|2070|Other Administrative Services|00||107|Directorate of Home Guards and Civil Defence|0||01|Directorate of Home Guards and Civil Defence|015|Subsidiary Expenses|2070-00-107-0-01|Subsidiary Expenses||Data|Object-Head|6185.37|3000.00|6170.00|6500.00
87|1|05|2070|Other Administrative Services|00||107|Directorate of Home Guards and Civil Defence|0||01|Directorate of Home Guards and Civil Defence|020|Medical Allowance|2070-00-107-0-01|Medical Allowance||Data|Object-Head|9.10|||
87|1|05|2070|Other Administrative Services|00||107|Directorate of Home Guards and Civil Defence|0||01|Directorate of Home Guards and Civil Defence|021|Reimbursement of Medical Expenses|2070-00-107-0-01|Reimbursement of Medical Expenses||Data|Object-Head|8.64|17.00|17.00|18.00
87|1|05|2070|Other Administrative Services|00||107|Directorate of Home Guards and Civil Defence|0||01|Directorate of Home Guards and Civil Defence|041|Travel Expenses|2070-00-107-0-01|Travel Expenses||Data|Object-Head|45.74|27.00|57.00|50.00
