Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
138|01|28|2071|Pension & Other Retirement Benefits|01||||||||||2071|Pension & Other Retirement Benefits||Header|Major-Head||||
138|01|28|2071|Pension & Other Retirement Benefits|01||111||||||||2071-01-111|Pensions to Legislators||Header|Minor-Head||||
138|01|28|2071|Pension & Other Retirement Benefits|01||111||1|Pension to Members of Legislative Assembly|||||2071-01-111-1|Pension to Members of Legislative Assembly||Header|Sub-Head||||
138|01|28|2071|Pension & Other Retirement Benefits|01||111||1|Pension to Members of Legislative Assembly|01|Pension to Members of Legislative Assembly|||2071-01-111-1-01|Pension to Members of Legislative Assembly||Header|Detailed-Head||||
138|01|28|2071|Pension & Other Retirement Benefits|01||111||1|Pension to Members of Legislative Assembly|01|Pension to Members of Legislative Assembly|251|Pension & Retirement Benefits|2071-01-111-1-01|Pension & Retirement Benefits||Data|Object-Head|4200.00|4200.00|5821.80|5821.02
138|01|28|2071|Pension & Other Retirement Benefits|01||111||1|Pension to Members of Legislative Assembly|01|Pension to Members of Legislative Assembly||||2071-01-111-1-01|HOA Total :|Total|Detailed-Head|4200.00|4200.00|5821.80|5821.02
138|01|28|2071|Pension & Other Retirement Benefits|01||111||1|Pension to Members of Legislative Assembly|02|Family Pensions to Members of Legislative Assembly|||2071-01-111-1-02|Family Pensions to Members of Legislative Assembly||Header|Detailed-Head||||
138|01|28|2071|Pension & Other Retirement Benefits|01||111||1|Pension to Members of Legislative Assembly|02|Family Pensions to Members of Legislative Assembly|251|Pension & Retirement Benefits|2071-01-111-1-02|Pension & Retirement Benefits||Data|Object-Head|1092.00|1121.40|1746.00|1830.00
138|01|28|2071|Pension & Other Retirement Benefits|01||111||1|Pension to Members of Legislative Assembly|02|Family Pensions to Members of Legislative Assembly||||2071-01-111-1-02|HOA Total :|Total|Detailed-Head|1092.00|1121.40|1746.00|1830.00
138|01|28|2071|Pension & Other Retirement Benefits|01||111||2|Pensions to Members of Legislative Council|||||2071-01-111-2|Pensions to Members of Legislative Council||Header|Sub-Head||||
138|01|28|2071|Pension & Other Retirement Benefits|01||111||2|Pensions to Members of Legislative Council|01|Pensions to Members of Legislative Council|||2071-01-111-2-01|Pensions to Members of Legislative Council||Header|Detailed-Head||||
138|01|28|2071|Pension & Other Retirement Benefits|01||111||2|Pensions to Members of Legislative Council|01|Pensions to Members of Legislative Council|251|Pension & Retirement Benefits|2071-01-111-2-01|Pension & Retirement Benefits||Data|Object-Head|800.00|1386.00|1963.00|2499.99
138|01|28|2071|Pension & Other Retirement Benefits|01||111||2|Pensions to Members of Legislative Council|01|Pensions to Members of Legislative Council||||2071-01-111-2-01|HOA Total :|Total|Detailed-Head|800.00|1386.00|1963.00|2499.99
138|01|28|2071|Pension & Other Retirement Benefits|01||111||2|Pensions to Members of Legislative Council|02|Family Pension to Members of Legislative Council|||2071-01-111-2-02|Family Pension to Members of Legislative Council||Header|Detailed-Head||||
138|01|28|2071|Pension & Other Retirement Benefits|01||111||2|Pensions to Members of Legislative Council|02|Family Pension to Members of Legislative Council|251|Pension & Retirement Benefits|2071-01-111-2-02|Pension & Retirement Benefits||Data|Object-Head|252.00|252.00|351.00|500.00
138|01|28|2071|Pension & Other Retirement Benefits|01||111||2|Pensions to Members of Legislative Council|02|Family Pension to Members of Legislative Council||||2071-01-111-2-02|HOA Total :|Total|Detailed-Head|252.00|252.00|351.00|500.00
138|01|28|2071|Pension & Other Retirement Benefits|01||111||||||||2071|2071 - Total :||Total|Major-Head|6344.00|6959.40|9881.80|10651.01
