Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
58|01|04|2070|Other Administrative Services|00||911|Deduct Recoveries of Overpayments|0||02|Deduct Recoveries of Overpayment of Previous Years|||2070-00-911-0-02|Deduct Recoveries of Overpayment of Previous Years|V|Header|Detailed-Head||||
58|01|04|2070|Other Administrative Services|00||911|Deduct Recoveries of Overpayments|0||02|Deduct Recoveries of Overpayment of Previous Years|364|Deduct - Recoveries|2070-00-911-0-02|Deduct - Recoveries|V|Data|Object-Head|-21.38|||
58|01|04|2070|Other Administrative Services|00||911|Deduct Recoveries of Overpayments|0||02|Deduct Recoveries of Overpayment of Previous Years||||HOA Total :|V|Total|Detailed-Head|-21.38|0.00|0.00|0.00
58|01|04|2070|Other Administrative Services|00||911|Deduct Recoveries of Overpayments|0||03|Recovery / Reimbursement of Unspent Balances|||2070-00-911-0-03|Recovery / Reimbursement of Unspent Balances|V|Header|Detailed-Head||||
58|01|04|2070|Other Administrative Services|00||911|Deduct Recoveries of Overpayments|0||03|Recovery / Reimbursement of Unspent Balances|364|Deduct - Recoveries|2070-00-911-0-03|Deduct - Recoveries|V|Data|Object-Head|-1382.58|||
58|01|04|2070|Other Administrative Services|00||911|Deduct Recoveries of Overpayments|0||03|Recovery / Reimbursement of Unspent Balances||||HOA Total :|V|Total|Detailed-Head|-1382.58|0.00|0.00|0.00
58|01|04|2070|Other Administrative Services|00||911|Deduct Recoveries of Overpayments|0||04|Recovery of unclaimed deposits of State Government Departments|||2070-00-911-0-04|Recovery of unclaimed deposits of State Government Departments|V|Header|Detailed-Head||||
58|01|04|2070|Other Administrative Services|00||911|Deduct Recoveries of Overpayments|0||04|Recovery of unclaimed deposits of State Government Departments|364|Deduct - Recoveries|2070-00-911-0-04|Deduct - Recoveries|V|Data|Object-Head|-1929.67|||
58|01|04|2070|Other Administrative Services|00||911|Deduct Recoveries of Overpayments|0||04|Recovery of unclaimed deposits of State Government Departments||||HOA Total :|V|Total|Detailed-Head|-1929.67|0.00|0.00|0.00
58|01|04|2070|Other Administrative Services|00||911|Deduct Recoveries of Overpayments|0||||||2070|2070 - Total :|V|Total|Major-Head|9677.94|12382.05|13050.08|13919.15
