Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
184|01|29|2049|Interest Payments|01||101||5||29|2022-23 - 7.63% KGS 2040 (DOM 14-12-2040)|241|Interest Payments|2049-01-101-5-29|Interest Payments|C|Data|Object-Head||15260.00|15260.00|15260.00
184|01|29|2049|Interest Payments|01||101||5||29|2022-23 - 7.63% KGS 2040 (DOM 14-12-2040)|||2049-01-101-5-29|HOA Total :|C|Total|Detailed-Head|15260.00|15260.00|15260.00|15260.00
184|01|29|2049|Interest Payments|01||101||5||30|2022-23 - 7.60% KGS 2032 (DOM 21-12-2032)|||2049-01-101-5-30|2022-23 - 7.60% KGS 2032 (DOM 21-12-2032)|C|Header|Detailed-Head||||
184|01|29|2049|Interest Payments|01||101||5||30|2022-23 - 7.60% KGS 2032 (DOM 21-12-2032)|240|Repayment of Borrowings|2049-01-101-5-30|Repayment of Borrowings|C|Data|Object-Head|15200.00|||
184|01|29|2049|Interest Payments|01||101||5||30|2022-23 - 7.60% KGS 2032 (DOM 21-12-2032)|241|Interest Payments|2049-01-101-5-30|Interest Payments|C|Data|Object-Head||15200.00|15200.00|15200.00
184|01|29|2049|Interest Payments|01||101||5||30|2022-23 - 7.60% KGS 2032 (DOM 21-12-2032)|||2049-01-101-5-30|HOA Total :|C|Total|Detailed-Head|15200.00|15200.00|15200.00|15200.00
184|01|29|2049|Interest Payments|01||101||5||31|2022-23 - 7.68% KGS 2034 (DOM 21-12-2034)|||2049-01-101-5-31|2022-23 - 7.68% KGS 2034 (DOM 21-12-2034)|C|Header|Detailed-Head||||
184|01|29|2049|Interest Payments|01||101||5||31|2022-23 - 7.68% KGS 2034 (DOM 21-12-2034)|240|Repayment of Borrowings|2049-01-101-5-31|Repayment of Borrowings|C|Data|Object-Head|15360.00|||
184|01|29|2049|Interest Payments|01||101||5||31|2022-23 - 7.68% KGS 2034 (DOM 21-12-2034)|241|Interest Payments|2049-01-101-5-31|Interest Payments|C|Data|Object-Head||15360.00|15360.00|15360.00
184|01|29|2049|Interest Payments|01||101||5||31|2022-23 - 7.68% KGS 2034 (DOM 21-12-2034)|||2049-01-101-5-31|HOA Total :|C|Total|Detailed-Head|15360.00|15360.00|15360.00|15360.00
184|01|29|2049|Interest Payments|01||101||5||32|2022-23 - 7.60% KGS 2032 (DOM 28-12-2032)|||2049-01-101-5-32|2022-23 - 7.60% KGS 2032 (DOM 28-12-2032)|C|Header|Detailed-Head||||
184|01|29|2049|Interest Payments|01||101||5||32|2022-23 - 7.60% KGS 2032 (DOM 28-12-2032)|240|Repayment of Borrowings|2049-01-101-5-32|Repayment of Borrowings|C|Data|Object-Head|15200.00|||
184|01|29|2049|Interest Payments|01||101||5||32|2022-23 - 7.60% KGS 2032 (DOM 28-12-2032)|241|Interest Payments|2049-01-101-5-32|Interest Payments|C|Data|Object-Head||15200.00|15200.00|15200.00
184|01|29|2049|Interest Payments|01||101||5||32|2022-23 - 7.60% KGS 2032 (DOM 28-12-2032)|||2049-01-101-5-32|HOA Total :|C|Total|Detailed-Head|15200.00|15200.00|15200.00|15200.00
184|01|29|2049|Interest Payments|01||101||5||33|2022-23 - 7.65% KGS 2034 (DOM 28-12-2034)|||2049-01-101-5-33|2022-23 - 7.65% KGS 2034 (DOM 28-12-2034)|C|Header|Detailed-Head||||
184|01|29|2049|Interest Payments|01||101||5||33|2022-23 - 7.65% KGS 2034 (DOM 28-12-2034)|240|Repayment of Borrowings|2049-01-101-5-33|Repayment of Borrowings|C|Data|Object-Head|15300.00|||
184|01|29|2049|Interest Payments|01||101||5||33|2022-23 - 7.65% KGS 2034 (DOM 28-12-2034)|241|Interest Payments|2049-01-101-5-33|Interest Payments|C|Data|Object-Head||15300.00|15300.00|15300.00
184|01|29|2049|Interest Payments|01||101||5||33|2022-23 - 7.65% KGS 2034 (DOM 28-12-2034)|||2049-01-101-5-33|HOA Total :|C|Total|Detailed-Head|15300.00|15300.00|15300.00|15300.00
