Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|27|2015-16 - 8.16% KGS 2025 (DOM 26.11.2025)|241|Interest Payments|2049-01-101-3-27|Interest Payments|C|Data|Object-Head||16320.00|16320.00|
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|27|2015-16 - 8.16% KGS 2025 (DOM 26.11.2025)|||2049-01-101-3-27|HOA Total :|C|Total|Detailed-Head|16320.20|16320.00|16320.00|0.00
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|28|2015-16 - 8.22% KGS 2025 (DOM 09.12.2025)|||2049-01-101-3-28|2015-16 - 8.22% KGS 2025 (DOM 09.12.2025)||Header|Detailed-Head||||
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|28|2015-16 - 8.22% KGS 2025 (DOM 09.12.2025)|240|Repayment of Borrowings|2049-01-101-3-28|Repayment of Borrowings|C|Data|Object-Head|17981.25|||
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|28|2015-16 - 8.22% KGS 2025 (DOM 09.12.2025)|241|Interest Payments|2049-01-101-3-28|Interest Payments|C|Data|Object-Head||17981.50|17981.50|
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|28|2015-16 - 8.22% KGS 2025 (DOM 09.12.2025)|||2049-01-101-3-28|HOA Total :|C|Total|Detailed-Head|17981.25|17981.50|17981.50|0.00
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|29|2015-16 - 8.27% KGS 2025 (DOM 23.12.2025)|||2049-01-101-3-29|2015-16 - 8.27% KGS 2025 (DOM 23.12.2025)||Header|Detailed-Head||||
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|29|2015-16 - 8.27% KGS 2025 (DOM 23.12.2025)|240|Repayment of Borrowings|2049-01-101-3-29|Repayment of Borrowings|C|Data|Object-Head|16540.00|||
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|29|2015-16 - 8.27% KGS 2025 (DOM 23.12.2025)|241|Interest Payments|2049-01-101-3-29|Interest Payments|C|Data|Object-Head||16540.00|16540.00|
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|29|2015-16 - 8.27% KGS 2025 (DOM 23.12.2025)|||2049-01-101-3-29|HOA Total :|C|Total|Detailed-Head|16540.00|16540.00|16540.00|0.00
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|30|2015-16 - 8.27% KGS 2026 (DOM 13.01.2026)|||2049-01-101-3-30|2015-16 - 8.27% KGS 2026 (DOM 13.01.2026)||Header|Detailed-Head||||
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|30|2015-16 - 8.27% KGS 2026 (DOM 13.01.2026)|240|Repayment of Borrowings|2049-01-101-3-30|Repayment of Borrowings|C|Data|Object-Head|12405.00|||
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|30|2015-16 - 8.27% KGS 2026 (DOM 13.01.2026)|241|Interest Payments|2049-01-101-3-30|Interest Payments|C|Data|Object-Head||12405.00|12405.00|
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|30|2015-16 - 8.27% KGS 2026 (DOM 13.01.2026)|||2049-01-101-3-30|HOA Total :|C|Total|Detailed-Head|12405.00|12405.00|12405.00|0.00
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|31|2015-16 - 8.38% KGS 2026 (DOM 27.01.2026)|||2049-01-101-3-31|2015-16 - 8.38% KGS 2026 (DOM 27.01.2026)||Header|Detailed-Head||||
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|31|2015-16 - 8.38% KGS 2026 (DOM 27.01.2026)|240|Repayment of Borrowings|2049-01-101-3-31|Repayment of Borrowings|C|Data|Object-Head|12569.16|||
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|31|2015-16 - 8.38% KGS 2026 (DOM 27.01.2026)|241|Interest Payments|2049-01-101-3-31|Interest Payments|C|Data|Object-Head||12570.00|12570.00|
144|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|31|2015-16 - 8.38% KGS 2026 (DOM 27.01.2026)|||2049-01-101-3-31|HOA Total :|C|Total|Detailed-Head|12569.16|12570.00|12570.00|0.00
