Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||03|Leader of Opposition - LC|050|Office Expenses|2011-02-102-0-03|Office Expenses|V|Data|Object-Head||1.00|1.00|1.00
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||03|Leader of Opposition - LC|051|General Expenses|2011-02-102-0-03|General Expenses|V|Data|Object-Head|2.53|5.00|5.00|5.00
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||03|Leader of Opposition - LC|052|Telephone Charges|2011-02-102-0-03|Telephone Charges|V|Data|Object-Head|0.09|||
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||03|Leader of Opposition - LC|||2011-02-102-0-03|HOA Total :|V|Total|Detailed-Head|72.21|99.90|109.90|115.60
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||04|Government Chief Whip - Legislative Council|||2011-02-102-0-04|Government Chief Whip - Legislative Council|V|Header|Detailed-Head||||
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||04|Government Chief Whip - Legislative Council|001|Consolidated Salaries|2011-02-102-0-04|Consolidated Salaries|V|Data|Object-Head|25.20|27.70|37.20|41.40
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||04|Government Chief Whip - Legislative Council|021|Reimbursement of Medical Expenses|2011-02-102-0-04|Reimbursement of Medical Expenses|V|Data|Object-Head|2.38|5.00|5.00|5.00
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||04|Government Chief Whip - Legislative Council|041|Travel Expenses|2011-02-102-0-04|Travel Expenses|V|Data|Object-Head|57.63|52.00|52.00|54.00
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||04|Government Chief Whip - Legislative Council|050|Office Expenses|2011-02-102-0-04|Office Expenses|V|Data|Object-Head||1.00|1.00|1.00
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||04|Government Chief Whip - Legislative Council|051|General Expenses|2011-02-102-0-04|General Expenses|V|Data|Object-Head|2.70|3.00|4.00|5.00
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||04|Government Chief Whip - Legislative Council|052|Telephone Charges|2011-02-102-0-04|Telephone Charges|V|Data|Object-Head|0.09|||
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||04|Government Chief Whip - Legislative Council|||2011-02-102-0-04|HOA Total :|V|Total|Detailed-Head|88.00|88.70|99.20|106.40
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||05|Consolidated Salaries of MLCs|||2011-02-102-0-05|Consolidated Salaries of MLCs|V|Header|Detailed-Head||||
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||05|Consolidated Salaries of MLCs|001|Consolidated Salaries|2011-02-102-0-05|Consolidated Salaries|V|Data|Object-Head|1500.00|1500.00|1500.00|2336.00
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||05|Consolidated Salaries of MLCs|021|Reimbursement of Medical Expenses|2011-02-102-0-05|Reimbursement of Medical Expenses|V|Data|Object-Head|160.00|160.00|160.00|160.00
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||05|Consolidated Salaries of MLCs|041|Travel Expenses|2011-02-102-0-05|Travel Expenses|V|Data|Object-Head|2000.00|2500.00|2500.00|2500.00
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||05|Consolidated Salaries of MLCs|051|General Expenses|2011-02-102-0-05|General Expenses|V|Data|Object-Head|7.79|10.00|10.00|10.00
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||05|Consolidated Salaries of MLCs|||2011-02-102-0-05|HOA Total :|V|Total|Detailed-Head|3667.79|4170.00|4170.00|5006.00
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||08|Computer Grants to New MLCs|||2011-02-102-0-08|Computer Grants to New MLCs|V|Header|Detailed-Head||||
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||08|Computer Grants to New MLCs|051|General Expenses|2011-02-102-0-08|General Expenses|V|Data|Object-Head|15.00|15.00|15.00|15.00
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||08|Computer Grants to New MLCs|||2011-02-102-0-08|HOA Total :|V|Total|Detailed-Head|15.00|15.00|15.00|15.00
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||09|PAs to MLCs|||2011-02-102-0-09|PAs to MLCs|V|Header|Detailed-Head||||
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||09|PAs to MLCs|002|Basic Pay|2011-02-102-0-09|Basic Pay|V|Data|Object-Head||212.00|212.00|237.00
132|01|28|2011|Parliament/State/Union Territory Legislatures|02||102||0||09|PAs to MLCs|003|Basic Pay-Staff|2011-02-102-0-09|Basic Pay-Staff|V|Data|Object-Head|177.16|||
