Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
113|01|27|2014|Administration of Justice|00||||||||||2014|Administration of Justice||Header|Major-Head||||
113|01|27|2014|Administration of Justice|00||102|High Courts|0||01|Judges - High Court of Karnataka|||2014-00-102-0-01|Judges - High Court of Karnataka|C|Header|Detailed-Head||||
113|01|27|2014|Administration of Justice|00||102|High Courts|0||01|Judges - High Court of Karnataka|002|Basic Pay|2014-00-102-0-01|Basic Pay|C|Data|Object-Head|1372.89|1254.00|1254.00|1105.00
113|01|27|2014|Administration of Justice|00||102|High Courts|0||01|Judges - High Court of Karnataka|011|Dearness Allowance|2014-00-102-0-01|Dearness Allowance|C|Data|Object-Head|724.37|799.00|799.00|754.00
113|01|27|2014|Administration of Justice|00||102|High Courts|0||01|Judges - High Court of Karnataka|014|Other Allowance|2014-00-102-0-01|Other Allowance|C|Data|Object-Head|351.48|287.00|287.00|226.00
113|01|27|2014|Administration of Justice|00||102|High Courts|0||01|Judges - High Court of Karnataka|021|Reimbursement of Medical Expenses|2014-00-102-0-01|Reimbursement of Medical Expenses|C|Data|Object-Head|492.12|500.00|500.00|500.00
113|01|27|2014|Administration of Justice|00||102|High Courts|0||01|Judges - High Court of Karnataka|041|Travel Expenses|2014-00-102-0-01|Travel Expenses|C|Data|Object-Head|457.11|500.00|500.00|500.00
113|01|27|2014|Administration of Justice|00||102|High Courts|0||01|Judges - High Court of Karnataka|071|Building Expenses|2014-00-102-0-01|Building Expenses|C|Data|Object-Head|333.71|500.00|500.00|500.00
113|01|27|2014|Administration of Justice|00||102|High Courts|0||01|Judges - High Court of Karnataka|||2014-00-102-0-01|HOA Total :|C|Total|Detailed-Head|3731.68|3840.00|3840.00|3585.00
113|01|27|2014|Administration of Justice|00||102|High Courts|0||02|Establishment Charges of High Court of Karnataka, Bengaluru - Dharwad Bench - Kalburgi Bench.|||2014-00-102-0-02|Establishment Charges of High Court of Karnataka, Bengaluru - Dharwad Bench - Kalburgi Bench.|C|Header|Detailed-Head||||
113|01|27|2014|Administration of Justice|00||102|High Courts|0||02|Establishment Charges of High Court of Karnataka, Bengaluru - Dharwad Bench - Kalburgi Bench.|002|Basic Pay|2014-00-102-0-02|Basic Pay|C|Data|Object-Head|5049.86|14484.00|14484.00|14900.00
113|01|27|2014|Administration of Justice|00||102|High Courts|0||02|Establishment Charges of High Court of Karnataka, Bengaluru - Dharwad Bench - Kalburgi Bench.|003|Basic Pay-Staff|2014-00-102-0-02|Basic Pay-Staff|C|Data|Object-Head|8787.95|||
113|01|27|2014|Administration of Justice|00||102|High Courts|0||02|Establishment Charges of High Court of Karnataka, Bengaluru - Dharwad Bench - Kalburgi Bench.|004|Interim Relief|2014-00-102-0-02|Interim Relief|C|Data|Object-Head|20.61|||
