Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
221|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|4||28|2020-21 - 5.70% KSDL 2026(DOM:15-07-2026)|||6003-00-101-4-28|2020-21 - 5.70% KSDL 2026(DOM:15-07-2026)|C|Header|Detailed-Head||||
221|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|4||28|2020-21 - 5.70% KSDL 2026(DOM:15-07-2026)|240|Repayment of Borrowings|6003-00-101-4-28|Repayment of Borrowings|C|Data|Object-Head||||100000.00
221|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|4||28|2020-21 - 5.70% KSDL 2026(DOM:15-07-2026)|||6003-00-101-4-28|HOA Total :|C|Total|Detailed-Head|0.00|0.00|0.00|100000.00
221|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|5||44|2022-23 - 7.26% KGS 2025(DOM:04-01-2025)|||6003-00-101-5-44|2022-23 - 7.26% KGS 2025(DOM:04-01-2025)|C|Header|Detailed-Head||||
221|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|5||44|2022-23 - 7.26% KGS 2025(DOM:04-01-2025)|240|Repayment of Borrowings|6003-00-101-5-44|Repayment of Borrowings|C|Data|Object-Head|200000.00|||
221|01|29|6003|Internal Debt of the State Government|00||101|Market Loans|5||44|2022-23 - 7.26% KGS 2025(DOM:04-01-2025)|||6003-00-101-5-44|HOA Total :|C|Total|Detailed-Head|200000.00|0.00|0.00|0.00
221|01|29|6003|Internal Debt of the State Government|00||103|Rural Housing Schems (LIC Loans)|1||01|Rural Housing Schems (LIC Loans)|||6003-00-103-1-01|Rural Housing Schems (LIC Loans)|C|Header|Detailed-Head||||
221|01|29|6003|Internal Debt of the State Government|00||103|Rural Housing Schems (LIC Loans)|1||01|Rural Housing Schems (LIC Loans)|240|Repayment of Borrowings|6003-00-103-1-01|Repayment of Borrowings|C|Data|Object-Head|2252.96|1702.00|1702.00|1280.00
221|01|29|6003|Internal Debt of the State Government|00||103|Rural Housing Schems (LIC Loans)|1||01|Rural Housing Schems (LIC Loans)|||6003-00-103-1-01|HOA Total :|C|Total|Detailed-Head|2252.96|1702.00|1702.00|1280.00
221|01|29|6003|Internal Debt of the State Government|00||104|Housing Scheme (GIC & Other Subsidiary Loans)|0||01|Housing Scheme (GIC & Other Subsidiary Loans)|||6003-00-104-0-01|Housing Scheme (GIC & Other Subsidiary Loans)|C|Header|Detailed-Head||||
221|01|29|6003|Internal Debt of the State Government|00||104|Housing Scheme (GIC & Other Subsidiary Loans)|0||01|Housing Scheme (GIC & Other Subsidiary Loans)|240|Repayment of Borrowings|6003-00-104-0-01|Repayment of Borrowings|C|Data|Object-Head|203.68|172.00|172.00|33.00
221|01|29|6003|Internal Debt of the State Government|00||104|Housing Scheme (GIC & Other Subsidiary Loans)|0||01|Housing Scheme (GIC & Other Subsidiary Loans)|||6003-00-104-0-01|HOA Total :|C|Total|Detailed-Head|203.68|172.00|172.00|33.00
221|01|29|6003|Internal Debt of the State Government|00||105|NABRAD Loans|5||01|NABRAD Loans|||6003-00-105-5-01|NABRAD Loans|C|Header|Detailed-Head||||
221|01|29|6003|Internal Debt of the State Government|00||105|NABRAD Loans|5||01|NABRAD Loans|240|Repayment of Borrowings|6003-00-105-5-01|Repayment of Borrowings|C|Data|Object-Head|118144.95|175000.00|175000.00|215000.00
221|01|29|6003|Internal Debt of the State Government|00||105|NABRAD Loans|5||01|NABRAD Loans|||6003-00-105-5-01|HOA Total :|C|Total|Detailed-Head|118144.95|175000.00|175000.00|215000.00
221|01|29|6003|Internal Debt of the State Government|00||110|Clean and Secured Ways & Means Advances|0||01|Clean and Secured Ways & Means Advances|||6003-00-110-0-01|Clean and Secured Ways & Means Advances|C|Header|Detailed-Head||||
221|01|29|6003|Internal Debt of the State Government|00||110|Clean and Secured Ways & Means Advances|0||01|Clean and Secured Ways & Means Advances|240|Repayment of Borrowings|6003-00-110-0-01|Repayment of Borrowings|C|Data|Object-Head||100000.00|100000.00|25000.00
221|01|29|6003|Internal Debt of the State Government|00||110|Clean and Secured Ways & Means Advances|0||01|Clean and Secured Ways & Means Advances|||6003-00-110-0-01|HOA Total :|C|Total|Detailed-Head|0.00|100000.00|100000.00|25000.00
