Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|59|2023-24 - 7.73% KGS 2041 (DOM 24-01-2041)|||2049-01-101-5-59|2023-24 - 7.73% KGS 2041 (DOM 24-01-2041)|C|Header|Detailed-Head||||
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|59|2023-24 - 7.73% KGS 2041 (DOM 24-01-2041)|240|Repayment of Borrowings|2049-01-101-5-59|Repayment of Borrowings|C|Data|Object-Head|15460.00|||
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|59|2023-24 - 7.73% KGS 2041 (DOM 24-01-2041)|241|Interest Payments|2049-01-101-5-59|Interest Payments|C|Data|Object-Head||15460.00|15460.00|15460.00
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|59|2023-24 - 7.73% KGS 2041 (DOM 24-01-2041)|||2049-01-101-5-59|HOA Total :|C|Total|Detailed-Head|15460.00|15460.00|15460.00|15460.00
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|60|2023-24 - 7.67% KGS 2042 (DOM 24-01-2042)|||2049-01-101-5-60|2023-24 - 7.67% KGS 2042 (DOM 24-01-2042)|C|Header|Detailed-Head||||
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|60|2023-24 - 7.67% KGS 2042 (DOM 24-01-2042)|240|Repayment of Borrowings|2049-01-101-5-60|Repayment of Borrowings|C|Data|Object-Head|23010.00|||
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|60|2023-24 - 7.67% KGS 2042 (DOM 24-01-2042)|241|Interest Payments|2049-01-101-5-60|Interest Payments|C|Data|Object-Head||23010.00|23010.00|23010.00
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|60|2023-24 - 7.67% KGS 2042 (DOM 24-01-2042)|||2049-01-101-5-60|HOA Total :|C|Total|Detailed-Head|23010.00|23010.00|23010.00|23010.00
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|61|2023-24 - 7.48% KGS 2033 (DOM 21-02-2033)|||2049-01-101-5-61|2023-24 - 7.48% KGS 2033 (DOM 21-02-2033)|C|Header|Detailed-Head||||
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|61|2023-24 - 7.48% KGS 2033 (DOM 21-02-2033)|240|Repayment of Borrowings|2049-01-101-5-61|Repayment of Borrowings|C|Data|Object-Head|29920.00|||
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|61|2023-24 - 7.48% KGS 2033 (DOM 21-02-2033)|241|Interest Payments|2049-01-101-5-61|Interest Payments|C|Data|Object-Head||29920.00|29920.00|29920.00
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|61|2023-24 - 7.48% KGS 2033 (DOM 21-02-2033)|||2049-01-101-5-61|HOA Total :|C|Total|Detailed-Head|29920.00|29920.00|29920.00|29920.00
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|62|2023-24 - 7.45% KGS 2040 (DOM 21-02-2040)|||2049-01-101-5-62|2023-24 - 7.45% KGS 2040 (DOM 21-02-2040)|C|Header|Detailed-Head||||
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|62|2023-24 - 7.45% KGS 2040 (DOM 21-02-2040)|240|Repayment of Borrowings|2049-01-101-5-62|Repayment of Borrowings|C|Data|Object-Head|7450.00|||
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|62|2023-24 - 7.45% KGS 2040 (DOM 21-02-2040)|241|Interest Payments|2049-01-101-5-62|Interest Payments|C|Data|Object-Head||7450.00|7450.00|7450.00
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|62|2023-24 - 7.45% KGS 2040 (DOM 21-02-2040)|||2049-01-101-5-62|HOA Total :|C|Total|Detailed-Head|7450.00|7450.00|7450.00|7450.00
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|63|2023-24 - 7.44% KGS 2034 (DOM 28-02-2034)|||2049-01-101-5-63|2023-24 - 7.44% KGS 2034 (DOM 28-02-2034)|C|Header|Detailed-Head||||
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|63|2023-24 - 7.44% KGS 2034 (DOM 28-02-2034)|240|Repayment of Borrowings|2049-01-101-5-63|Repayment of Borrowings|C|Data|Object-Head|22320.00|||
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|63|2023-24 - 7.44% KGS 2034 (DOM 28-02-2034)|241|Interest Payments|2049-01-101-5-63|Interest Payments|C|Data|Object-Head||22320.00|22320.00|22320.00
190|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|5|Market Loans|63|2023-24 - 7.44% KGS 2034 (DOM 28-02-2034)|||2049-01-101-5-63|HOA Total :|C|Total|Detailed-Head|22320.00|22320.00|22320.00|22320.00
