Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||01|Advocate General|053|Purchase of Furniture and Fixture for Office|2014-00-114-0-01|Purchase of Furniture and Fixture for Office|V|Data|Object-Head|0.47|||
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||01|Advocate General|071|Building Expenses|2014-00-114-0-01|Building Expenses|V|Data|Object-Head|24.53|25.00|40.00|30.00
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||01|Advocate General|195|Transport Expenses|2014-00-114-0-01|Transport Expenses|V|Data|Object-Head|19.46|50.00|50.00|27.90
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||01|Advocate General|||2014-00-114-0-01|HOA Total :|V|Total|Detailed-Head|5139.53|5399.70|6082.70|5441.78
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||03|Lawyers Welfare Fund|||2014-00-114-0-03|Lawyers Welfare Fund|V|Header|Detailed-Head||||
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||03|Lawyers Welfare Fund|100|Financial Assistance/Relief|2014-00-114-0-03|Financial Assistance/Relief|V|Data|Object-Head||||100.00
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||03|Lawyers Welfare Fund|104|Contributions|2014-00-114-0-03|Contributions|V|Data|Object-Head|100.00|100.00|100.00|
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||03|Lawyers Welfare Fund|||2014-00-114-0-03|HOA Total :|V|Total|Detailed-Head|100.00|100.00|100.00|100.00
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||04|Karnataka State Law Commission|||2014-00-114-0-04|Karnataka State Law Commission|V|Header|Detailed-Head||||
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||04|Karnataka State Law Commission|001|Consolidated Salaries|2014-00-114-0-04|Consolidated Salaries|V|Data|Object-Head|96.79|114.04|114.04|114.20
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||04|Karnataka State Law Commission|002|Basic Pay|2014-00-114-0-04|Basic Pay|V|Data|Object-Head|10.80|14.00|25.00|10.00
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||04|Karnataka State Law Commission|004|Interim Relief|2014-00-114-0-04|Interim Relief|V|Data|Object-Head|0.53|||
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||04|Karnataka State Law Commission|011|Dearness Allowance|2014-00-114-0-04|Dearness Allowance|V|Data|Object-Head|2.10|3.00|5.00|3.00
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||04|Karnataka State Law Commission|014|Other Allowance|2014-00-114-0-04|Other Allowance|V|Data|Object-Head|3.93|3.00|6.00|3.00
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||04|Karnataka State Law Commission|021|Reimbursement of Medical Expenses|2014-00-114-0-04|Reimbursement of Medical Expenses|V|Data|Object-Head|2.51|3.00|3.00|3.00
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||04|Karnataka State Law Commission|034|Contract/Outsource|2014-00-114-0-04|Contract/Outsource|V|Data|Object-Head|70.84|81.38|81.38|99.82
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||04|Karnataka State Law Commission|041|Travel Expenses|2014-00-114-0-04|Travel Expenses|V|Data|Object-Head|5.65|5.00|5.00|5.00
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||04|Karnataka State Law Commission|050|Office Expenses|2014-00-114-0-04|Office Expenses|V|Data|Object-Head|2.51|5.00|5.00|5.00
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||04|Karnataka State Law Commission|051|General Expenses|2014-00-114-0-04|General Expenses|V|Data|Object-Head|19.38|15.00|15.00|15.00
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||04|Karnataka State Law Commission|052|Telephone Charges|2014-00-114-0-04|Telephone Charges|V|Data|Object-Head|0.62|||
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||04|Karnataka State Law Commission|053|Purchase of Furniture and Fixture for Office|2014-00-114-0-04|Purchase of Furniture and Fixture for Office|V|Data|Object-Head|0.83|||
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||04|Karnataka State Law Commission|071|Building Expenses|2014-00-114-0-04|Building Expenses|V|Data|Object-Head|22.59|24.00|24.00|25.00
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||04|Karnataka State Law Commission|195|Transport Expenses|2014-00-114-0-04|Transport Expenses|V|Data|Object-Head|13.28|25.70|25.70|16.46
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||04|Karnataka State Law Commission|324|Honorarium|2014-00-114-0-04|Honorarium|V|Data|Object-Head||||1.00
121|01|27|2014|Administration of Justice|00||114|Advocate General|0||04|Karnataka State Law Commission|||2014-00-114-0-04|HOA Total :|V|Total|Detailed-Head|252.36|293.12|309.12|300.48
