Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
15|1|03|2071|Pension & Other Retirement Benefits|01||104||2||07|New Contributory Pension Scheme-Extension of benefits to the cases of persons / families who retired / died while in service|||2071-01-104-2-07|New Contributory Pension Scheme-Extension of benefits to the cases of persons / families who retired / died while in service|V|Header|Detailed-Head||||
15|1|03|2071|Pension & Other Retirement Benefits|01||104||2||07|New Contributory Pension Scheme-Extension of benefits to the cases of persons / families who retired / died while in service|251|Pension & Retirement Benefits|2071-01-104-2-07|Pension & Retirement Benefits|V|Data|Object-Head||400.00|400.00|400.00
15|1|03|2071|Pension & Other Retirement Benefits|01||104||2||07|New Contributory Pension Scheme-Extension of benefits to the cases of persons / families who retired / died while in service|||2071-01-104-2-07|HOA Total :|V|Total|Detailed-Head|0.00|400.00|400.00|400.00
15|1|03|2071|Pension & Other Retirement Benefits|01||105||3||01|Payment of Family Pensions-Karnataka|||2071-01-105-3-01|Payment of Family Pensions-Karnataka|V|Header|Detailed-Head||||
15|1|03|2071|Pension & Other Retirement Benefits|01||105||3||01|Payment of Family Pensions-Karnataka|251|Pension & Retirement Benefits|2071-01-105-3-01|Pension & Retirement Benefits|V|Data|Object-Head|532039.45|543774.06|543774.06|627109.50
15|1|03|2071|Pension & Other Retirement Benefits|01||105||3||01|Payment of Family Pensions-Karnataka|||2071-01-105-3-01|HOA Total :|V|Total|Detailed-Head|532039.45|543774.06|543774.06|627109.50
15|1|03|2071|Pension & Other Retirement Benefits|01||106||0||01|Pensionary Charges in respect of High Court Judges|||2071-01-106-0-01|Pensionary Charges in respect of High Court Judges|C|Header|Detailed-Head||||
15|1|03|2071|Pension & Other Retirement Benefits|01||106||0||01|Pensionary Charges in respect of High Court Judges|250|Pensionary Charges|2071-01-106-0-01|Pensionary Charges|C|Data|Object-Head||100.00|100.00|100.00
15|1|03|2071|Pension & Other Retirement Benefits|01||106||0||01|Pensionary Charges in respect of High Court Judges|||2071-01-106-0-01|HOA Total :|C|Total|Detailed-Head|0.00|100.00|100.00|100.00
15|1|03|2071|Pension & Other Retirement Benefits|01||108||0||01|Contributions to Provident Funds of Commercial Concerns|||2071-01-108-0-01|Contributions to Provident Funds of Commercial Concerns|V|Header|Detailed-Head||||
15|1|03|2071|Pension & Other Retirement Benefits|01||108||0||01|Contributions to Provident Funds of Commercial Concerns|104|Contributions|2071-01-108-0-01|Contributions|V|Data|Object-Head||1.00|1.00|1.00
15|1|03|2071|Pension & Other Retirement Benefits|01||108||0||01|Contributions to Provident Funds of Commercial Concerns|||2071-01-108-0-01|HOA Total :|V|Total|Detailed-Head|0.00|1.00|1.00|1.00
