Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|32|2015-16 8.67% KGS 2026 (DOM 24.02.2026)|||2049-01-101-3-32|2015-16 8.67% KGS 2026 (DOM 24.02.2026)|C|Header|Detailed-Head||||
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|32|2015-16 8.67% KGS 2026 (DOM 24.02.2026)|240|Repayment of Borrowings|2049-01-101-3-32|Repayment of Borrowings|C|Data|Object-Head|17340.00|||
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|32|2015-16 8.67% KGS 2026 (DOM 24.02.2026)|241|Interest Payments|2049-01-101-3-32|Interest Payments|C|Data|Object-Head||17340.00|17340.00|
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|32|2015-16 8.67% KGS 2026 (DOM 24.02.2026)|||2049-01-101-3-32|HOA Total :|C|Total|Detailed-Head|17340.00|17340.00|17340.00|0.00
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|33|2016-17 7.14% KGS 2026 (DOM 13.10.2026)|||2049-01-101-3-33|2016-17 7.14% KGS 2026 (DOM 13.10.2026)|C|Header|Detailed-Head||||
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|33|2016-17 7.14% KGS 2026 (DOM 13.10.2026)|240|Repayment of Borrowings|2049-01-101-3-33|Repayment of Borrowings|C|Data|Object-Head|14280.00|||
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|33|2016-17 7.14% KGS 2026 (DOM 13.10.2026)|241|Interest Payments|2049-01-101-3-33|Interest Payments|C|Data|Object-Head||14280.00|14280.00|14280.00
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|33|2016-17 7.14% KGS 2026 (DOM 13.10.2026)|||2049-01-101-3-33|HOA Total :|C|Total|Detailed-Head|14280.00|14280.00|14280.00|14280.00
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|34|2016-17 7.22% KGS 2026 (DOM 26.10.2026)|||2049-01-101-3-34|2016-17 7.22% KGS 2026 (DOM 26.10.2026)|C|Header|Detailed-Head||||
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|34|2016-17 7.22% KGS 2026 (DOM 26.10.2026)|240|Repayment of Borrowings|2049-01-101-3-34|Repayment of Borrowings|C|Data|Object-Head|14440.00|||
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|34|2016-17 7.22% KGS 2026 (DOM 26.10.2026)|241|Interest Payments|2049-01-101-3-34|Interest Payments|C|Data|Object-Head||14440.00|14440.00|14440.00
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|34|2016-17 7.22% KGS 2026 (DOM 26.10.2026)|||2049-01-101-3-34|HOA Total :|C|Total|Detailed-Head|14440.00|14440.00|14440.00|14440.00
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|35|2016-17 7.37% KGS 2026 (DOM 09.11.2026)|||2049-01-101-3-35|2016-17 7.37% KGS 2026 (DOM 09.11.2026)|C|Header|Detailed-Head||||
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|35|2016-17 7.37% KGS 2026 (DOM 09.11.2026)|240|Repayment of Borrowings|2049-01-101-3-35|Repayment of Borrowings|C|Data|Object-Head|14740.00|||
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|35|2016-17 7.37% KGS 2026 (DOM 09.11.2026)|241|Interest Payments|2049-01-101-3-35|Interest Payments|C|Data|Object-Head||14740.00|14740.00|14740.00
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|35|2016-17 7.37% KGS 2026 (DOM 09.11.2026)|||2049-01-101-3-35|HOA Total :|C|Total|Detailed-Head|14740.00|14740.00|14740.00|14740.00
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|36|2016-17 6.83% KGS 2026 (DOM 23.11.2026)|||2049-01-101-3-36|2016-17 6.83% KGS 2026 (DOM 23.11.2026)|C|Header|Detailed-Head||||
145|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|36|2016-17 6.83% KGS 2026 (DOM 23.11.2026)|240|Repayment of Borrowings|2049-01-101-3-36|Repayment of Borrowings|C|Data|Object-Head|13660.00|||
