Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|103|Legislative Secretariat|2|Legislative Council Secretariat|01|Legislative Council Secretariat|014|Other Allowance|2011-02-103-2-01|Other Allowance||Data|Object-Head|316.20|434.00|434.00|428.00
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|103|Legislative Secretariat|2|Legislative Council Secretariat|01|Legislative Council Secretariat|015|Subsidiary Expenses|2011-02-103-2-01|Subsidiary Expenses||Data|Object-Head|144.97|200.00|200.00|200.00
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|103|Legislative Secretariat|2|Legislative Council Secretariat|01|Legislative Council Secretariat|020|Medical Allowance|2011-02-103-2-01|Medical Allowance||Data|Object-Head|6.82|||
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|103|Legislative Secretariat|2|Legislative Council Secretariat|01|Legislative Council Secretariat|021|Reimbursement of Medical Expenses|2011-02-103-2-01|Reimbursement of Medical Expenses||Data|Object-Head|17.09|15.00|15.00|15.00
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|103|Legislative Secretariat|2|Legislative Council Secretariat|01|Legislative Council Secretariat|034|Contract/Outsource|2011-02-103-2-01|Contract/Outsource||Data|Object-Head|171.24|174.99|255.98|249.01
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|103|Legislative Secretariat|2|Legislative Council Secretariat|01|Legislative Council Secretariat|035|Salary of Board/Corp.Staff working in State Government|2011-02-103-2-01|Salary of Board/Corp.Staff working in State Government||Data|Object-Head|4.82|8.61|8.61|11.86
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|103|Legislative Secretariat|2|Legislative Council Secretariat|01|Legislative Council Secretariat|041|Travel Expenses|2011-02-103-2-01|Travel Expenses||Data|Object-Head|45.19|20.00|151.00|20.00
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|103|Legislative Secretariat|2|Legislative Council Secretariat|01|Legislative Council Secretariat|050|Office Expenses|2011-02-103-2-01|Office Expenses||Data|Object-Head|27.39|32.00|32.00|32.00
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|103|Legislative Secretariat|2|Legislative Council Secretariat|01|Legislative Council Secretariat|051|General Expenses|2011-02-103-2-01|General Expenses||Data|Object-Head|320.77|100.00|100.00|100.00
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|103|Legislative Secretariat|2|Legislative Council Secretariat|01|Legislative Council Secretariat|052|Telephone Charges|2011-02-103-2-01|Telephone Charges||Data|Object-Head|5.18|||
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|103|Legislative Secretariat|2|Legislative Council Secretariat|01|Legislative Council Secretariat|071|Building Expenses|2011-02-103-2-01|Building Expenses||Data|Object-Head|2.70|10.00|10.00|10.00
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|103|Legislative Secretariat|2|Legislative Council Secretariat|01|Legislative Council Secretariat|180|Machinery and Equipments|2011-02-103-2-01|Machinery and Equipments||Data|Object-Head|16.68|||
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|103|Legislative Secretariat|2|Legislative Council Secretariat|01|Legislative Council Secretariat|200|Maintenance Expenditure|2011-02-103-2-01|Maintenance Expenditure||Data|Object-Head|8.32|10.00|10.00|10.00
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|103|Legislative Secretariat|2|Legislative Council Secretariat|01|Legislative Council Secretariat|||2011-02-103-2-01|HOA Total :||Total|Detailed-Head|2787.69|2875.60|3087.59|2969.87
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|104||1||01|L.H for MLA's|||2011-02-104-1-01|L.H for MLA's||Header|Detailed-Head||||
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|104||1||01|L.H for MLA's|037|Payment on Service Contract|2011-02-104-1-01|Payment on Service Contract||Data|Object-Head||360.00|288.00|340.00
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|104||1||01|L.H for MLA's|050|Office Expenses|2011-02-104-1-01|Office Expenses||Data|Object-Head|11.15|25.00|25.00|25.00
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|104||1||01|L.H for MLA's|051|General Expenses|2011-02-104-1-01|General Expenses||Data|Object-Head|148.57|1.00|1.00|1.00
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|104||1||01|L.H for MLA's|052|Telephone Charges|2011-02-104-1-01|Telephone Charges||Data|Object-Head|2.73|||
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|104||1||01|L.H for MLA's|053|Purchase of Furniture and Fixture for Office|2011-02-104-1-01|Purchase of Furniture and Fixture for Office||Data|Object-Head|550.16|||
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|104||1||01|L.H for MLA's|071|Building Expenses|2011-02-104-1-01|Building Expenses||Data|Object-Head|168.90|160.00|160.00|166.00
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|104||1||01|L.H for MLA's|180|Machinery and Equipments|2011-02-104-1-01|Machinery and Equipments||Data|Object-Head|296.17|||
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|104||1||01|L.H for MLA's|195|Transport Expenses|2011-02-104-1-01|Transport Expenses||Data|Object-Head|188.39|166.32|166.32|166.29
135|01|28|2011|Parliament/State/Union Territory Legislatures|02|State/Union Territory Legislatures|104||1||01|L.H for MLA's|200|Maintenance Expenditure|2011-02-104-1-01|Maintenance Expenditure||Data|Object-Head|43.33|50.00|122.00|120.00
