Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
80|01|05|2055|Police|00||116|Forensic Science Laboratory, Bangalore|0||01|Forensic Science Laboratory, Bangalore|221|Materials and Supplies|2055-00-116-0-01|Materials and Supplies|V|Data|Object-Head||50.00|50.00|50.00
80|01|05|2055|Police|00||116|Forensic Science Laboratory, Bangalore|0||01|Forensic Science Laboratory, Bangalore||||HOA Total :|V|Total|Detailed-Head|7891.81|8278.71|8243.71|8388.95
80|01|05|2055|Police|00||116|Forensic Science Laboratory, Bangalore|0||03|Setting up of Cyber Forensic Lab cum Training Centre towards implementation of CCPWC and other facilities under Nirbhaya Fund|||2055-00-116-0-03|Setting up of Cyber Forensic Lab cum Training Centre towards implementation of CCPWC and other facilities under Nirbhaya Fund|V|Header|Detailed-Head||||
80|01|05|2055|Police|00||116|Forensic Science Laboratory, Bangalore|0||03|Setting up of Cyber Forensic Lab cum Training Centre towards implementation of CCPWC and other facilities under Nirbhaya Fund|051|General Expenses|2055-00-116-0-03|General Expenses|V|Data|Object-Head||1.00|1.00|1.00
80|01|05|2055|Police|00||116|Forensic Science Laboratory, Bangalore|0||03|Setting up of Cyber Forensic Lab cum Training Centre towards implementation of CCPWC and other facilities under Nirbhaya Fund||||HOA Total :|V|Total|Detailed-Head|0.00|1.00|1.00|1.00
80|01|05|2055|Police|00||116|Forensic Science Laboratory, Bangalore|0||04|CSS-Central Share -Safe City Project|||2055-00-116-0-04|CSS-Central Share -Safe City Project|V|Header|Detailed-Head||||
80|01|05|2055|Police|00||116|Forensic Science Laboratory, Bangalore|0||04|CSS-Central Share -Safe City Project|051|General Expenses|2055-00-116-0-04|General Expenses|V|Data|Object-Head|2500.00|3000.00|3835.00|1079.00
80|01|05|2055|Police|00||116|Forensic Science Laboratory, Bangalore|0||04|CSS-Central Share -Safe City Project||||HOA Total :|V|Total|Detailed-Head|2500.00|3000.00|3835.00|1079.00
80|01|05|2055|Police|00||116|Forensic Science Laboratory, Bangalore|0||05|CSS-State Share -Safe City Project|||2055-00-116-0-05|CSS-State Share -Safe City Project|V|Header|Detailed-Head||||
80|01|05|2055|Police|00||116|Forensic Science Laboratory, Bangalore|0||05|CSS-State Share -Safe City Project|051|General Expenses|2055-00-116-0-05|General Expenses|V|Data|Object-Head|1648.00|2000.00|2556.67|739.00
80|01|05|2055|Police|00||116|Forensic Science Laboratory, Bangalore|0||05|CSS-State Share -Safe City Project||||HOA Total :|V|Total|Detailed-Head|1648.00|2000.00|2556.67|739.00
80|01|05|2055|Police|00||118|Coastal Security|0||01|KSISF-ISD-Coastal Security|||2055-00-118-0-01|KSISF-ISD-Coastal Security|V|Header|Detailed-Head||||
80|01|05|2055|Police|00||118|Coastal Security|0||01|KSISF-ISD-Coastal Security|002|Basic Pay|2055-00-118-0-01|Basic Pay|V|Data|Object-Head|1296.39|18985.00|18985.00|19538.00
80|01|05|2055|Police|00||118|Coastal Security|0||01|KSISF-ISD-Coastal Security|003|Basic Pay-Staff|2055-00-118-0-01|Basic Pay-Staff|V|Data|Object-Head|13700.78|||
80|01|05|2055|Police|00||118|Coastal Security|0||01|KSISF-ISD-Coastal Security|004|Interim Relief|2055-00-118-0-01|Interim Relief|V|Data|Object-Head|875.92|||
80|01|05|2055|Police|00||118|Coastal Security|0||01|KSISF-ISD-Coastal Security|011|Dearness Allowance|2055-00-118-0-01|Dearness Allowance|V|Data|Object-Head|3423.23|4246.00|4246.00|5025.00
80|01|05|2055|Police|00||118|Coastal Security|0||01|KSISF-ISD-Coastal Security|014|Other Allowance|2055-00-118-0-01|Other Allowance|V|Data|Object-Head|3683.58|4320.00|4320.00|4415.00
80|01|05|2055|Police|00||118|Coastal Security|0||01|KSISF-ISD-Coastal Security|015|Subsidiary Expenses|2055-00-118-0-01|Subsidiary Expenses|V|Data|Object-Head|133.23|205.32|155.32|205.00
80|01|05|2055|Police|00||118|Coastal Security|0||01|KSISF-ISD-Coastal Security|020|Medical Allowance|2055-00-118-0-01|Medical Allowance|V|Data|Object-Head|119.26|||
80|01|05|2055|Police|00||118|Coastal Security|0||01|KSISF-ISD-Coastal Security|021|Reimbursement of Medical Expenses|2055-00-118-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|27.63|51.77|51.77|53.88
