Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
210|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|109|Interest on State Plan Loans consolidated in terms of recommendations of 12th Finance Commission|0||00|Interest on State Plan Loans consolidated in terms of recommendations of 12th Finance Commission|||2049-04-109-0-00|Interest on State Plan Loans consolidated in terms of recommendations of 12th Finance Commission|C|Header|Detailed-Head||||
210|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|109|Interest on State Plan Loans consolidated in terms of recommendations of 12th Finance Commission|0||00|Interest on State Plan Loans consolidated in terms of recommendations of 12th Finance Commission|240|Repayment of Borrowings|2049-04-109-0-00|Repayment of Borrowings|C|Data|Object-Head|162.40|||
210|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|109|Interest on State Plan Loans consolidated in terms of recommendations of 12th Finance Commission|0||00|Interest on State Plan Loans consolidated in terms of recommendations of 12th Finance Commission|||2049-04-109-0-00|HOA Total :|C|Total|Detailed-Head|162.40|0.00|0.00|0.00
210|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|110|Interest on Loans - House Building Advances to All India Services Officers|0||01|Interest on Loans - House Building Advances to All India Services Officers|||2049-04-110-0-01|Interest on Loans - House Building Advances to All India Services Officers|C|Header|Detailed-Head||||
210|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|110|Interest on Loans - House Building Advances to All India Services Officers|0||01|Interest on Loans - House Building Advances to All India Services Officers|240|Repayment of Borrowings|2049-04-110-0-01|Repayment of Borrowings|C|Data|Object-Head|0.14|||
210|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|110|Interest on Loans - House Building Advances to All India Services Officers|0||01|Interest on Loans - House Building Advances to All India Services Officers|241|Interest Payments|2049-04-110-0-01|Interest Payments|C|Data|Object-Head||0.20|0.20|0.10
210|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|110|Interest on Loans - House Building Advances to All India Services Officers|0||01|Interest on Loans - House Building Advances to All India Services Officers|||2049-04-110-0-01|HOA Total :|C|Total|Detailed-Head|0.14|0.20|0.20|0.10
210|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|112|Interest on Loans for Externally Aided Projects|0||02|Interest on Loans for Externally Aided Projects|||2049-04-112-0-02|Interest on Loans for Externally Aided Projects|C|Header|Detailed-Head||||
210|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|112|Interest on Loans for Externally Aided Projects|0||02|Interest on Loans for Externally Aided Projects|240|Repayment of Borrowings|2049-04-112-0-02|Repayment of Borrowings|C|Data|Object-Head|22.96|||
210|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|112|Interest on Loans for Externally Aided Projects|0||02|Interest on Loans for Externally Aided Projects|241|Interest Payments|2049-04-112-0-02|Interest Payments|C|Data|Object-Head||21.50|21.50|20.00
210|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|112|Interest on Loans for Externally Aided Projects|0||02|Interest on Loans for Externally Aided Projects|||2049-04-112-0-02|HOA Total :|C|Total|Detailed-Head|22.96|21.50|21.50|20.00
210|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|112|Interest on Loans for Externally Aided Projects|0||03|Interest on Loans for Externally Aided Projects - Back to Back Basis|||2049-04-112-0-03|Interest on Loans for Externally Aided Projects - Back to Back Basis|C|Header|Detailed-Head||||
210|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|112|Interest on Loans for Externally Aided Projects|0||03|Interest on Loans for Externally Aided Projects - Back to Back Basis|241|Interest Payments|2049-04-112-0-03|Interest Payments|C|Data|Object-Head||9.00|9.00|5.00
210|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|112|Interest on Loans for Externally Aided Projects|0||03|Interest on Loans for Externally Aided Projects - Back to Back Basis|||2049-04-112-0-03|HOA Total :|C|Total|Detailed-Head|0.00|9.00|9.00|5.00
210|01|29|2049|Interest Payments|05|Interest on Reserve Funds|101|Interest on Reserve Funds|1||04|Govt Silk Filatures, Santhemarahalli|||2049-05-101-1-04|Govt Silk Filatures, Santhemarahalli|C|Header|Detailed-Head||||
210|01|29|2049|Interest Payments|05|Interest on Reserve Funds|101|Interest on Reserve Funds|1||04|Govt Silk Filatures, Santhemarahalli|240|Repayment of Borrowings|2049-05-101-1-04|Repayment of Borrowings|C|Data|Object-Head|8.37|||
210|01|29|2049|Interest Payments|05|Interest on Reserve Funds|101|Interest on Reserve Funds|1||04|Govt Silk Filatures, Santhemarahalli|241|Interest Payments|2049-05-101-1-04|Interest Payments|C|Data|Object-Head||20.00|20.00|20.00
210|01|29|2049|Interest Payments|05|Interest on Reserve Funds|101|Interest on Reserve Funds|1||04|Govt Silk Filatures, Santhemarahalli|||2049-05-101-1-04|HOA Total :|C|Total|Detailed-Head|8.37|20.00|20.00|20.00
