Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|33|2025-26 - 7.38% KGS 2034(DOM 25-08-2034)|||2049-01-101-6-33|2025-26 - 7.38% KGS 2034(DOM 25-08-2034)|C|Header|Detailed-Head||||
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|33|2025-26 - 7.38% KGS 2034(DOM 25-08-2034)|241|Interest Payments|2049-01-101-6-33|Interest Payments|C|Data|Object-Head||||14760.00
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|33|2025-26 - 7.38% KGS 2034(DOM 25-08-2034)|||2049-01-101-6-33|HOA Total :|C|Total|Detailed-Head|0.00|0.00|0.00|14760.00
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|34|2025-26 - 7.44% KGS 2036(DOM 25-02-2036)|||2049-01-101-6-34|2025-26 - 7.44% KGS 2036(DOM 25-02-2036)|C|Header|Detailed-Head||||
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|34|2025-26 - 7.44% KGS 2036(DOM 25-02-2036)|241|Interest Payments|2049-01-101-6-34|Interest Payments|C|Data|Object-Head||||14880.00
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|34|2025-26 - 7.44% KGS 2036(DOM 25-02-2036)|||2049-01-101-6-34|HOA Total :|C|Total|Detailed-Head|0.00|0.00|0.00|14880.00
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|35|2025-26 - 7.47% KGS 2036(DOM 25-08-2036)|||2049-01-101-6-35|2025-26 - 7.47% KGS 2036(DOM 25-08-2036)|C|Header|Detailed-Head||||
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|35|2025-26 - 7.47% KGS 2036(DOM 25-08-2036)|241|Interest Payments|2049-01-101-6-35|Interest Payments|C|Data|Object-Head||||14940.00
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|35|2025-26 - 7.47% KGS 2036(DOM 25-08-2036)|||2049-01-101-6-35|HOA Total :|C|Total|Detailed-Head|0.00|0.00|0.00|14940.00
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|102|Discounts on Market Borrowing Loan|0||01|Discounts on Market Borrowing Loan|||2049-01-102-0-01|Discounts on Market Borrowing Loan|C|Header|Detailed-Head||||
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|102|Discounts on Market Borrowing Loan|0||01|Discounts on Market Borrowing Loan|240|Repayment of Borrowings|2049-01-102-0-01|Repayment of Borrowings|C|Data|Object-Head|20469.29|||
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|102|Discounts on Market Borrowing Loan|0||01|Discounts on Market Borrowing Loan|241|Interest Payments|2049-01-102-0-01|Interest Payments|C|Data|Object-Head||1.00|1.00|1.00
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|102|Discounts on Market Borrowing Loan|0||01|Discounts on Market Borrowing Loan|||2049-01-102-0-01|HOA Total :|C|Total|Detailed-Head|20469.29|1.00|1.00|1.00
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|115|Interest on Ways & Means & Special Ways & Means|0||01|Interest on Ways & Means & Special Ways & Means|||2049-01-115-0-01|Interest on Ways & Means & Special Ways & Means|C|Header|Detailed-Head||||
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|115|Interest on Ways & Means & Special Ways & Means|0||01|Interest on Ways & Means & Special Ways & Means|241|Interest Payments|2049-01-115-0-01|Interest Payments|C|Data|Object-Head||10000.00|10000.00|20000.00
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|115|Interest on Ways & Means & Special Ways & Means|0||01|Interest on Ways & Means & Special Ways & Means|||2049-01-115-0-01|HOA Total :|C|Total|Detailed-Head|0.00|10000.00|10000.00|20000.00
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|123|Interest on Special Securities issued to NSSF of the Central Govt by the State Govt|0||02|Interest on Special Securities issued to NSSF of the Central Govt by the State Govt|||2049-01-123-0-02|Interest on Special Securities issued to NSSF of the Central Govt by the State Govt|C|Header|Detailed-Head||||
203|01|29|2049|Interest Payments|01|Interest on Internal Debt|123|Interest on Special Securities issued to NSSF of the Central Govt by the State Govt|0||02|Interest on Special Securities issued to NSSF of the Central Govt by the State Govt|240|Repayment of Borrowings|2049-01-123-0-02|Repayment of Borrowings|C|Data|Object-Head|84811.89|||
