Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
110|01|05|5055|Capital Outlay on Road Transport|00||||||||||5055|Capital Outlay on Road Transport|V|Header|Major-Head||||
110|01|05|5055|Capital Outlay on Road Transport|00||190||1||00|Karnataka State Road Transport Corporation(KSRTC)|||5055-00-190-1-00|Karnataka State Road Transport Corporation(KSRTC)|V|Header|Detailed-Head||||
110|01|05|5055|Capital Outlay on Road Transport|00||190||1||00|Karnataka State Road Transport Corporation(KSRTC)|132|Other Capital Expenses|5055-00-190-1-00|Other Capital Expenses|V|Data|Object-Head|3036.00|||
110|01|05|5055|Capital Outlay on Road Transport|00||190||1||00|Karnataka State Road Transport Corporation(KSRTC)|240|Repayment of Borrowings|5055-00-190-1-00|Repayment of Borrowings|C|Data|Object-Head||14100.00|12600.00|18286.50
110|01|05|5055|Capital Outlay on Road Transport|00||190||1||00|Karnataka State Road Transport Corporation(KSRTC)|423|Tribal Sub Plan|5055-00-190-1-00|Tribal Sub Plan|V|Data|Object-Head|278.00|||
110|01|05|5055|Capital Outlay on Road Transport|00||190||1||00|Karnataka State Road Transport Corporation(KSRTC)|||5055-00-190-1-00|HOA Total :|V|Total|Detailed-Head|3314.00|14100.00|12600.00|18286.50
110|01|05|5055|Capital Outlay on Road Transport|00||190||2||00|North West Karnataka Road Transport Corporation(NWKRTC)|||5055-00-190-2-00|North West Karnataka Road Transport Corporation(NWKRTC)|V|Header|Detailed-Head||||
110|01|05|5055|Capital Outlay on Road Transport|00||190||2||00|North West Karnataka Road Transport Corporation(NWKRTC)|132|Other Capital Expenses|5055-00-190-2-00|Other Capital Expenses|V|Data|Object-Head|3036.00|||
110|01|05|5055|Capital Outlay on Road Transport|00||190||2||00|North West Karnataka Road Transport Corporation(NWKRTC)|240|Repayment of Borrowings|5055-00-190-2-00|Repayment of Borrowings|C|Data|Object-Head||14600.00|14600.00|17443.06
110|01|05|5055|Capital Outlay on Road Transport|00||190||2||00|North West Karnataka Road Transport Corporation(NWKRTC)|422|Schedule Caste Sub Plan|5055-00-190-2-00|Schedule Caste Sub Plan|V|Data|Object-Head|686.00|||
110|01|05|5055|Capital Outlay on Road Transport|00||190||2||00|North West Karnataka Road Transport Corporation(NWKRTC)|423|Tribal Sub Plan|5055-00-190-2-00|Tribal Sub Plan|V|Data|Object-Head|278.00|||
110|01|05|5055|Capital Outlay on Road Transport|00||190||2||00|North West Karnataka Road Transport Corporation(NWKRTC)|||5055-00-190-2-00|HOA Total :|V|Total|Detailed-Head|4000.00|14600.00|14600.00|17443.06
110|01|05|5055|Capital Outlay on Road Transport|00||190||3||00|Bangalore Metropolitan Transport Corporation(BMTC)|||5055-00-190-3-00|Bangalore Metropolitan Transport Corporation(BMTC)|V|Header|Detailed-Head||||
110|01|05|5055|Capital Outlay on Road Transport|00||190||3||00|Bangalore Metropolitan Transport Corporation(BMTC)|132|Other Capital Expenses|5055-00-190-3-00|Other Capital Expenses|V|Data|Object-Head|3036.00|||
110|01|05|5055|Capital Outlay on Road Transport|00||190||3||00|Bangalore Metropolitan Transport Corporation(BMTC)|199|Transportation Assets|5055-00-190-3-00|Transportation Assets|V|Data|Object-Head||||25000.00
110|01|05|5055|Capital Outlay on Road Transport|00||190||3||00|Bangalore Metropolitan Transport Corporation(BMTC)|211|Investment|5055-00-190-3-00|Investment|V|Data|Object-Head|16143.00|||
110|01|05|5055|Capital Outlay on Road Transport|00||190||3||00|Bangalore Metropolitan Transport Corporation(BMTC)|240|Repayment of Borrowings|5055-00-190-3-00|Repayment of Borrowings|C|Data|Object-Head||22171.00|22171.00|23997.90
110|01|05|5055|Capital Outlay on Road Transport|00||190||3||00|Bangalore Metropolitan Transport Corporation(BMTC)|422|Schedule Caste Sub Plan|5055-00-190-3-00|Schedule Caste Sub Plan|V|Data|Object-Head|686.00|||
110|01|05|5055|Capital Outlay on Road Transport|00||190||3||00|Bangalore Metropolitan Transport Corporation(BMTC)|423|Tribal Sub Plan|5055-00-190-3-00|Tribal Sub Plan|V|Data|Object-Head|278.00|||
110|01|05|5055|Capital Outlay on Road Transport|00||190||3||00|Bangalore Metropolitan Transport Corporation(BMTC)|||5055-00-190-3-00|HOA Total :|V|Total|Detailed-Head|20143.00|22171.00|22171.00|48997.90
110|01|05|5055|Capital Outlay on Road Transport|00||190||4||00|Kalyana Karnataka Road Transport Corporation(KKRTC)|||5055-00-190-4-00|Kalyana Karnataka Road Transport Corporation(KKRTC)|V|Header|Detailed-Head||||
110|01|05|5055|Capital Outlay on Road Transport|00||190||4||00|Kalyana Karnataka Road Transport Corporation(KKRTC)|132|Other Capital Expenses|5055-00-190-4-00|Other Capital Expenses|V|Data|Object-Head|1138.50|||
110|01|05|5055|Capital Outlay on Road Transport|00||190||4||00|Kalyana Karnataka Road Transport Corporation(KKRTC)|240|Repayment of Borrowings|5055-00-190-4-00|Repayment of Borrowings|C|Data|Object-Head||3200.00|3200.00|4154.30
110|01|05|5055|Capital Outlay on Road Transport|00||190||4||00|Kalyana Karnataka Road Transport Corporation(KKRTC)|422|Schedule Caste Sub Plan|5055-00-190-4-00|Schedule Caste Sub Plan|V|Data|Object-Head|257.25|||
