Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|04|2024-25 - 7.20% KGS 2037(DOM 27-08-2037)|||2049-01-101-6-04|2024-25 - 7.20% KGS 2037(DOM 27-08-2037)|C|Header|Detailed-Head||||
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|04|2024-25 - 7.20% KGS 2037(DOM 27-08-2037)|241|Interest Payments|2049-01-101-6-04|Interest Payments|C|Data|Object-Head||14400.00|14400.00|14400.00
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|04|2024-25 - 7.20% KGS 2037(DOM 27-08-2037)|||2049-01-101-6-04|HOA Total :|C|Total|Detailed-Head|0.00|14400.00|14400.00|14400.00
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|05|2024-25 - 7.22% KGS 2032(DOM 05-09-2032)|||2049-01-101-6-05|2024-25 - 7.22% KGS 2032(DOM 05-09-2032)|C|Header|Detailed-Head||||
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|05|2024-25 - 7.22% KGS 2032(DOM 05-09-2032)|241|Interest Payments|2049-01-101-6-05|Interest Payments|C|Data|Object-Head||14440.00|14440.00|14440.00
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|05|2024-25 - 7.22% KGS 2032(DOM 05-09-2032)|||2049-01-101-6-05|HOA Total :|C|Total|Detailed-Head|0.00|14440.00|14440.00|14440.00
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|06|2024-25 - 7.22% KGS 2035(DOM 05-09-2035)|||2049-01-101-6-06|2024-25 - 7.22% KGS 2035(DOM 05-09-2035)|C|Header|Detailed-Head||||
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|06|2024-25 - 7.22% KGS 2035(DOM 05-09-2035)|241|Interest Payments|2049-01-101-6-06|Interest Payments|C|Data|Object-Head||14440.00|14440.00|14440.00
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|06|2024-25 - 7.22% KGS 2035(DOM 05-09-2035)|||2049-01-101-6-06|HOA Total :|C|Total|Detailed-Head|0.00|14440.00|14440.00|14440.00
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|07|2024-25 - 6.96% KGS 2030(DOM 26-09-2030)|||2049-01-101-6-07|2024-25 - 6.96% KGS 2030(DOM 26-09-2030)|C|Header|Detailed-Head||||
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|07|2024-25 - 6.96% KGS 2030(DOM 26-09-2030)|241|Interest Payments|2049-01-101-6-07|Interest Payments|C|Data|Object-Head|||20880.00|20880.00
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|07|2024-25 - 6.96% KGS 2030(DOM 26-09-2030)|||2049-01-101-6-07|HOA Total :|C|Total|Detailed-Head|0.00|0.00|20880.00|20880.00
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|08|2024-25 - 7.04% KGS 2032(DOM 26-09-2032)|||2049-01-101-6-08|2024-25 - 7.04% KGS 2032(DOM 26-09-2032)|C|Header|Detailed-Head||||
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|08|2024-25 - 7.04% KGS 2032(DOM 26-09-2032)|241|Interest Payments|2049-01-101-6-08|Interest Payments|C|Data|Object-Head|||21120.00|21120.00
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|08|2024-25 - 7.04% KGS 2032(DOM 26-09-2032)|||2049-01-101-6-08|HOA Total :|C|Total|Detailed-Head|0.00|0.00|21120.00|21120.00
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|09|2024-25 - 7.03% KGS 2033(DOM 26-09-2033)|||2049-01-101-6-09|2024-25 - 7.03% KGS 2033(DOM 26-09-2033)|C|Header|Detailed-Head||||
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|09|2024-25 - 7.03% KGS 2033(DOM 26-09-2033)|241|Interest Payments|2049-01-101-6-09|Interest Payments|C|Data|Object-Head|||7030.00|14060.00
198|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|6|Market Loans|09|2024-25 - 7.03% KGS 2033(DOM 26-09-2033)|||2049-01-101-6-09|HOA Total :|C|Total|Detailed-Head|0.00|0.00|7030.00|14060.00
