Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
43|06|26|3451|Secretariat- Economic Services|00||||||||||3451|Secretariat- Economic Services|V|Header|Major-Head||||
43|06|26|3451|Secretariat- Economic Services|00||092||0||05|Karnataka Evaluation Authority|||3451-00-092-0-05|Karnataka Evaluation Authority|V|Header|Detailed-Head||||
43|06|26|3451|Secretariat- Economic Services|00||092||0||05|Karnataka Evaluation Authority|101|Grants-in-Aid-Salaries|3451-00-092-0-05|Grants-in-Aid-Salaries|V|Data|Object-Head|167.81|227.22|227.22|270.99
43|06|26|3451|Secretariat- Economic Services|00||092||0||05|Karnataka Evaluation Authority|103|Grants-in-Aid -General|3451-00-092-0-05|Grants-in-Aid -General|V|Data|Object-Head||1.00|1.00|1.00
43|06|26|3451|Secretariat- Economic Services|00||092||0||05|Karnataka Evaluation Authority|115|GIA Contract /Outsource|3451-00-092-0-05|GIA Contract /Outsource|V|Data|Object-Head|91.91|46.64|46.64|131.21
43|06|26|3451|Secretariat- Economic Services|00||092||0||05|Karnataka Evaluation Authority|||3451-00-092-0-05|HOA Total :|V|Total|Detailed-Head|259.72|274.86|274.86|403.20
43|06|26|3451|Secretariat- Economic Services|00||092||0||06|Karnataka Regional Imbalance Redressal Committee|||3451-00-092-0-06|Karnataka Regional Imbalance Redressal Committee|V|Header|Detailed-Head||||
43|06|26|3451|Secretariat- Economic Services|00||092||0||06|Karnataka Regional Imbalance Redressal Committee|103|Grants-in-Aid -General|3451-00-092-0-06|Grants-in-Aid -General|V|Data|Object-Head||250.00|250.00|1.00
43|06|26|3451|Secretariat- Economic Services|00||092||0||06|Karnataka Regional Imbalance Redressal Committee|||3451-00-092-0-06|HOA Total :|V|Total|Detailed-Head|0.00|250.00|250.00|1.00
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|||3451-00-101-1-01|Establishment Charges of Planning Committee|V|Header|Detailed-Head||||
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|002|Basic Pay|3451-00-101-1-01|Basic Pay|V|Data|Object-Head|397.78|563.00|563.00|578.00
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|003|Basic Pay-Staff|3451-00-101-1-01|Basic Pay-Staff|V|Data|Object-Head|29.90|||
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|004|Interim Relief|3451-00-101-1-01|Interim Relief|V|Data|Object-Head|38.72|||
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|011|Dearness Allowance|3451-00-101-1-01|Dearness Allowance|V|Data|Object-Head|122.45|124.00|124.00|145.00
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|014|Other Allowance|3451-00-101-1-01|Other Allowance|V|Data|Object-Head|120.94|126.00|126.00|132.00
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|020|Medical Allowance|3451-00-101-1-01|Medical Allowance|V|Data|Object-Head|0.18|||
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|021|Reimbursement of Medical Expenses|3451-00-101-1-01|Reimbursement of Medical Expenses|V|Data|Object-Head||15.00|15.00|15.00
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|034|Contract/Outsource|3451-00-101-1-01|Contract/Outsource|V|Data|Object-Head|18.96|27.64|27.64|31.21
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|041|Travel Expenses|3451-00-101-1-01|Travel Expenses|V|Data|Object-Head||1.00|1.00|1.00
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|051|General Expenses|3451-00-101-1-01|General Expenses|V|Data|Object-Head|40.85|30.00|30.00|16.00
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|195|Transport Expenses|3451-00-101-1-01|Transport Expenses|V|Data|Object-Head|43.16|62.26|62.26|62.26
43|06|26|3451|Secretariat- Economic Services|00||101||1||01|Establishment Charges of Planning Committee|||3451-00-101-1-01|HOA Total :|V|Total|Detailed-Head|812.94|948.90|948.90|980.47
43|06|26|3451|Secretariat- Economic Services|00||101||4||00|Karnataka State Policy and Planning Commission|||3451-00-101-4-00|Karnataka State Policy and Planning Commission|V|Header|Detailed-Head||||
43|06|26|3451|Secretariat- Economic Services|00||101||4||00|Karnataka State Policy and Planning Commission|001|Consolidated Salaries|3451-00-101-4-00|Consolidated Salaries|V|Data|Object-Head|2.48|30.00|56.80|77.66
