Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|406|Tumakuru|2851-00-196-2-01|Tumakuru|V|Data|Object-Head|230.73|183.03|183.03|42.94
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|407|Mysuru|2851-00-196-2-01|Mysuru|V|Data|Object-Head|257.30|219.55|219.55|59.75
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|408|Chikkamagaluru|2851-00-196-2-01|Chikkamagaluru|V|Data|Object-Head|105.89|93.30|93.30|30.50
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|409|Dakshina Kannada|2851-00-196-2-01|Dakshina Kannada|V|Data|Object-Head|158.81|136.13|136.13|18.73
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|410|Hassan|2851-00-196-2-01|Hassan|V|Data|Object-Head|128.90|175.82|175.82|23.54
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|411|Kodagu|2851-00-196-2-01|Kodagu|V|Data|Object-Head|94.69|111.53|111.53|29.74
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|412|Mandya|2851-00-196-2-01|Mandya|V|Data|Object-Head|170.41|168.08|168.08|23.59
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|413|Belagavi|2851-00-196-2-01|Belagavi|V|Data|Object-Head|178.18|220.57|220.57|62.47
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|414|Vijayapura|2851-00-196-2-01|Vijayapura|V|Data|Object-Head|196.35|156.98|156.98|49.46
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|415|Dharwad|2851-00-196-2-01|Dharwad|V|Data|Object-Head|237.99|240.82|240.82|51.39
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|416|Uttara Kannada|2851-00-196-2-01|Uttara Kannada|V|Data|Object-Head|114.78|125.17|125.17|30.74
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|417|Kalaburagi|2851-00-196-2-01|Kalaburagi|V|Data|Object-Head|272.15|237.67|237.67|73.31
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|418|Ballari|2851-00-196-2-01|Ballari|V|Data|Object-Head|206.57|216.08|216.08|88.50
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|419|Bidar|2851-00-196-2-01|Bidar|V|Data|Object-Head|197.63|230.13|230.13|18.36
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|420|Raichur|2851-00-196-2-01|Raichur|V|Data|Object-Head|223.04|199.64|199.64|34.19
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|421|Yadgiri|2851-00-196-2-01|Yadgiri|V|Data|Object-Head|200.89|239.25|239.25|44.68
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|451|Davanagere|2851-00-196-2-01|Davanagere|V|Data|Object-Head|225.63|244.93|244.93|67.74
