56|03|02|2403|Animal Husbandry|00||101||0||45|CSS-Central Share(100% GoI)-ASCAD Training and Awareness|||2403-00-101-0-45|CSS-Central Share(100% GoI)-ASCAD Training and Awareness|V|Header|Detailed-Head||||
56|03|02|2403|Animal Husbandry|00||101||0||45|CSS-Central Share(100% GoI)-ASCAD Training and Awareness|015|Subsidiary Expenses|2403-00-101-0-45|Subsidiary Expenses|V|Data|Object-Head|7.31|151.79|151.79|152.00
56|03|02|2403|Animal Husbandry|00||101||0||45|CSS-Central Share(100% GoI)-ASCAD Training and Awareness|422|Schedule Caste Sub Plan|2403-00-101-0-45|Schedule Caste Sub Plan|V|Data|Object-Head||34.30|34.30|34.00
56|03|02|2403|Animal Husbandry|00||101||0||45|CSS-Central Share(100% GoI)-ASCAD Training and Awareness|423|Tribal Sub Plan|2403-00-101-0-45|Tribal Sub Plan|V|Data|Object-Head||13.91|13.91|14.00
56|03|02|2403|Animal Husbandry|00||101||0||45|CSS-Central Share(100% GoI)-ASCAD Training and Awareness|||2403-00-101-0-45|HOA Total :|V|Total|Detailed-Head|7.31|200.00|200.00|200.00
56|03|02|2403|Animal Husbandry|00||101||0||46|CSS-Central Share-(ESVHD)Mobile Veterinary Units|||2403-00-101-0-46|CSS-Central Share-(ESVHD)Mobile Veterinary Units|V|Header|Detailed-Head||||
56|03|02|2403|Animal Husbandry|00||101||0||46|CSS-Central Share-(ESVHD)Mobile Veterinary Units|051|General Expenses|2403-00-101-0-46|General Expenses|V|Data|Object-Head|1918.15|1229.58|2321.15|2581.00
56|03|02|2403|Animal Husbandry|00||101||0||46|CSS-Central Share-(ESVHD)Mobile Veterinary Units|422|Schedule Caste Sub Plan|2403-00-101-0-46|Schedule Caste Sub Plan|V|Data|Object-Head|551.50|277.83|664.92|583.00
56|03|02|2403|Animal Husbandry|00||101||0||46|CSS-Central Share-(ESVHD)Mobile Veterinary Units|423|Tribal Sub Plan|2403-00-101-0-46|Tribal Sub Plan|V|Data|Object-Head|280.77|112.59|338.50|236.00
56|03|02|2403|Animal Husbandry|00||101||0||46|CSS-Central Share-(ESVHD)Mobile Veterinary Units|||2403-00-101-0-46|HOA Total :|V|Total|Detailed-Head|2750.42|1620.00|3324.57|3400.00
56|03|02|2403|Animal Husbandry|00||101||0||47|CSS-State Share-(ESVHD)Mobile Veterinary Units|||2403-00-101-0-47|CSS-State Share-(ESVHD)Mobile Veterinary Units|V|Header|Detailed-Head||||
56|03|02|2403|Animal Husbandry|00||101||0||47|CSS-State Share-(ESVHD)Mobile Veterinary Units|051|General Expenses|2403-00-101-0-47|General Expenses|V|Data|Object-Head|1278.76|819.72|1547.43|1721.00
56|03|02|2403|Animal Husbandry|00||101||0||47|CSS-State Share-(ESVHD)Mobile Veterinary Units|422|Schedule Caste Sub Plan|2403-00-101-0-47|Schedule Caste Sub Plan|V|Data|Object-Head|367.66|185.22|443.28|389.00
56|03|02|2403|Animal Husbandry|00||101||0||47|CSS-State Share-(ESVHD)Mobile Veterinary Units|423|Tribal Sub Plan|2403-00-101-0-47|Tribal Sub Plan|V|Data|Object-Head|187.18|75.06|225.67|157.00
56|03|02|2403|Animal Husbandry|00||101||0||47|CSS-State Share-(ESVHD)Mobile Veterinary Units|||2403-00-101-0-47|HOA Total :|V|Total|Detailed-Head|1833.60|1080.00|2216.38|2267.00
56|03|02|2403|Animal Husbandry|00||102||2||40|Assistance to Pinjarapole and Goshalas|||2403-00-102-2-40|Assistance to Pinjarapole and Goshalas|V|Header|Detailed-Head||||
56|03|02|2403|Animal Husbandry|00||102||2||40|Assistance to Pinjarapole and Goshalas|059|Other Expenses|2403-00-102-2-40|Other Expenses|V|Data|Object-Head|100.00|100.00|100.00|100.00
56|03|02|2403|Animal Husbandry|00||102||2||40|Assistance to Pinjarapole and Goshalas|103|Grants-in-Aid -General|2403-00-102-2-40|Grants-in-Aid -General|V|Data|Object-Head|410.12|400.00|400.00|400.00
56|03|02|2403|Animal Husbandry|00||102||2||40|Assistance to Pinjarapole and Goshalas|||2403-00-102-2-40|HOA Total :|V|Total|Detailed-Head|510.12|500.00|500.00|500.00
