42|03|01|4401|Capital Outlay on Crop Husbandry|00||||||||||4401|Capital Outlay on Crop Husbandry||Header|Major-Head||||
42|03|01|4401|Capital Outlay on Crop Husbandry|00||001||2||01|Infrastructure Works- Horticulture Development|||4401-00-001-2-01|Infrastructure Works- Horticulture Development||Header|Detailed-Head||||
42|03|01|4401|Capital Outlay on Crop Husbandry|00||001||2||01|Infrastructure Works- Horticulture Development|132|Other Capital Expenses|4401-00-001-2-01|Other Capital Expenses||Data|Object-Head||||100.00
42|03|01|4401|Capital Outlay on Crop Husbandry|00||001||2||01|Infrastructure Works- Horticulture Development|139|Major Works|4401-00-001-2-01|Major Works||Data|Object-Head||160.00|160.00|
42|03|01|4401|Capital Outlay on Crop Husbandry|00||001||2||01|Infrastructure Works- Horticulture Development|180|Machinery and Equipments|4401-00-001-2-01|Machinery and Equipments||Data|Object-Head||7.00|7.00|
42|03|01|4401|Capital Outlay on Crop Husbandry|00||001||2||01|Infrastructure Works- Horticulture Development||||4401-00-001-2-01|HOA Total :||Total|Detailed-Head|0.00|167.00|167.00|100.00
42|03|01|4401|Capital Outlay on Crop Husbandry|00||800||1||07|Horticulture Infrastructure Development- NABARD Works|||4401-00-800-1-07|Horticulture Infrastructure Development- NABARD Works||Header|Detailed-Head||||
42|03|01|4401|Capital Outlay on Crop Husbandry|00||800||1||07|Horticulture Infrastructure Development- NABARD Works|436|NABARD Works|4401-00-800-1-07|NABARD Works||Data|Object-Head|1536.73|3000.00|3000.00|5585.00
42|03|01|4401|Capital Outlay on Crop Husbandry|00||800||1||07|Horticulture Infrastructure Development- NABARD Works||||4401-00-800-1-07|HOA Total :||Total|Detailed-Head|1536.73|3000.00|3000.00|5585.00
42|03|01|4401|Capital Outlay on Crop Husbandry|00||||||||||4401|4401 - Total :||Total|Major-Head|1536.73|3167.00|3167.00|5685.00
