40|03|01|2415|Agricultural Research and Education|80||||||||||2415|Agricultural Research and Education|V|Header|Major-Head||||
40|03|01|2415|Agricultural Research and Education|80||277||6||01|Bagalkot Horticultural University|||2415-80-277-6-01|Bagalkot Horticultural University|V|Header|Detailed-Head||||
40|03|01|2415|Agricultural Research and Education|80||277||6||01|Bagalkot Horticultural University|101|Grants-in-Aid-Salaries|2415-80-277-6-01|Grants-in-Aid-Salaries|V|Data|Object-Head|10844.01|12873.53|12873.53|12965.65
40|03|01|2415|Agricultural Research and Education|80||277||6||01|Bagalkot Horticultural University|103|Grants-in-Aid -General|2415-80-277-6-01|Grants-in-Aid -General|V|Data|Object-Head|387.93|301.80|301.80|132.38
40|03|01|2415|Agricultural Research and Education|80||277||6||01|Bagalkot Horticultural University|115|GIA Contract /Outsource|2415-80-277-6-01|GIA Contract /Outsource|V|Data|Object-Head|55.36|59.19|59.19|52.96
40|03|01|2415|Agricultural Research and Education|80||277||6||01|Bagalkot Horticultural University|118|Grants-in-Aid-Pensions|2415-80-277-6-01|Grants-in-Aid-Pensions|V|Data|Object-Head|739.47|600.00|600.00|1147.30
40|03|01|2415|Agricultural Research and Education|80||277||6||01|Bagalkot Horticultural University|422|Schedule Caste Sub Plan|2415-80-277-6-01|Schedule Caste Sub Plan|V|Data|Object-Head|42.15|34.30|134.30|
40|03|01|2415|Agricultural Research and Education|80||277||6||01|Bagalkot Horticultural University|423|Tribal Sub Plan|2415-80-277-6-01|Tribal Sub Plan|V|Data|Object-Head|28.10|13.90|13.90|
40|03|01|2415|Agricultural Research and Education|80||277||6||01|Bagalkot Horticultural University|||2415-80-277-6-01|HOA Total :|V|Total|Detailed-Head|12097.02|13882.72|13982.72|14298.29
40|03|01|2415|Agricultural Research and Education|80|||||||||2415|2415 - Total :|V|Total|Major-Head|12097.02|13882.72|13982.72|14298.29
