33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||58|CSS-State Share-Pradhana Mantri Krishi Sinchayi Yojane(RKVY)|106|Subsidies|2401-00-108-2-58|Subsidies|V|Data|Object-Head|16273.13|15180.00|18402.00|17419.00
33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||58|CSS-State Share-Pradhana Mantri Krishi Sinchayi Yojane(RKVY)|422|Schedule Caste Sub Plan|2401-00-108-2-58|Schedule Caste Sub Plan|V|Data|Object-Head|3583.78|3430.00|3660.00|3464.00
33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||58|CSS-State Share-Pradhana Mantri Krishi Sinchayi Yojane(RKVY)|423|Tribal Sub Plan|2401-00-108-2-58|Tribal Sub Plan|V|Data|Object-Head|1412.33|1390.00|1517.33|1436.00
33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||58|CSS-State Share-Pradhana Mantri Krishi Sinchayi Yojane(RKVY)||||HOA Total :|V|Total|Detailed-Head|21309.24|20000.00|23579.33|22319.00
33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||59|State Additional Topup for CSS PMKSY (Horticulture)|||2401-00-108-2-59|State Additional Topup for CSS PMKSY (Horticulture)|V|Header|Detailed-Head||||
33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||59|State Additional Topup for CSS PMKSY (Horticulture)|106|Subsidies|2401-00-108-2-59|Subsidies|V|Data|Object-Head||3795.00|3795.00|7591.00
33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||59|State Additional Topup for CSS PMKSY (Horticulture)|422|Schedule Caste Sub Plan|2401-00-108-2-59|Schedule Caste Sub Plan|V|Data|Object-Head|1998.39|857.50|857.50|1715.50
33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||59|State Additional Topup for CSS PMKSY (Horticulture)|423|Tribal Sub Plan|2401-00-108-2-59|Tribal Sub Plan|V|Data|Object-Head|999.79|347.50|347.50|693.50
33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||59|State Additional Topup for CSS PMKSY (Horticulture)||||HOA Total :|V|Total|Detailed-Head|2998.18|5000.00|5000.00|10000.00
33|03|01|2401|Crop Husbandry|00||110|Pradhan Mantri Fasal Bhima Yojana|0||10|Pradhan Mantri Fasal Bhima Yojana|||2401-00-110-0-10|Pradhan Mantri Fasal Bhima Yojana|V|Header|Detailed-Head||||
33|03|01|2401|Crop Husbandry|00||110|Pradhan Mantri Fasal Bhima Yojana|0||10|Pradhan Mantri Fasal Bhima Yojana|106|Subsidies|2401-00-110-0-10|Subsidies|V|Data|Object-Head|||1.00|
33|03|01|2401|Crop Husbandry|00||110|Pradhan Mantri Fasal Bhima Yojana|0||10|Pradhan Mantri Fasal Bhima Yojana|422|Schedule Caste Sub Plan|2401-00-110-0-10|Schedule Caste Sub Plan|V|Data|Object-Head|||1.00|
33|03|01|2401|Crop Husbandry|00||110|Pradhan Mantri Fasal Bhima Yojana|0||10|Pradhan Mantri Fasal Bhima Yojana|423|Tribal Sub Plan|2401-00-110-0-10|Tribal Sub Plan|V|Data|Object-Head|||1.00|
33|03|01|2401|Crop Husbandry|00||110|Pradhan Mantri Fasal Bhima Yojana|0||10|Pradhan Mantri Fasal Bhima Yojana||||HOA Total :|V|Total|Detailed-Head|0.00|0.00|3.00|0.00
33|03|01|2401|Crop Husbandry|00||111|Comprehensive Horticulture Development Programs|0||08|Comprehensive Horticulture Development Programs|||2401-00-111-0-08|Comprehensive Horticulture Development Programs|V|Header|Detailed-Head||||
33|03|01|2401|Crop Husbandry|00||111|Comprehensive Horticulture Development Programs|0||08|Comprehensive Horticulture Development Programs|034|Contract/Outsource|2401-00-111-0-08|Contract/Outsource|V|Data|Object-Head|4.99|150.00|150.00|
33|03|01|2401|Crop Husbandry|00||111|Comprehensive Horticulture Development Programs|0||08|Comprehensive Horticulture Development Programs|059|Other Expenses|2401-00-111-0-08|Other Expenses|V|Data|Object-Head|2832.76|4000.00|2335.50|
33|03|01|2401|Crop Husbandry|00||111|Comprehensive Horticulture Development Programs|0||08|Comprehensive Horticulture Development Programs|106|Subsidies|2401-00-111-0-08|Subsidies|V|Data|Object-Head|3789.48|3646.96|3646.96|
33|03|01|2401|Crop Husbandry|00||111|Comprehensive Horticulture Development Programs|0||08|Comprehensive Horticulture Development Programs|422|Schedule Caste Sub Plan|2401-00-111-0-08|Schedule Caste Sub Plan|V|Data|Object-Head|825.17|1275.96|1175.96|
33|03|01|2401|Crop Husbandry|00||111|Comprehensive Horticulture Development Programs|0||08|Comprehensive Horticulture Development Programs|423|Tribal Sub Plan|2401-00-111-0-08|Tribal Sub Plan|V|Data|Object-Head|429.70|517.08|517.08|
33|03|01|2401|Crop Husbandry|00||111|Comprehensive Horticulture Development Programs|0||08|Comprehensive Horticulture Development Programs||||HOA Total :|V|Total|Detailed-Head|7882.10|9590.00|7825.50|0.00
