Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
141|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|034|Contract/Outsource|2205-00-101-0-10|Contract/Outsource|V|Data|Object-Head|30.03|31.39|31.39|32.51
141|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|051|General Expenses|2205-00-101-0-10|General Expenses|V|Data|Object-Head|70.00|50.00|50.00|55.00
141|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|140|Minor Works|2205-00-101-0-10|Minor Works|V|Data|Object-Head||20.00|20.00|15.00
141|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|200|Maintenance Expenditure|2205-00-101-0-10|Maintenance Expenditure|V|Data|Object-Head|20.00|||
141|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|||2205-00-101-0-10|HOA Total :|V|Total|Detailed-Head|132.77|122.39|122.39|123.51
141|02|25|2205|Art and Culture|00||101||0||13|Financial Assistance to Kuvempu Bhasha Bharathi Authority||||2205-00-101-0-13|Financial Assistance to Kuvempu Bhasha Bharathi Authority|Header|Detailed-Head||||
141|02|25|2205|Art and Culture|00||101||0||13|Financial Assistance to Kuvempu Bhasha Bharathi Authority|103|Grants-in-Aid -General|2205-00-101-0-13|Grants-in-Aid -General|V|Data|Object-Head|50.00|50.00|50.00|50.00
141|02|25|2205|Art and Culture|00||101||0||13|Financial Assistance to Kuvempu Bhasha Bharathi Authority|||2205-00-101-0-13|HOA Total :|V|Total|Detailed-Head|50.00|50.00|50.00|50.00
141|02|25|2205|Art and Culture|00||102||0||12|Mysuru Dasara and Rajyotsava Award||||2205-00-102-0-12|Mysuru Dasara and Rajyotsava Award|Header|Detailed-Head||||
141|02|25|2205|Art and Culture|00||102||0||12|Mysuru Dasara and Rajyotsava Award|059|Other Expenses|2205-00-102-0-12|Other Expenses|V|Data|Object-Head|3711.00|1500.00|3850.00|3000.00
141|02|25|2205|Art and Culture|00||102||0||12|Mysuru Dasara and Rajyotsava Award|||2205-00-102-0-12|HOA Total :|V|Total|Detailed-Head|3711.00|1500.00|3850.00|3000.00
141|02|25|2205|Art and Culture|00||102||0||77|Grants to Literary & Cultural Organisations||||2205-00-102-0-77|Grants to Literary & Cultural Organisations|Header|Detailed-Head||||
141|02|25|2205|Art and Culture|00||102||0||77|Grants to Literary & Cultural Organisations|103|Grants-in-Aid -General|2205-00-102-0-77|Grants-in-Aid -General|V|Data|Object-Head|225.00|310.00|310.00|560.00
141|02|25|2205|Art and Culture|00||102||0||77|Grants to Literary & Cultural Organisations|||2205-00-102-0-77|HOA Total :|V|Total|Detailed-Head|225.00|310.00|310.00|560.00
141|02|25|2205|Art and Culture|00||102||1||01|Publication of Popular Literature & Open Air Theatres||||2205-00-102-1-01|Publication of Popular Literature & Open Air Theatres|Header|Detailed-Head||||
141|02|25|2205|Art and Culture|00||102||1||01|Publication of Popular Literature & Open Air Theatres|051|General Expenses|2205-00-102-1-01|General Expenses|V|Data|Object-Head|193.00|75.00|75.00|175.00
141|02|25|2205|Art and Culture|00||102||1||01|Publication of Popular Literature & Open Air Theatres|101|Grants-in-Aid-Salaries|2205-00-102-1-01|Grants-in-Aid-Salaries|V|Data|Object-Head|171.03|204.04|204.04|212.75
141|02|25|2205|Art and Culture|00||102||1||01|Publication of Popular Literature & Open Air Theatres|140|Minor Works|2205-00-102-1-01|Minor Works|V|Data|Object-Head||80.00|80.00|85.00
141|02|25|2205|Art and Culture|00||102||1||01|Publication of Popular Literature & Open Air Theatres|200|Maintenance Expenditure|2205-00-102-1-01|Maintenance Expenditure|V|Data|Object-Head|42.50|||
141|02|25|2205|Art and Culture|00||102||1||01|Publication of Popular Literature & Open Air Theatres|||2205-00-102-1-01|HOA Total :|V|Total|Detailed-Head|406.53|359.04|359.04|472.75
