Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|011|Dearness Allowance|2205-00-107-0-01|Dearness Allowance|V|Data|Object-Head|33.31|42.00|42.00|52.00
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|014|Other Allowance|2205-00-107-0-01|Other Allowance|V|Data|Object-Head|26.02|33.00|33.00|32.00
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|020|Medical Allowance|2205-00-107-0-01|Medical Allowance|V|Data|Object-Head|0.74|||
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|021|Reimbursement of Medical Expenses|2205-00-107-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|2.86|12.00|12.00|12.00
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|041|Travel Expenses|2205-00-107-0-01|Travel Expenses|V|Data|Object-Head|1.96|2.00|2.00|2.00
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|050|Office Expenses|2205-00-107-0-01|Office Expenses|V|Data|Object-Head||10.00|10.00|10.00
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|051|General Expenses|2205-00-107-0-01|General Expenses|V|Data|Object-Head|10.00|6.00|6.00|8.00
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|052|Telephone Charges|2205-00-107-0-01|Telephone Charges|V|Data|Object-Head|0.76|||
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|059|Other Expenses|2205-00-107-0-01|Other Expenses|V|Data|Object-Head|986.62|1000.00|1000.00|1000.00
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|071|Building Expenses|2205-00-107-0-01|Building Expenses|V|Data|Object-Head|28.59|30.00|30.00|30.00
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|200|Maintenance Expenditure|2205-00-107-0-01|Maintenance Expenditure|V|Data|Object-Head|3.95|10.00|10.00|9.00
8|2|12|2205|Art and Culture|00||107|Government Museums|0||01|Government Museums|||2205-00-107-0-01|HOA Total :|V|Total|Detailed-Head|1255.81|1335.00|1335.00|1364.00
8|2|12|2205|Art and Culture|00||||||||||2205|2205 - ಒಟ್ಟು Total :|V|Total|Major-Head|4286.92|4552.46|4552.46|5140.18
