Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
135|02|22|4210|Capital Outlay on Medical & Public Health|01|Hospital|902|Deduct-Amount Met from Karnataka State Road Safety Fund|0||02|Deduct-Amount Met from Karnataka State Road Safety Fund|||4210-01-902-0-02|Deduct-Amount Met from Karnataka State Road Safety Fund||Header|Detailed-Head||||
135|02|22|4210|Capital Outlay on Medical & Public Health|01|Hospital|902|Deduct-Amount Met from Karnataka State Road Safety Fund|0||02|Deduct-Amount Met from Karnataka State Road Safety Fund|261|Inter Account Transfers|4210-01-902-0-02|Inter Account Transfers||Data|Object-Head||-4500.00|-4500.00|-4500.00
135|02|22|4210|Capital Outlay on Medical & Public Health|01|Hospital|902|Deduct-Amount Met from Karnataka State Road Safety Fund|0||02|Deduct-Amount Met from Karnataka State Road Safety Fund|||4210-01-902-0-02|HOA Total :||Total|Detailed-Head|0.00|-4500.00|-4500.00|-4500.00
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||03|CSS-Central Share-PM-JANMAN (Health)|||4210-02-796-1-03|CSS-Central Share-PM-JANMAN (Health)||Header|Detailed-Head||||
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||03|CSS-Central Share-PM-JANMAN (Health)|423|Tribal Sub Plan|4210-02-796-1-03|Tribal Sub Plan||Data|Object-Head|||30.00|1.00
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||03|CSS-Central Share-PM-JANMAN (Health|||4210-02-796-1-03|HOA Total :||Total|Detailed-Head|0.00|0.00|30.00|1.00
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||04|CSS-State Share-PM-JANMAN (Health)|||4210-02-796-1-04|CSS-State Share-PM-JANMAN (Health)||Header|Detailed-Head||||
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||04|CSS-State Share-PM-JANMAN (Health)|423|Tribal Sub Plan|4210-02-796-1-04|Tribal Sub Plan||Data|Object-Head|||20.00|1.00
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||04|CSS-State Share-PM-JANMAN (Health)|||4210-02-796-1-04|HOA Total :||Total|Detailed-Head|0.00|0.00|20.00|1.00
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||05|CSS-Central Share-Darti Aaba Janajatiya Grama Utkarsha Abiyan (DAJGUA) under NHM|||4210-02-796-1-05|CSS-Central Share-Darti Aaba Janajatiya Grama Utkarsha Abiyan (DAJGUA) under NHM||Header|Detailed-Head||||
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||05|CSS-Central Share-Darti Aaba Janajatiya Grama Utkarsha Abiyan (DAJGUA) under NHM|423|Tribal Sub Plan|4210-02-796-1-05|Tribal Sub Plan||Data|Object-Head|||130.00|1.00
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||05|CSS-Central Share-Darti Aaba Janajatiya Grama Utkarsha Abiyan (DAJGUA) under NHM|||4210-02-796-1-05|HOA Total :||Total|Detailed-Head|0.00|0.00|130.00|1.00
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||06|CSS-State Share-Darti Aaba Janajatiya Grama Utkarsha Abiyan (DAJGUA) under NHM|||4210-02-796-1-06|CSS-State Share-Darti Aaba Janajatiya Grama Utkarsha Abiyan (DAJGUA) under NHM||Header|Detailed-Head||||
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||06|CSS-State Share-Darti Aaba Janajatiya Grama Utkarsha Abiyan (DAJGUA) under NHM|423|Tribal Sub Plan|4210-02-796-1-06|Tribal Sub Plan||Data|Object-Head|||86.67|1.00
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||06|CSS-State Share-Darti Aaba Janajatiya Grama Utkarsha Abiyan (DAJGUA) under NHM|||4210-02-796-1-06|HOA Total :||Total|Detailed-Head|0.00|0.00|86.67|1.00
