Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
122|02|22|2210|Medical and Public Health|80|General|197|Assistance to Zilla Panchayats|1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|421|Yadgiri|2210-80-197-1-01|Yadgiri|V|Data|Object-Head|46.84|54.00|54.00|26.00
122|02|22|2210|Medical and Public Health|80|General|197|Assistance to Zilla Panchayats|1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|451|Davanagere|2210-80-197-1-01|Davanagere|V|Data|Object-Head|74.76|76.80|76.80|49.77
122|02|22|2210|Medical and Public Health|80|General|197|Assistance to Zilla Panchayats|1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|452|Bengaluru South|2210-80-197-1-01|Bengaluru South|V|Data|Object-Head|105.62|105.81|105.81|141.55
122|02|22|2210|Medical and Public Health|80|General|197|Assistance to Zilla Panchayats|1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|453|Chikkaballapura|2210-80-197-1-01|Chikkaballapura|V|Data|Object-Head|143.86|150.60|150.60|136.26
122|02|22|2210|Medical and Public Health|80|General|197|Assistance to Zilla Panchayats|1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|456|Chamarajanagar|2210-80-197-1-01|Chamarajanagar|V|Data|Object-Head|297.65|317.73|317.73|317.34
122|02|22|2210|Medical and Public Health|80|General|197|Assistance to Zilla Panchayats|1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|457|Udupi|2210-80-197-1-01|Udupi|V|Data|Object-Head|53.65|66.25|66.25|52.68
122|02|22|2210|Medical and Public Health|80|General|197|Assistance to Zilla Panchayats|1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|461|Bagalkot|2210-80-197-1-01|Bagalkot|V|Data|Object-Head|106.69|103.62|103.62|130.43
122|02|22|2210|Medical and Public Health|80|General|197|Assistance to Zilla Panchayats|1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|462|Gadag|2210-80-197-1-01|Gadag|V|Data|Object-Head|118.06|150.41|150.41|121.20
122|02|22|2210|Medical and Public Health|80|General|197|Assistance to Zilla Panchayats|1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|463|Haveri|2210-80-197-1-01|Haveri|V|Data|Object-Head|98.99|109.60|109.60|88.02
122|02|22|2210|Medical and Public Health|80|General|197|Assistance to Zilla Panchayats|1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|466|Koppal|2210-80-197-1-01|Koppal|V|Data|Object-Head|178.87|176.74|176.74|147.46
122|02|22|2210|Medical and Public Health|80|General|197|Assistance to Zilla Panchayats|1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)|467|Vijayanagara|2210-80-197-1-01|Vijayanagara|V|Data|Object-Head|476.60|494.66|494.66|491.63
122|02|22|2210|Medical and Public Health|80|General|197|Assistance to Zilla Panchayats|1||01|Grants for Strengthening of PHCs and Establishment of Sub Centres (MNP)||||HOA Total :|V|Total|Detailed-Head|7428.63|7766.95|7766.95|7083.83
122|02|22|2210|Medical and Public Health|80|General|800|Other Expenditure|0||26|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|||2210-80-800-0-26|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|V|Header|Detailed-Head||||
122|02|22|2210|Medical and Public Health|80|General|800|Other Expenditure|0||26|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|422|Schedule Caste Sub Plan|2210-80-800-0-26|Schedule Caste Sub Plan|V|Data|Object-Head|6.33|106.56|106.56|
122|02|22|2210|Medical and Public Health|80|General|800|Other Expenditure|0||26|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|423|Tribal Sub Plan|2210-80-800-0-26|Tribal Sub Plan|V|Data|Object-Head|2.63|130.26|130.26|
122|02|22|2210|Medical and Public Health|80|General|800|Other Expenditure|0||26|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013||||HOA Total :|V|Total|Detailed-Head|8.96|236.82|236.82|0.00
122|02|22|2210|Medical and Public Health|80|General|911|Deduct Recoveries of Overpayments|0||00|Deduct Recoveries of Overpayment|||2210-80-911-0-00|Deduct Recoveries of Overpayment|V|Header|Detailed-Head||||
122|02|22|2210|Medical and Public Health|80|General|911|Deduct Recoveries of Overpayments|0||00|Deduct Recoveries of Overpayment|364|Deduct - Recoveries|2210-80-911-0-00|Deduct - Recoveries|V|Data|Object-Head|-0.57|||
122|02|22|2210|Medical and Public Health|80|General|911|Deduct Recoveries of Overpayments|0||00|Deduct Recoveries of Overpayment||||HOA Total :|V|Total|Detailed-Head|-0.57|0.00|0.00|0.00
122|02|22|2210|Medical and Public Health|80|General|911|Deduct Recoveries of Overpayments|0||01|TP Expenditure met out of balances of previous years|||2210-80-911-0-01|TP Expenditure met out of balances of previous years|V|Header|Detailed-Head||||
122|02|22|2210|Medical and Public Health|80|General|911|Deduct Recoveries of Overpayments|0||01|TP Expenditure met out of balances of previous years|364|Deduct - Recoveries|2210-80-911-0-01|Deduct - Recoveries|V|Data|Object-Head|-10.74|||
122|02|22|2210|Medical and Public Health|80|General|911|Deduct Recoveries of Overpayments|0||01|TP Expenditure met out of balances of previous years||||HOA Total :|V|Total|Detailed-Head|-10.74|0.00|0.00|0.00
