Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
62|02|17|2202|General Education|02||109||0||13|Government PU Colleges|021|Reimbursement of Medical Expenses|2202-02-109-0-13|Reimbursement of Medical Expenses|V|Data|Object-Head|476.00|723.00|723.00|680.00
62|02|17|2202|General Education|02||109||0||13|Government PU Colleges|041|Travel Expenses|2202-02-109-0-13|Travel Expenses|V|Data|Object-Head|2.09|6.00|6.00|6.00
62|02|17|2202|General Education|02||109||0||13|Government PU Colleges|050|Office Expenses|2202-02-109-0-13|Office Expenses|V|Data|Object-Head||||5.00
62|02|17|2202|General Education|02||109||0||13|Government PU Colleges|051|General Expenses|2202-02-109-0-13|General Expenses|V|Data|Object-Head|6.60|15.00|15.00|15.00
62|02|17|2202|General Education|02||109||0||13|Government PU Colleges|071|Building Expenses|2202-02-109-0-13|Building Expenses|V|Data|Object-Head|4.94|15.00|15.00|18.00
62|02|17|2202|General Education|02||109||0||13|Government PU Colleges|324|Honorarium|2202-02-109-0-13|Honorarium|V|Data|Object-Head|4857.61|5500.00|7711.20|8520.40
62|02|17|2202|General Education|02||109||0||13|Government PU Colleges|||2202-02-109-0-13|HOA Total :|V|Total|Detailed-Head|145070.27|167375.00|169586.20|168885.40
62|02|17|2202|General Education|02||110||3||01|GIA to PU Colleges||||2202-02-110-3-01|GIA to PU Colleges|Header|Detailed-Head||||
62|02|17|2202|General Education|02||110||3||01|GIA to PU Colleges|101|Grants-in-Aid-Salaries|2202-02-110-3-01|Grants-in-Aid-Salaries|V|Data|Object-Head|66621.68|75691.86|75691.86|73674.70
62|02|17|2202|General Education|02||110||3||01|GIA to PU Colleges|||2202-02-110-3-01|HOA Total :|V|Total|Detailed-Head|66621.68|75691.86|75691.86|73674.70
62|02|17|2202|General Education|02||110||3||03|Kittur Rani Chennamma Residential School for Girls||||2202-02-110-3-03|Kittur Rani Chennamma Residential School for Girls|Header|Detailed-Head||||
62|02|17|2202|General Education|02||110||3||03|Kittur Rani Chennamma Residential School for Girls|102|Grants-in-Aid-Assets Creation|2202-02-110-3-03|Grants-in-Aid-Assets Creation|V|Data|Object-Head|100.00|100.00|100.00|
62|02|17|2202|General Education|02||110||3||03|Kittur Rani Chennamma Residential School for Girls|103|Grants-in-Aid -General|2202-02-110-3-03|Grants-in-Aid -General|V|Data|Object-Head|225.00|225.00|225.00|325.00
62|02|17|2202|General Education|02||110||3||03|Kittur Rani Chennamma Residential School for Girls|117|Scholarships & Incentives|2202-02-110-3-03|Scholarships & Incentives|V|Data|Object-Head|150.88|176.00|176.00|176.00
62|02|17|2202|General Education|02||110||3||03|Kittur Rani Chennamma Residential School for Girls|||2202-02-110-3-03|HOA Total :|V|Total|Detailed-Head|475.88|501.00|501.00|501.00
62|02|17|2202|General Education|02||110||3||10|Sainik School Bijapur||||2202-02-110-3-10|Sainik School Bijapur|Header|Detailed-Head||||
62|02|17|2202|General Education|02||110||3||10|Sainik School Bijapur|102|Grants-in-Aid-Assets Creation|2202-02-110-3-10|Grants-in-Aid-Assets Creation|V|Data|Object-Head|250.00|250.00|250.00|
62|02|17|2202|General Education|02||110||3||10|Sainik School Bijapur|103|Grants-in-Aid -General|2202-02-110-3-10|Grants-in-Aid -General|V|Data|Object-Head|275.00|275.00|275.00|1525.00
62|02|17|2202|General Education|02||110||3||10|Sainik School Bijapur|117|Scholarships & Incentives|2202-02-110-3-10|Scholarships & Incentives|V|Data|Object-Head|148.69|189.00|189.00|208.00
62|02|17|2202|General Education|02||110||3||10|Sainik School Bijapur|||2202-02-110-3-10|HOA Total :|V|Total|Detailed-Head|673.69|714.00|714.00|1733.00
