Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
127|02|22|2211|Family Welfare|00||196||1||01|GIA to NGO PHCs and other Programs|403|Chitradurga|2211-00-196-1-01|Chitradurga|V|Data|Object-Head|1593.09|1566.07|1566.07|1523.55
127|02|22|2211|Family Welfare|00||196||1||01|GIA to NGO PHCs and other Programs|404|Kolar|2211-00-196-1-01|Kolar|V|Data|Object-Head|480.65|482.17|482.17|426.61
127|02|22|2211|Family Welfare|00||196||1||01|GIA to NGO PHCs and other Programs|405|Shivamogga|2211-00-196-1-01|Shivamogga|V|Data|Object-Head|470.09|478.40|478.40|492.89
127|02|22|2211|Family Welfare|00||196||1||01|GIA to NGO PHCs and other Programs|406|Tumakuru|2211-00-196-1-01|Tumakuru|V|Data|Object-Head|396.97|238.52|238.52|305.48
127|02|22|2211|Family Welfare|00||196||1||01|GIA to NGO PHCs and other Programs|407|Mysuru|2211-00-196-1-01|Mysuru|V|Data|Object-Head|540.83|606.24|606.24|507.58
127|02|22|2211|Family Welfare|00||196||1||01|GIA to NGO PHCs and other Programs|408|Chikkamagaluru|2211-00-196-1-01|Chikkamagaluru|V|Data|Object-Head|328.40|232.00|232.00|246.00
127|02|22|2211|Family Welfare|00||196||1||01|GIA to NGO PHCs and other Programs|409|Dakshina Kannada|2211-00-196-1-01|Dakshina Kannada|V|Data|Object-Head|123.77|115.41|115.41|111.00
127|02|22|2211|Family Welfare|00||196||1||01|GIA to NGO PHCs and other Programs|410|Hassan|2211-00-196-1-01|Hassan|V|Data|Object-Head|166.05|169.41|169.41|149.60
127|02|22|2211|Family Welfare|00||196||1||01|GIA to NGO PHCs and other Programs|411|Kodagu|2211-00-196-1-01|Kodagu|V|Data|Object-Head|388.82|356.00|356.00|477.30
127|02|22|2211|Family Welfare|00||196||1||01|GIA to NGO PHCs and other Programs|412|Mandya|2211-00-196-1-01|Mandya|V|Data|Object-Head|241.71|335.50|335.50|362.81
127|02|22|2211|Family Welfare|00||196||1||01|GIA to NGO PHCs and other Programs|413|Belagavi|2211-00-196-1-01|Belagavi|V|Data|Object-Head|961.53|1014.56|1014.56|1148.14
127|02|22|2211|Family Welfare|00||196||1||01|GIA to NGO PHCs and other Programs|414|Vijayapura|2211-00-196-1-01|Vijayapura|V|Data|Object-Head|209.08|213.54|213.54|203.14
