Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
53|02|17|2202|General Education|01|General Education|197||1||02|Samagra Shikshana Karnataka|403|Chitradurga|2202-01-197-1-02|Chitradurga|V|Data|Object-Head|5854.05|6218.14|6218.14|6279.09
53|02|17|2202|General Education|01|General Education|197||1||02|Samagra Shikshana Karnataka|404|Kolar|2202-01-197-1-02|Kolar|V|Data|Object-Head|3837.64|3925.03|3925.03|3998.09
53|02|17|2202|General Education|01|General Education|197||1||02|Samagra Shikshana Karnataka|405|Shivamogga|2202-01-197-1-02|Shivamogga|V|Data|Object-Head|8416.95|8623.59|8623.59|8697.95
53|02|17|2202|General Education|01|General Education|197||1||02|Samagra Shikshana Karnataka|406|Tumakuru|2202-01-197-1-02|Tumakuru|V|Data|Object-Head|7541.18|7769.34|7769.34|7904.25
53|02|17|2202|General Education|01|General Education|197||1||02|Samagra Shikshana Karnataka|407|Mysuru|2202-01-197-1-02|Mysuru|V|Data|Object-Head|8166.65|8766.24|8766.24|9023.24
53|02|17|2202|General Education|01|General Education|197||1||02|Samagra Shikshana Karnataka|408|Chikkamagaluru|2202-01-197-1-02|Chikkamagaluru|V|Data|Object-Head|4194.39|4522.93|4522.93|4598.21
53|02|17|2202|General Education|01|General Education|197||1||02|Samagra Shikshana Karnataka|409|Dakshina Kannada|2202-01-197-1-02|Dakshina Kannada|V|Data|Object-Head|4145.62|4109.85|4109.85|4211.59
53|02|17|2202|General Education|01|General Education|197||1||02|Samagra Shikshana Karnataka|410|Hassan|2202-01-197-1-02|Hassan|V|Data|Object-Head|3503.01|3826.21|3826.21|3732.68
53|02|17|2202|General Education|01|General Education|197||1||02|Samagra Shikshana Karnataka|411|Kodagu|2202-01-197-1-02|Kodagu|V|Data|Object-Head|982.51|983.98|983.98|1004.56
53|02|17|2202|General Education|01|General Education|197||1||02|Samagra Shikshana Karnataka|412|Mandya|2202-01-197-1-02|Mandya|V|Data|Object-Head|1966.58|2212.66|2212.66|2284.05
