Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
2|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|051|General Expenses|2220-60-001-0-01|General Expenses|V|Data|Object-Head|22.99|26.00|26.00|27.00
2|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|052|Telephone Charges|2220-60-001-0-01|Telephone Charges|V|Data|Object-Head|14.51|||
2|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|059|Other Expenses|2220-60-001-0-01|Other Expenses|V|Data|Object-Head|97.24|80.00|80.00|80.00
2|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|071|Building Expenses|2220-60-001-0-01|Building Expenses|V|Data|Object-Head|49.53|50.00|50.00|50.00
2|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|100|Financial Assistance/Relief|2220-60-001-0-01|Financial Assistance/Relief|V|Data|Object-Head|306.40|390.64|390.64|2400.00
2|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|106|Subsidies|2220-60-001-0-01|Subsidies|V|Data|Object-Head|638.91||1800.00|100.00
2|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|195|Transport Expenses|2220-60-001-0-01|Transport Expenses|V|Data|Object-Head|78.86|103.48|103.48|260.86
2|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|200|Maintenance Expenditure|2220-60-001-0-01|Maintenance Expenditure|V|Data|Object-Head|87.27|40.00|40.00|40.00
2|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|||2220-60-001-0-01|HOA Total:|V|Total|Detailed-Head|3065.37|2792.96|4792.96|5118.27
2|02|12|2220|Information and Publicity|60||001||0||50|Vacant Post Provision|||2220-60-001-0-50|Vacant Post Provision|V|Header|Detailed-Head||||
2|02|12|2220|Information and Publicity|60||001||0||50|Vacant Post Provision|014|Other Allowance|2220-60-001-0-50|Other Allowance|V|Data|Object-Head||1970.76|1751.66|2445.76
2|02|12|2220|Information and Publicity|60||001||0||50|Vacant Post Provision|||2220-60-001-0-50|HOA Total:|V|Total|Detailed-Head|0.00|1970.76|1751.66|2445.76
2|02|12|2220|Information and Publicity|60||101||0||04|Karnataka State Temperance Board|||2220-60-101-0-04|Karnataka State Temperance Board|V|Header|Detailed-Head||||
2|02|12|2220|Information and Publicity|60||101||0||04|Karnataka State Temperance Board|101|Grants-in-Aid-Salaries|2220-60-101-0-04|Grants-in-Aid-Salaries|V|Data|Object-Head|20.11|29.33|29.33|18.39
2|02|12|2220|Information and Publicity|60||101||0||04|Karnataka State Temperance Board|103|Grants-in-Aid -General|2220-60-101-0-04|Grants-in-Aid -General|V|Data|Object-Head|110.00|110.00|110.00|110.00
2|02|12|2220|Information and Publicity|60||101||0||04|Karnataka State Temperance Board|115|GIA Contract /Outsource|2220-60-101-0-04|GIA Contract /Outsource|V|Data|Object-Head|14.56|15.15|15.15|18.05
2|02|12|2220|Information and Publicity|60||101||0||04|Karnataka State Temperance Board|||2220-60-101-0-04|HOA Total:|V|Total|Detailed-Head|144.67|154.48|154.48|146.44
2|02|12|2220|Information and Publicity|60||103||0||03|Karnataka Press Academy|||2220-60-103-0-03|Karnataka Press Academy|V|Header|Detailed-Head||||
2|02|12|2220|Information and Publicity|60||103||0||03|Karnataka Press Academy|101|Grants-in-Aid-Salaries|2220-60-103-0-03|Grants-in-Aid-Salaries|V|Data|Object-Head|26.27|32.73|32.73|55.70
2|02|12|2220|Information and Publicity|60||103||0||03|Karnataka Press Academy|103|Grants-in-Aid -General|2220-60-103-0-03|Grants-in-Aid -General|V|Data|Object-Head|105.00|170.00|170.00|200.00
2|02|12|2220|Information and Publicity|60||103||0||03|Karnataka Press Academy|115|GIA Contract /Outsource|2220-60-103-0-03|GIA Contract /Outsource|V|Data|Object-Head|5.76|13.76|13.76|14.06
2|02|12|2220|Information and Publicity|60||103||0||03|Karnataka Press Academy|||2220-60-103-0-03|HOA Total:|V|Total|Detailed-Head|137.03|216.49|216.49|269.76
