Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
14|02|12|2204|Sports and Youth Services|00||||||||||2204|Sports and Youth Services|V|Header|Major-Head||||
14|02|12|2204|Sports and Youth Services|00||001||0||03|Unspent SCSP-TSP Amount as per the SCSP-TSPACT 2013|||2204-00-001-0-03|Unspent SCSP-TSP Amount as per the SCSP-TSPACT 2013|V|Header|Detailed-Head||||
14|02|12|2204|Sports and Youth Services|00||001||0||03|Unspent SCSP-TSP Amount as per the SCSP-TSPACT 2013|422|Schedule Caste Sub Plan|2204-00-001-0-03|Schedule Caste Sub Plan|V|Data|Object-Head|0.01|||
14|02|12|2204|Sports and Youth Services|00||001||0||03|Unspent SCSP-TSP Amount as per the SCSP-TSPACT 2013|||2204-00-001-0-03|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|0.01|0.00|0.00|0.00
14|02|12|2204|Sports and Youth Services|00||001||0||50|Vacant Post Provision|||2204-00-001-0-50|Vacant Post Provision|V|Header|Detailed-Head||||
14|02|12|2204|Sports and Youth Services|00||001||0||50|Vacant Post Provision|014|Other Allowance|2204-00-001-0-50|Other Allowance|V|Data|Object-Head||1405.80|1383.92|1763.80
14|02|12|2204|Sports and Youth Services|00||001||0||50|Vacant Post Provision|||2204-00-001-0-50|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|0.00|1405.80|1383.92|1763.80
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|||2204-00-001-1-01|Directorate of Youth Services and Sports|V|Header|Detailed-Head||||
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|002|Basic Pay|2204-00-001-1-01|Basic Pay|V|Data|Object-Head|102.34|335.00|335.00|357.00
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|003|Basic Pay-Staff|2204-00-001-1-01|Basic Pay-Staff|V|Data|Object-Head|184.33|||
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|004|Interim Relief|2204-00-001-1-01|Interim Relief|V|Data|Object-Head|18.49|||
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|011|Dearness Allowance|2204-00-001-1-01|Dearness Allowance|V|Data|Object-Head|72.48|81.00|81.00|98.00
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|014|Other Allowance|2204-00-001-1-01|Other Allowance|V|Data|Object-Head|64.98|77.00|77.00|79.00
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|020|Medical Allowance|2204-00-001-1-01|Medical Allowance|V|Data|Object-Head|1.60|||
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|021|Reimbursement of Medical Expenses|2204-00-001-1-01|Reimbursement of Medical Expenses|V|Data|Object-Head|5.55|15.00|15.00|15.00
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|033|Daily-wages|2204-00-001-1-01|Daily-wages|V|Data|Object-Head|47.31|31.45|31.45|32.32
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|041|Travel Expenses|2204-00-001-1-01|Travel Expenses|V|Data|Object-Head|1.99|2.00|4.00|2.00
14|02|12|2204|Sports and Youth Services|00||001||1|Directorate of Youth Services and Sports|01|Directorate of Youth Services and Sports|050|Office Expenses|2204-00-001-1-01|Office Expenses|V|Data|Object-Head||3.00|3.00|3.00
