Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||05|Infrastructure facilities for PU Colleges|423|Tribal Sub Plan|4202-01-202-1-05|Tribal Sub Plan||Data|Object-Head||799.25|799.25|799.25
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||05|Infrastructure facilities for PU Colleges|436|NABARD Works|4202-01-202-1-05|NABARD Works||Data|Object-Head|1137.60|540.00|540.00|566.00
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||05|Infrastructure facilities for PU Colleges||||HOA Total :||Total|Detailed-Head|6638.12|13040.00|13040.00|13066.00
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||07|CSS-Central Share-Samagra Shikshana Karnataka-Infrastructure expenditure|||4202-01-202-1-07|CSS-Central Share-Samagra Shikshana Karnataka-Infrastructure expenditure||Header|Detailed-Head||||
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||07|CSS-Central Share-Samagra Shikshana Karnataka-Infrastructure expenditure|132|Other Capital Expenses|4202-01-202-1-07|Other Capital Expenses||Data|Object-Head||7683.62|7683.62|7683.32
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||07|CSS-Central Share-Samagra Shikshana Karnataka-Infrastructure expenditure|133|Regional Imbalance Redressal Program|4202-01-202-1-07|Regional Imbalance Redressal Program||Data|Object-Head||2000.00|2000.00|2000.00
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||07|CSS-Central Share-Samagra Shikshana Karnataka-Infrastructure expenditure|422|Schedule Caste Sub Plan|4202-01-202-1-07|Schedule Caste Sub Plan||Data|Object-Head||2188.06|2188.06|2188.00
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||07|CSS-Central Share-Samagra Shikshana Karnataka-Infrastructure expenditure|423|Tribal Sub Plan|4202-01-202-1-07|Tribal Sub Plan||Data|Object-Head||886.71|886.71|886.68
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||07|CSS-Central Share-Samagra Shikshana Karnataka-Infrastructure expenditure||||HOA Total :||Total|Detailed-Head|0.00|12758.39|12758.39|12758.00
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||08|CSS-State Share-Samagra Shikshana Karnataka-Infrastructure expenditure|||4202-01-202-1-08|CSS-State Share-Samagra Shikshana Karnataka-Infrastructure expenditure||Header|Detailed-Head||||
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||08|CSS-State Share-Samagra Shikshana Karnataka-Infrastructure expenditure|132|Other Capital Expenses|4202-01-202-1-08|Other Capital Expenses||Data|Object-Head||3455.76|3455.76|3455.76
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||08|CSS-State Share-Samagra Shikshana Karnataka-Infrastructure expenditure|133|Regional Imbalance Redressal Program|4202-01-202-1-08|Regional Imbalance Redressal Program||Data|Object-Head||3000.00|3000.00|3000.00
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||08|CSS-State Share-Samagra Shikshana Karnataka-Infrastructure expenditure|422|Schedule Caste Sub Plan|4202-01-202-1-08|Schedule Caste Sub Plan||Data|Object-Head||1458.70|1458.70|1458.24
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||08|CSS-State Share-Samagra Shikshana Karnataka-Infrastructure expenditure|423|Tribal Sub Plan|4202-01-202-1-08|Tribal Sub Plan||Data|Object-Head||591.13|591.13|591.00
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||202||1||08|CSS-State Share-Samagra Shikshana Karnataka-Infrastructure expenditure||||HOA Total :||Total|Detailed-Head|0.00|8505.59|8505.59|8505.00
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||600||0||04|Unspent SCSP-TSP Amount as per the SCSP-TSPAct 2013|||4202-01-600-0-04|Unspent SCSP-TSP Amount as per the SCSP-TSPAct 2013||Header|Detailed-Head||||
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||600||0||04|Unspent SCSP-TSP Amount as per the SCSP-TSPAct 2013|422|Schedule Caste Sub Plan|4202-01-600-0-04|Schedule Caste Sub Plan||Data|Object-Head||154.85|154.85|0.29
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||600||0||04|Unspent SCSP-TSP Amount as per the SCSP-TSPAct 2013|423|Tribal Sub Plan|4202-01-600-0-04|Tribal Sub Plan||Data|Object-Head||0.66|0.66|
79|02|17|4202|Capital Outlay on Education, Sports, Art and Culture|01||600||0||04|Unspent SCSP-TSP Amount as per the SCSP-TSPAct 2013||||HOA Total :||Total|Detailed-Head|0.00|155.51|155.51|0.29
