Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
48|02|17|2202|General Education|01|General Education|113|Samagra Shikshana|0||01|CSS-State Share-Samagra Shikshana Karnataka|009|Transfer of Salary-Honorarium to SNA/SPARSH Salary Grants|2202-01-113-0-01|Transfer of Salary-Honorarium to SNA/SPARSH Salary Grants|V|Data|Object-Head|31246.41|30000.00|14214.98|30000.00
48|02|17|2202|General Education|01|General Education|113|Samagra Shikshana|0||01|CSS-State Share-Samagra Shikshana Karnataka|011|Dearness Allowance|2202-01-113-0-01|Dearness Allowance|V|Data|Object-Head|151.36|145.00|145.00|175.00
48|02|17|2202|General Education|01|General Education|113|Samagra Shikshana|0||01|CSS-State Share-Samagra Shikshana Karnataka|014|Other Allowance|2202-01-113-0-01|Other Allowance|V|Data|Object-Head|130.98|135.00|135.00|145.00
48|02|17|2202|General Education|01|General Education|113|Samagra Shikshana|0||01|CSS-State Share-Samagra Shikshana Karnataka|020|Medical Allowance|2202-01-113-0-01|Medical Allowance|V|Data|Object-Head|0.52|||
48|02|17|2202|General Education|01|General Education|113|Samagra Shikshana|0||01|CSS-State Share-Samagra Shikshana Karnataka|021|Reimbursement of Medical Expenses|2202-01-113-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|4.15|15.00|15.00|15.00
48|02|17|2202|General Education|01|General Education|113|Samagra Shikshana|0||01|CSS-State Share-Samagra Shikshana Karnataka|059|Other Expenses|2202-01-113-0-01|Other Expenses|V|Data|Object-Head|6104.64|4959.40|4959.40|5876.65
48|02|17|2202|General Education|01|General Education|113|Samagra Shikshana|0||01|CSS-State Share-Samagra Shikshana Karnataka|133|Regional Imbalance Redressal Program|2202-01-113-0-01|Regional Imbalance Redressal Program|V|Data|Object-Head|12306.27|9997.59|9997.59|9997.59
48|02|17|2202|General Education|01|General Education|113|Samagra Shikshana|0||01|CSS-State Share-Samagra Shikshana Karnataka|422|Schedule Caste Sub Plan|2202-01-113-0-01|Schedule Caste Sub Plan|V|Data|Object-Head|7081.12|5752.69|5752.69|5752.69
48|02|17|2202|General Education|01|General Education|113|Samagra Shikshana|0||01|CSS-State Share-Samagra Shikshana Karnataka|423|Tribal Sub Plan|2202-01-113-0-01|Tribal Sub Plan|V|Data|Object-Head|2832.45|2301.07|2301.07|2301.07
48|02|17|2202|General Education|01|General Education|113|Samagra Shikshana|0||01|CSS-State Share-Samagra Shikshana Karnataka||||ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|60447.77|53928.75|38143.73|54902.00
48|02|17|2202|General Education|01|General Education|113|Samagra Shikshana|0||02|CSS-Central Share- Samagra Shikshana Karnataka|||2202-01-113-0-02|CSS-Central Share- Samagra Shikshana Karnataka|V|Header|Detailed-Head||||
48|02|17|2202|General Education|01|General Education|113|Samagra Shikshana|0||02|CSS-Central Share- Samagra Shikshana Karnataka|009|Transfer of Salary-Honorarium to SNA/SPARSH Salary Grants|2202-01-113-0-02|Transfer of Salary-Honorarium to SNA/SPARSH Salary Grants|V|Data|Object-Head|50104.62|50000.00|21322.47|50000.00
48|02|17|2202|General Education|01|General Education|113|Samagra Shikshana|0||02|CSS-Central Share- Samagra Shikshana Karnataka|059|Other Expenses|2202-01-113-0-02|Other Expenses|V|Data|Object-Head|7058.71|5307.93|5307.93|5309.00
48|02|17|2202|General Education|01|General Education|113|Samagra Shikshana|0||02|CSS-Central Share- Samagra Shikshana Karnataka|133|Regional Imbalance Redressal Program|2202-01-113-0-02|Regional Imbalance Redressal Program|V|Data|Object-Head|18454.90|13877.54|13877.54|13877.00
48|02|17|2202|General Education|01|General Education|113|Samagra Shikshana|0||02|CSS-Central Share- Samagra Shikshana Karnataka|422|Schedule Caste Sub Plan|2202-01-113-0-02|Schedule Caste Sub Plan|V|Data|Object-Head|9812.93|7379.03|7379.03|7379.00
48|02|17|2202|General Education|01|General Education|113|Samagra Shikshana|0||02|CSS-Central Share- Samagra Shikshana Karnataka|423|Tribal Sub Plan|2202-01-113-0-02|Tribal Sub Plan|V|Data|Object-Head|3925.17|2951.61|2951.61|2951.00
48|02|17|2202|General Education|01|General Education|113|Samagra Shikshana|0||02|CSS-Central Share- Samagra Shikshana Karnataka||||ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|89356.33|79516.11|50838.58|79516.00
48|02|17|2202|General Education|01|General Education|196|Assistance to Zilla Parishads/District Level Panchayats|1||01|Grants to School Education|||2202-01-196-1-01|Grants to School Education|V|Header|Detailed-Head||||
48|02|17|2202|General Education|01|General Education|196|Assistance to Zilla Parishads/District Level Panchayats|1||01|Grants to School Education|401|Bengaluru (Urban)|2202-01-196-1-01|Bengaluru (Urban)|V|Data|Object-Head|279.39|237.24|237.24|196.58
48|02|17|2202|General Education|01|General Education|196|Assistance to Zilla Parishads/District Level Panchayats|1||01|Grants to School Education|402|Bengaluru (Rural)|2202-01-196-1-01|Bengaluru (Rural)|V|Data|Object-Head|97.97|95.99|95.99|91.35
